,cumulative_return,cumulative_capital,maxdd
2022-05-26-14:20,0.9661464999999991,966146.5000000001,-0.095145700000001
2022-05-26-14:25,0.9662051999999991,966205.2000000001,-0.095145700000001
2022-05-26-14:30,0.9622144999999991,962214.5,-0.095145700000001
2022-05-26-14:35,0.964335799999999,964335.7999999999,-0.095145700000001
2022-05-26-14:40,0.9695362999999989,969536.2999999999,-0.095145700000001
2022-05-26-14:45,0.9645192999999989,964519.2999999999,-0.095145700000001
2022-05-26-14:50,0.9668564999999988,966856.4999999999,-0.095145700000001
2022-05-26-14:55,0.9669587999999988,966958.7999999999,-0.095145700000001
2022-05-26-15:00,0.9653811999999988,965381.2,-0.095145700000001
2022-05-27-09:35,0.9562689999999987,956268.9999999999,-0.095145700000001
2022-05-27-09:40,0.9475837999999989,947583.7999999999,-0.09966750000000124
2022-05-27-09:45,0.9349752999999988,934975.2999999998,-0.11227600000000126
2022-05-27-09:50,0.9371752999999988,937175.2999999998,-0.11227600000000126
2022-05-27-09:55,0.9274752999999988,927475.2999999998,-0.11977600000000133
2022-05-27-10:00,0.9335752999999986,933575.2999999996,-0.11977600000000133
2022-05-27-10:05,0.9405505999999986,940550.5999999996,-0.11977600000000133
2022-05-27-10:10,0.9249470999999987,924947.0999999997,-0.12230420000000142
2022-05-27-10:15,0.9237053999999987,923705.3999999998,-0.12354590000000143
2022-05-27-10:20,0.9270992999999986,927099.2999999998,-0.12354590000000143
2022-05-27-10:25,0.9294576999999986,929457.6999999998,-0.12354590000000143
2022-05-27-10:30,0.9353376999999985,935337.6999999998,-0.12354590000000143
2022-05-27-10:35,0.9372776999999984,937277.6999999998,-0.12354590000000143
2022-05-27-10:40,0.9395126999999983,939512.6999999997,-0.12354590000000143
2022-05-27-10:45,0.9422476999999984,942247.6999999998,-0.12354590000000143
2022-05-27-10:50,0.9465678999999985,946567.8999999998,-0.12354590000000143
2022-05-27-10:55,0.9441256999999984,944125.6999999997,-0.12354590000000143
2022-05-27-11:00,0.9310123999999984,931012.3999999998,-0.12354590000000143
2022-05-27-11:05,0.9335944999999986,933594.4999999999,-0.12354590000000143
2022-05-27-11:10,0.9435621999999986,943562.1999999998,-0.12354590000000143
2022-05-27-11:15,0.9336011999999986,933601.1999999998,-0.12354590000000143
2022-05-27-11:20,0.9346424999999985,934642.4999999998,-0.12354590000000143
2022-05-27-11:25,0.9337245999999986,933724.5999999999,-0.12354590000000143
2022-05-27-11:30,0.9410095999999987,941009.5999999999,-0.12354590000000143
2022-05-27-13:05,0.9487569999999986,948756.9999999999,-0.12354590000000143
2022-05-27-13:10,0.9482839999999986,948283.9999999999,-0.12354590000000143
2022-05-27-13:15,0.9494482999999987,949448.2999999999,-0.12354590000000143
2022-05-27-13:20,0.9494527999999987,949452.7999999999,-0.12354590000000143
2022-05-27-13:25,0.9504552999999988,950455.2999999999,-0.12354590000000143
2022-05-27-13:30,0.9436541999999989,943654.2,-0.12354590000000143
2022-05-27-13:35,0.941867899999999,941867.9,-0.12354590000000143
2022-05-27-13:40,0.9491455999999989,949145.6,-0.12354590000000143
2022-05-27-13:45,0.9484703999999989,948470.3999999999,-0.12354590000000143
2022-05-27-13:50,0.945867699999999,945867.7,-0.12354590000000143
2022-05-27-13:55,0.947426999999999,947427.0,-0.12354590000000143
2022-05-27-14:00,0.941445299999999,941445.3,-0.12354590000000143
2022-05-27-14:05,0.9440281999999989,944028.2,-0.12354590000000143
2022-05-27-14:10,0.933853599999999,933853.6,-0.12354590000000143
2022-05-27-14:15,0.927658599999999,927658.6,-0.12354590000000143
2022-05-27-14:20,0.924485799999999,924485.8,-0.12354590000000143
2022-05-27-14:25,0.9241377999999989,924137.8,-0.12354590000000143
2022-05-27-14:30,0.926795799999999,926795.8,-0.12354590000000143
2022-05-27-14:35,0.921405799999999,921405.8000000002,-0.12584550000000105
2022-05-27-14:40,0.927551799999999,927551.8000000002,-0.12584550000000105
2022-05-27-14:45,0.9434226999999991,943422.7000000002,-0.12584550000000105
2022-05-27-14:50,0.9389908999999991,938990.9000000001,-0.12584550000000105
2022-05-27-14:55,0.9395261999999992,939526.2000000002,-0.12584550000000105
2022-05-27-15:00,0.9406909999999991,940691.0000000001,-0.12584550000000105
2022-05-30-09:35,0.9521069999999991,952107.0000000001,-0.12584550000000105
2022-05-30-09:40,0.9246297999999991,924629.8,-0.12584550000000105
2022-05-30-09:45,0.9320554999999989,932055.5,-0.12584550000000105
2022-05-30-09:50,0.9405293999999988,940529.3999999999,-0.12584550000000105
2022-05-30-09:55,0.9223375999999989,922337.6,-0.12584550000000105
2022-05-30-10:00,0.917941599999999,917941.6000000001,-0.12930970000000108
2022-05-30-10:05,0.914761599999999,914761.6,-0.13248970000000115
2022-05-30-10:10,0.9245536999999991,924553.7000000001,-0.13248970000000115
2022-05-30-10:15,0.9185611999999991,918561.2,-0.13248970000000115
2022-05-30-10:20,0.9083237999999992,908323.8,-0.13892750000000087
2022-05-30-10:25,0.9100805999999992,910080.6000000001,-0.13892750000000087
2022-05-30-10:30,0.9123745999999994,912374.6000000002,-0.13892750000000087
2022-05-30-10:35,0.9069159999999994,906916.0000000002,-0.14033530000000072
2022-05-30-10:40,0.9105845999999994,910584.6000000002,-0.14033530000000072
2022-05-30-10:45,0.9104674999999994,910467.5000000002,-0.14033530000000072
2022-05-30-10:50,0.9061715999999994,906171.6000000002,-0.1410797000000007
2022-05-30-10:55,0.9167421999999995,916742.2000000002,-0.1410797000000007
2022-05-30-11:00,0.9111890999999995,911189.1000000002,-0.1410797000000007
2022-05-30-11:05,0.9096915999999995,909691.6000000002,-0.1410797000000007
2022-05-30-11:10,0.9041210999999995,904121.1000000002,-0.14313020000000065
2022-05-30-11:15,0.9065290999999993,906529.1000000001,-0.14313020000000065
2022-05-30-11:20,0.9067959999999994,906796.0000000002,-0.14313020000000065
2022-05-30-11:25,0.9067633999999993,906763.4000000001,-0.14313020000000065
2022-05-30-11:30,0.9062148999999994,906214.9000000001,-0.14313020000000065
2022-05-30-13:05,0.9005922999999993,900592.3000000002,-0.14665900000000076
2022-05-30-13:10,0.9045617999999993,904561.8000000003,-0.14665900000000076
2022-05-30-13:15,0.9038538999999993,903853.9000000003,-0.14665900000000076
2022-05-30-13:20,0.9015585999999993,901558.6000000003,-0.14665900000000076
2022-05-30-13:25,0.9007250999999993,900725.1000000003,-0.14665900000000076
2022-05-30-13:30,0.9019800999999993,901980.1000000002,-0.14665900000000076
2022-05-30-13:35,0.8980820999999994,898082.1000000003,-0.14916920000000067
2022-05-30-13:40,0.9057815999999994,905781.6000000003,-0.14916920000000067
2022-05-30-13:45,0.9083789999999994,908379.0000000003,-0.14916920000000067
2022-05-30-13:50,0.9081763999999993,908176.4000000004,-0.14916920000000067
2022-05-30-13:55,0.8971022999999994,897102.3000000004,-0.15014900000000075
2022-05-30-14:00,0.9034427999999993,903442.8000000004,-0.15014900000000075
2022-05-30-14:05,0.9085386999999991,908538.7000000003,-0.15014900000000075
2022-05-30-14:10,0.9026496999999992,902649.7000000003,-0.15014900000000075
2022-05-30-14:15,0.8960298999999993,896029.9000000004,-0.15122140000000084
2022-05-30-14:20,0.8995602999999993,899560.3000000003,-0.15122140000000084
2022-05-30-14:25,0.8988237999999993,898823.8000000003,-0.15122140000000084
2022-05-30-14:30,0.9024117999999992,902411.8000000003,-0.15122140000000084
2022-05-30-14:35,0.9050043999999994,905004.4000000004,-0.15122140000000084
2022-05-30-14:40,0.8991524999999994,899152.5000000003,-0.15122140000000084
2022-05-30-14:45,0.8979221999999994,897922.2000000004,-0.15122140000000084
2022-05-30-14:50,0.8953313999999993,895331.4000000004,-0.15191990000000077
2022-05-30-14:55,0.8954253999999993,895425.4000000004,-0.15191990000000077
2022-05-30-15:00,0.8930653999999992,893065.4000000004,-0.15418590000000088
2022-05-31-09:35,0.8993949999999993,899395.0000000003,-0.15418590000000088
2022-05-31-09:40,0.8920189999999993,892019.0000000003,-0.15523230000000077
2022-05-31-09:45,0.8807792999999994,880779.3000000004,-0.16647200000000073
2022-05-31-09:50,0.8842789999999995,884279.0000000005,-0.16647200000000073
2022-05-31-09:55,0.8802189999999995,880219.0000000005,-0.16703230000000058
2022-05-31-10:00,0.8704549999999994,870455.0000000003,-0.17679630000000068
2022-05-31-10:05,0.8562114999999993,856211.5000000003,-0.19103980000000076
2022-05-31-10:10,0.8626654999999995,862665.5000000005,-0.19103980000000076
2022-05-31-10:15,0.8756853999999995,875685.4000000005,-0.19103980000000076
2022-05-31-10:20,0.8610077999999995,861007.8000000005,-0.19103980000000076
2022-05-31-10:25,0.8629075999999996,862907.6000000006,-0.19103980000000076
2022-05-31-10:30,0.8633503999999996,863350.4000000006,-0.19103980000000076
2022-05-31-10:35,0.8605863999999998,860586.4000000007,-0.19103980000000076
2022-05-31-10:40,0.8636595999999997,863659.6000000008,-0.19103980000000076
2022-05-31-10:45,0.8605399999999996,860540.0000000007,-0.19103980000000076
2022-05-31-10:50,0.8646999999999996,864700.0000000007,-0.19103980000000076
2022-05-31-10:55,0.8607232999999996,860723.3000000007,-0.19103980000000076
2022-05-31-11:00,0.8607348999999995,860734.9000000007,-0.19103980000000076
2022-05-31-11:05,0.8909889999999996,890989.0000000007,-0.19103980000000076
2022-05-31-11:10,0.8716044999999996,871604.5000000006,-0.19103980000000076
2022-05-31-11:15,0.8775170999999996,877517.1000000006,-0.19103980000000076
2022-05-31-11:20,0.8656179999999996,865618.0000000005,-0.19103980000000076
2022-05-31-11:25,0.8732187999999996,873218.8000000006,-0.19103980000000076
2022-05-31-11:30,0.8753464999999997,875346.5000000006,-0.19103980000000076
2022-05-31-13:05,0.8768264999999997,876826.5000000005,-0.19103980000000076
2022-05-31-13:10,0.8693822999999997,869382.3000000004,-0.19103980000000076
2022-05-31-13:15,0.8674248999999997,867424.9000000004,-0.19103980000000076
2022-05-31-13:20,0.8681632999999996,868163.3000000004,-0.19103980000000076
2022-05-31-13:25,0.8739826999999996,873982.7000000004,-0.19103980000000076
2022-05-31-13:30,0.8742143999999996,874214.4000000004,-0.19103980000000076
2022-05-31-13:35,0.8689418999999996,868941.9000000004,-0.19103980000000076
2022-05-31-13:40,0.8628285999999996,862828.6000000004,-0.19103980000000076
2022-05-31-13:45,0.8658131999999996,865813.2000000004,-0.19103980000000076
2022-05-31-13:50,0.8703827999999996,870382.8000000004,-0.19103980000000076
2022-05-31-13:55,0.8593511999999996,859351.2000000004,-0.19103980000000076
2022-05-31-14:00,0.8672577999999997,867257.8000000004,-0.19103980000000076
2022-05-31-14:05,0.8688735999999997,868873.6000000004,-0.19103980000000076
2022-05-31-14:10,0.8735431999999996,873543.2000000004,-0.19103980000000076
2022-05-31-14:15,0.8715285999999998,871528.6000000004,-0.19103980000000076
2022-05-31-14:20,0.8649314999999997,864931.5000000005,-0.19103980000000076
2022-05-31-14:25,0.8780423999999999,878042.4000000006,-0.19103980000000076
2022-05-31-14:30,0.8726343999999998,872634.4000000006,-0.19103980000000076
2022-05-31-14:35,0.8766443999999998,876644.4000000006,-0.19103980000000076
2022-05-31-14:40,0.8796528999999997,879652.9000000006,-0.19103980000000076
2022-05-31-14:45,0.8745163999999997,874516.4000000006,-0.19103980000000076
2022-05-31-14:50,0.8785751999999998,878575.2000000007,-0.19103980000000076
2022-05-31-14:55,0.8805542999999998,880554.3000000006,-0.19103980000000076
2022-05-31-15:00,0.8812880999999997,881288.1000000006,-0.19103980000000076
2022-06-01-09:35,0.8578560999999998,857856.1000000006,-0.19103980000000076
2022-06-01-09:40,0.8704665999999998,870466.6000000006,-0.19103980000000076
2022-06-01-09:45,0.8792259999999996,879226.0000000003,-0.19103980000000076
2022-06-01-09:50,0.8718786999999997,871878.7000000004,-0.19103980000000076
2022-06-01-09:55,0.8738998999999997,873899.9000000004,-0.19103980000000076
2022-06-01-10:00,0.8735424999999997,873542.5000000003,-0.19103980000000076
2022-06-01-10:05,0.8678955999999997,867895.6000000003,-0.19103980000000076
2022-06-01-10:10,0.8773689999999995,877369.0000000002,-0.19103980000000076
2022-06-01-10:15,0.8730729999999995,873073.0000000002,-0.19103980000000076
2022-06-01-10:20,0.8726244999999995,872624.5000000001,-0.19103980000000076
2022-06-01-10:25,0.8676925999999995,867692.6000000001,-0.19103980000000076
2022-06-01-10:30,0.8638332999999994,863833.3,-0.19103980000000076
2022-06-01-10:35,0.8622022999999993,862202.3,-0.19103980000000076
2022-06-01-10:40,0.8561374999999993,856137.5,-0.19111380000000078
2022-06-01-10:45,0.8542487999999994,854248.8,-0.19300250000000074
2022-06-01-10:50,0.8638561999999994,863856.2000000001,-0.19300250000000074
2022-06-01-10:55,0.8640261999999993,864026.2000000001,-0.19300250000000074
2022-06-01-11:00,0.8682361999999992,868236.2,-0.19300250000000074
2022-06-01-11:05,0.8619419999999992,861942.0,-0.19300250000000074
2022-06-01-11:10,0.8536615999999991,853661.5999999999,-0.19358970000000097
2022-06-01-11:15,0.8508883999999992,850888.3999999999,-0.1963629000000009
2022-06-01-11:20,0.8465019999999992,846501.9999999999,-0.2007493000000009
2022-06-01-11:25,0.8507932999999992,850793.2999999999,-0.2007493000000009
2022-06-01-11:30,0.8430224999999992,843022.5,-0.20422880000000088
2022-06-01-13:05,0.8351625999999991,835162.6,-0.21208870000000102
2022-06-01-13:10,0.8324116999999991,832411.7000000001,-0.21483960000000102
2022-06-01-13:15,0.835207099999999,835207.1000000001,-0.21483960000000102
2022-06-01-13:20,0.8340880999999991,834088.1000000002,-0.21483960000000102
2022-06-01-13:25,0.8300280999999992,830028.1000000002,-0.21722320000000095
2022-06-01-13:30,0.8289408999999991,828940.9000000001,-0.21831040000000101
2022-06-01-13:35,0.8340556999999992,834055.7000000002,-0.21831040000000101
2022-06-01-13:40,0.8261333999999991,826133.4000000001,-0.22111790000000098
2022-06-01-13:45,0.8337655999999992,833765.6000000002,-0.22111790000000098
2022-06-01-13:50,0.8268907999999994,826890.8000000003,-0.22111790000000098
2022-06-01-13:55,0.8344566999999994,834456.7000000003,-0.22111790000000098
2022-06-01-14:00,0.8290575999999994,829057.6000000003,-0.22111790000000098
2022-06-01-14:05,0.8401542999999995,840154.3000000004,-0.22111790000000098
2022-06-01-14:10,0.8423518999999994,842351.9000000004,-0.22111790000000098
2022-06-01-14:15,0.8323618999999994,832361.9000000004,-0.22111790000000098
2022-06-01-14:20,0.8321192999999995,832119.3000000004,-0.22111790000000098
2022-06-01-14:25,0.8299698999999995,829969.9000000005,-0.22111790000000098
2022-06-01-14:30,0.8307462999999994,830746.3000000005,-0.22111790000000098
2022-06-01-14:35,0.8314170999999994,831417.1000000004,-0.22111790000000098
2022-06-01-14:40,0.8332503999999993,833250.4000000004,-0.22111790000000098
2022-06-01-14:45,0.8195522999999992,819552.3000000004,-0.22769900000000087
2022-06-01-14:50,0.8227902999999992,822790.3000000004,-0.22769900000000087
2022-06-01-14:55,0.8200445999999992,820044.6000000004,-0.22769900000000087
2022-06-01-15:00,0.8129435999999992,812943.6000000004,-0.2343077000000009
2022-06-02-09:35,0.7923915999999991,792391.6000000003,-0.254859700000001
2022-06-02-09:40,0.7954291999999991,795429.2000000003,-0.254859700000001
2022-06-02-09:45,0.778208799999999,778208.8000000003,-0.2690425000000011
2022-06-02-09:50,0.7893154999999991,789315.5000000003,-0.2690425000000011
2022-06-02-09:55,0.779446299999999,779446.3000000003,-0.2690425000000011
2022-06-02-10:00,0.7767849999999991,776785.0000000003,-0.27046630000000105
2022-06-02-10:05,0.7776903999999989,777690.4000000003,-0.27046630000000105
2022-06-02-10:10,0.7873325999999988,787332.6000000003,-0.27046630000000105
2022-06-02-10:15,0.7940750999999987,794075.1000000003,-0.27046630000000105
2022-06-02-10:20,0.7958255999999987,795825.6000000004,-0.27046630000000105
2022-06-02-10:25,0.7937760999999988,793776.1000000004,-0.27046630000000105
2022-06-02-10:30,0.7966281999999988,796628.2000000004,-0.27046630000000105
2022-06-02-10:35,0.8031560999999987,803156.1000000003,-0.27046630000000105
2022-06-02-10:40,0.8120167999999987,812016.8000000003,-0.27046630000000105
2022-06-02-10:45,0.8075751999999986,807575.2000000002,-0.27046630000000105
2022-06-02-10:50,0.8070947999999987,807094.8000000003,-0.27046630000000105
2022-06-02-10:55,0.7996665999999987,799666.6000000002,-0.27046630000000105
2022-06-02-11:00,0.7954720999999987,795472.1000000002,-0.27046630000000105
2022-06-02-11:05,0.7937275999999988,793727.6000000003,-0.27046630000000105
2022-06-02-11:10,0.7775799999999987,777580.0000000003,-0.27046630000000105
2022-06-02-11:15,0.7775678999999988,777567.9000000004,-0.27046630000000105
2022-06-02-11:20,0.7752035999999987,775203.6000000003,-0.27204770000000145
2022-06-02-11:25,0.7672822999999988,767282.3000000004,-0.27996900000000136
2022-06-02-11:30,0.7646699999999989,764670.0000000005,-0.28258130000000126
2022-06-02-13:05,0.7744853999999987,774485.4000000004,-0.28258130000000126
2022-06-02-13:10,0.7761516999999986,776151.7000000003,-0.28258130000000126
2022-06-02-13:15,0.7715174999999986,771517.5000000003,-0.28258130000000126
2022-06-02-13:20,0.7744805999999987,774480.6000000004,-0.28258130000000126
2022-06-02-13:25,0.7751485999999987,775148.6000000004,-0.28258130000000126
2022-06-02-13:30,0.7697019999999988,769702.0000000003,-0.28258130000000126
2022-06-02-13:35,0.7699282999999988,769928.3000000004,-0.28258130000000126
2022-06-02-13:40,0.7670062999999988,767006.3000000004,-0.28258130000000126
2022-06-02-13:45,0.7742636999999988,774263.7000000003,-0.28258130000000126
2022-06-02-13:50,0.7784217999999988,778421.8000000004,-0.28258130000000126
2022-06-02-13:55,0.7818787999999989,781878.8000000005,-0.28258130000000126
2022-06-02-14:00,0.7880679999999989,788068.0000000005,-0.28258130000000126
2022-06-02-14:05,0.770005199999999,770005.2000000005,-0.28258130000000126
2022-06-02-14:10,0.772779199999999,772779.2000000005,-0.28258130000000126
2022-06-02-14:15,0.769373599999999,769373.6000000004,-0.28258130000000126
2022-06-02-14:20,0.768063599999999,768063.6000000004,-0.28258130000000126
2022-06-02-14:25,0.765207799999999,765207.8000000005,-0.28258130000000126
2022-06-02-14:30,0.765702599999999,765702.6000000004,-0.28258130000000126
2022-06-02-14:35,0.770807599999999,770807.6000000004,-0.28258130000000126
2022-06-02-14:40,0.7731916999999991,773191.7000000004,-0.28258130000000126
2022-06-02-14:45,0.7815057999999993,781505.8000000005,-0.28258130000000126
2022-06-02-14:50,0.7790275999999993,779027.6000000004,-0.28258130000000126
2022-06-02-14:55,0.7863840999999993,786384.1000000004,-0.28258130000000126
2022-06-02-15:00,0.7856317999999992,785631.8000000004,-0.28258130000000126
2022-06-06-09:35,0.8033086999999992,803308.7000000004,-0.28258130000000126
2022-06-06-09:40,0.7665008999999993,766500.9000000004,-0.28258130000000126
2022-06-06-09:45,0.7651166999999993,765116.7000000004,-0.28258130000000126
2022-06-06-09:50,0.7800684999999993,780068.5000000003,-0.28258130000000126
2022-06-06-09:55,0.7667101999999993,766710.2000000004,-0.28258130000000126
2022-06-06-10:00,0.7697176999999993,769717.7000000004,-0.28258130000000126
2022-06-06-10:05,0.7641876999999994,764187.7000000005,-0.28306360000000075
2022-06-06-10:10,0.7726576999999994,772657.7000000007,-0.28306360000000075
2022-06-06-10:15,0.7787056999999995,778705.7000000007,-0.28306360000000075
2022-06-06-10:20,0.7732478999999994,773247.9000000006,-0.28306360000000075
2022-06-06-10:25,0.7605478999999994,760547.9000000006,-0.2867034000000007
2022-06-06-10:30,0.7616368999999993,761636.9000000005,-0.2867034000000007
2022-06-06-10:35,0.7525347999999993,752534.8000000005,-0.2947165000000008
2022-06-06-10:40,0.7794117999999993,779411.8000000006,-0.2947165000000008
2022-06-06-10:45,0.7789860999999993,778986.1000000007,-0.2947165000000008
2022-06-06-10:50,0.7843207999999994,784320.8000000006,-0.2947165000000008
2022-06-06-10:55,0.7767109999999994,776711.0000000006,-0.2947165000000008
2022-06-06-11:00,0.7874489999999994,787449.0000000006,-0.2947165000000008
2022-06-06-11:05,0.7844725999999994,784472.6000000006,-0.2947165000000008
2022-06-06-11:10,0.7827173999999995,782717.4000000006,-0.2947165000000008
2022-06-06-11:15,0.7798822999999995,779882.3000000006,-0.2947165000000008
2022-06-06-11:20,0.7759102999999994,775910.3000000006,-0.2947165000000008
2022-06-06-11:25,0.7763871999999995,776387.2000000007,-0.2947165000000008
2022-06-06-11:30,0.8039621999999994,803962.2000000007,-0.2947165000000008
2022-06-06-13:05,0.8006443999999996,800644.4000000007,-0.2947165000000008
2022-06-06-13:10,0.8025465999999997,802546.6000000008,-0.2947165000000008
2022-06-06-13:15,0.8001549999999995,800155.0000000007,-0.2947165000000008
2022-06-06-13:20,0.7972341999999996,797234.2000000008,-0.2947165000000008
2022-06-06-13:25,0.7985351999999994,798535.2000000007,-0.2947165000000008
2022-06-06-13:30,0.7910062999999994,791006.3000000006,-0.2947165000000008
2022-06-06-13:35,0.7947909999999994,794791.0000000006,-0.2947165000000008
2022-06-06-13:40,0.7907614999999993,790761.5000000006,-0.2947165000000008
2022-06-06-13:45,0.7917964999999992,791796.5000000006,-0.2947165000000008
2022-06-06-13:50,0.7860235999999993,786023.6000000006,-0.2947165000000008
2022-06-06-13:55,0.7898966999999992,789896.7000000005,-0.2947165000000008
2022-06-06-14:00,0.7915121999999992,791512.2000000005,-0.2947165000000008
2022-06-06-14:05,0.7946687999999993,794668.8000000007,-0.2947165000000008
2022-06-06-14:10,0.7967073999999992,796707.4000000007,-0.2947165000000008
2022-06-06-14:15,0.7970633999999992,797063.4000000007,-0.2947165000000008
2022-06-06-14:20,0.8001266999999993,800126.7000000009,-0.2947165000000008
2022-06-06-14:25,0.7963803999999992,796380.4000000007,-0.2947165000000008
2022-06-06-14:30,0.8032544999999992,803254.5000000007,-0.2947165000000008
2022-06-06-14:35,0.7984134999999992,798413.5000000007,-0.2947165000000008
2022-06-06-14:40,0.8043334999999991,804333.5000000007,-0.2947165000000008
2022-06-06-14:45,0.8000082999999991,800008.3000000006,-0.2947165000000008
2022-06-06-14:50,0.7958971999999992,795897.2000000007,-0.2947165000000008
2022-06-06-14:55,0.7992471999999993,799247.2000000007,-0.2947165000000008
2022-06-06-15:00,0.7951953999999992,795195.4000000006,-0.2947165000000008
2022-06-07-09:35,0.7922053999999993,792205.4000000006,-0.2947165000000008
2022-06-07-09:40,0.7793393999999992,779339.4000000005,-0.2947165000000008
2022-06-07-09:45,0.7838974999999992,783897.5000000005,-0.2947165000000008
2022-06-07-09:50,0.7772624999999994,777262.5000000006,-0.2947165000000008
2022-06-07-09:55,0.7845633999999995,784563.4000000005,-0.2947165000000008
2022-06-07-10:00,0.7795633999999995,779563.4000000005,-0.2947165000000008
2022-06-07-10:05,0.7725633999999996,772563.4000000006,-0.2947165000000008
2022-06-07-10:10,0.7792633999999997,779263.4000000006,-0.2947165000000008
2022-06-07-10:15,0.7721633999999997,772163.4000000006,-0.2947165000000008
2022-06-07-10:20,0.7693333999999997,769333.4000000006,-0.2947165000000008
2022-06-07-10:25,0.7724453999999996,772445.4000000005,-0.2947165000000008
2022-06-07-10:30,0.7798276999999996,779827.7000000004,-0.2947165000000008
2022-06-07-10:35,0.7765482999999997,776548.3000000006,-0.2947165000000008
2022-06-07-10:40,0.7710482999999996,771048.3000000005,-0.2947165000000008
2022-06-07-10:45,0.7697482999999996,769748.3000000005,-0.2947165000000008
2022-06-07-10:50,0.7736448999999996,773644.9000000006,-0.2947165000000008
2022-06-07-10:55,0.7768094999999996,776809.5000000006,-0.2947165000000008
2022-06-07-11:00,0.7703094999999996,770309.5000000006,-0.2947165000000008
2022-06-07-11:05,0.7714094999999996,771409.5000000006,-0.2947165000000008
2022-06-07-11:10,0.7663794999999997,766379.5000000006,-0.2947165000000008
2022-06-07-11:15,0.7658494999999995,765849.5000000006,-0.2947165000000008
2022-06-07-11:20,0.7632194999999995,763219.5000000006,-0.2947165000000008
2022-06-07-11:25,0.7544891999999995,754489.2000000005,-0.2947165000000008
2022-06-07-11:30,0.7449355999999995,744935.6000000006,-0.30231570000000063
2022-06-07-13:05,0.7568355999999995,756835.6000000006,-0.30231570000000063
2022-06-07-13:10,0.7552355999999996,755235.6000000006,-0.30231570000000063
2022-06-07-13:15,0.7555355999999995,755535.6000000006,-0.30231570000000063
2022-06-07-13:20,0.7551355999999996,755135.6000000006,-0.30231570000000063
2022-06-07-13:25,0.7647755999999996,764775.6000000006,-0.30231570000000063
2022-06-07-13:30,0.7560755999999995,756075.6000000006,-0.30231570000000063
2022-06-07-13:35,0.7635755999999995,763575.6000000006,-0.30231570000000063
2022-06-07-13:40,0.7614755999999994,761475.6000000004,-0.30231570000000063
2022-06-07-13:45,0.7591455999999995,759145.6000000006,-0.30231570000000063
2022-06-07-13:50,0.7620455999999994,762045.6000000006,-0.30231570000000063
2022-06-07-13:55,0.7613455999999994,761345.6000000006,-0.30231570000000063
2022-06-07-14:00,0.7625995999999993,762599.6000000006,-0.30231570000000063
2022-06-07-14:05,0.7576979999999993,757698.0000000006,-0.30231570000000063
