,cumulative_return,cumulative_capital,maxdd
2022-05-27-10:10,0.9979260000000005,997926.0,-0.004932999999999743
2022-05-27-10:15,0.9985820000000004,998582.0,-0.004932999999999743
2022-05-27-10:20,0.9982620000000004,998262.0,-0.004932999999999743
2022-05-27-10:25,0.9985020000000004,998502.0,-0.004932999999999743
2022-05-27-10:30,0.9980180000000004,998018.0,-0.004932999999999743
2022-05-27-10:35,0.9980300000000004,998030.0,-0.004932999999999743
2022-05-27-10:40,0.9985780000000003,998578.0,-0.004932999999999743
2022-05-27-10:45,0.9979500000000002,997950.0,-0.004932999999999743
2022-05-27-10:50,0.9980980000000003,998098.0,-0.004932999999999743
2022-05-27-10:55,0.9980140000000003,998014.0,-0.004932999999999743
2022-05-27-11:00,0.9987380000000002,998738.0,-0.004932999999999743
2022-05-27-11:05,0.9986130000000002,998613.0,-0.004932999999999743
2022-05-27-11:10,0.9984610000000002,998461.0,-0.004932999999999743
2022-05-27-11:15,0.9986510000000002,998651.0,-0.004932999999999743
2022-05-27-11:20,0.9990910000000001,999091.0,-0.004932999999999743
2022-05-27-11:25,0.998611,998611.0,-0.004932999999999743
2022-05-27-11:30,0.998137,998137.0,-0.004932999999999743
2022-05-27-13:05,0.9976470000000001,997647.0,-0.005145000000000288
2022-05-27-13:10,0.998202,998202.0,-0.005145000000000288
2022-05-27-13:15,0.997942,997942.0,-0.005145000000000288
2022-05-27-13:20,0.998882,998882.0,-0.005145000000000288
2022-05-27-13:25,0.999002,999002.0,-0.005145000000000288
2022-05-27-13:30,0.9988319999999999,998832.0,-0.005145000000000288
2022-05-27-13:35,0.9989469999999998,998947.0,-0.005145000000000288
2022-05-27-13:40,0.9985619999999998,998562.0,-0.005145000000000288
2022-05-27-13:45,0.9984539999999998,998454.0,-0.005145000000000288
2022-05-27-13:50,0.998938,998938.0,-0.005145000000000288
2022-05-27-13:55,0.99891,998910.0,-0.005145000000000288
2022-05-27-14:00,0.9984979999999999,998498.0,-0.005145000000000288
2022-05-27-14:05,0.9985299999999999,998530.0,-0.005145000000000288
2022-05-27-14:10,0.9984979999999999,998498.0,-0.005145000000000288
2022-05-27-14:15,0.9983819999999999,998382.0,-0.005145000000000288
2022-05-27-14:20,0.9990009999999998,999001.0,-0.005145000000000288
2022-05-27-14:25,0.9984509999999998,998451.0,-0.005145000000000288
2022-05-27-14:30,0.9983599999999997,998360.0,-0.005145000000000288
2022-05-27-14:35,0.9985099999999998,998510.0,-0.005145000000000288
2022-05-27-14:40,0.9983099999999997,998310.0,-0.005145000000000288
2022-05-27-14:45,0.9982659999999997,998266.0,-0.005145000000000288
2022-05-27-14:50,0.9984659999999996,998466.0,-0.005145000000000288
2022-05-27-14:55,0.9984519999999997,998452.0,-0.005145000000000288
2022-05-27-15:00,0.9988709999999997,998871.0,-0.005145000000000288
2022-05-30-09:35,0.9986059999999997,998606.0,-0.005145000000000288
2022-05-30-09:40,0.9980739999999997,998074.0,-0.005145000000000288
2022-05-30-09:45,0.9986139999999997,998614.0,-0.005145000000000288
2022-05-30-09:50,0.9978499999999996,997850.0,-0.005145000000000288
2022-05-30-09:55,0.9981349999999994,998135.0,-0.005145000000000288
2022-05-30-10:00,0.9977649999999995,997765.0,-0.005145000000000288
2022-05-30-10:05,0.9988609999999994,998861.0,-0.005145000000000288
2022-05-30-10:10,0.9982509999999994,998251.0,-0.005145000000000288
2022-05-30-10:15,0.9979549999999995,997955.0,-0.005145000000000288
2022-05-30-10:20,0.9984169999999996,998417.0,-0.005145000000000288
2022-05-30-10:25,0.9979929999999996,997993.0,-0.005145000000000288
2022-05-30-10:30,0.9980229999999997,998023.0,-0.005145000000000288
2022-05-30-10:35,0.9981709999999998,998171.0,-0.005145000000000288
2022-05-30-10:40,0.9989489999999998,998949.0,-0.005145000000000288
2022-05-30-10:45,0.9983729999999998,998373.0,-0.005145000000000288
2022-05-30-10:50,0.9984929999999999,998493.0,-0.005145000000000288
2022-05-30-10:55,0.9981249999999998,998125.0,-0.005145000000000288
2022-05-30-11:00,0.9980569999999999,998057.0,-0.005145000000000288
2022-05-30-11:05,0.998977,998977.0,-0.005145000000000288
2022-05-30-11:10,0.998388,998388.0,-0.005145000000000288
2022-05-30-11:15,0.998276,998276.0,-0.005145000000000288
2022-05-30-11:20,0.998052,998052.0,-0.005145000000000288
2022-05-30-11:25,0.9987040000000001,998704.0,-0.005145000000000288
2022-05-30-11:30,0.9983640000000001,998364.0,-0.005145000000000288
2022-05-30-13:05,0.9963720000000001,996372.0,-0.006420000000000203
2022-05-30-13:10,0.997842,997842.0,-0.006420000000000203
2022-05-30-13:15,0.998554,998554.0,-0.006420000000000203
2022-05-30-13:20,0.997774,997774.0,-0.006420000000000203
2022-05-30-13:25,0.998804,998804.0,-0.006420000000000203
2022-05-30-13:30,0.9982390000000001,998239.0,-0.006420000000000203
2022-05-30-13:35,0.9989390000000001,998939.0,-0.006420000000000203
2022-05-30-13:40,0.9982230000000002,998223.0,-0.006420000000000203
2022-05-30-13:45,0.9979560000000003,997956.0,-0.006420000000000203
2022-05-30-13:50,0.9988620000000002,998862.0,-0.006420000000000203
2022-05-30-13:55,0.9991820000000002,999182.0,-0.006420000000000203
2022-05-30-14:00,0.9992170000000002,999217.0,-0.006420000000000203
2022-05-30-14:05,0.9991530000000003,999153.0,-0.006420000000000203
2022-05-30-14:10,0.9993420000000003,999342.0,-0.006420000000000203
2022-05-30-14:15,0.9993800000000003,999380.0,-0.006420000000000203
2022-05-30-14:20,0.9992440000000002,999244.0,-0.006420000000000203
2022-05-30-14:25,0.9993490000000004,999349.0,-0.006420000000000203
2022-05-30-14:30,0.9993210000000003,999321.0,-0.006420000000000203
2022-05-30-14:35,0.9990910000000004,999091.0,-0.006420000000000203
2022-05-30-14:40,0.9988170000000004,998817.0,-0.006420000000000203
2022-05-30-14:45,0.9984870000000003,998487.0,-0.006420000000000203
2022-05-30-14:50,0.9984730000000004,998473.0,-0.006420000000000203
2022-05-30-14:55,0.9986390000000004,998639.0,-0.006420000000000203
2022-05-30-15:00,0.9993790000000004,999379.0,-0.006420000000000203
2022-05-31-09:35,1.0000290000000003,1000029.0,-0.006420000000000203
2022-05-31-09:40,0.9987810000000003,998781.0,-0.006420000000000203
2022-05-31-09:45,1.0004130000000002,1000413.0,-0.006420000000000203
2022-05-31-09:50,1.0011630000000002,1001163.0,-0.006420000000000203
2022-05-31-09:55,0.9985680000000002,998568.0,-0.006420000000000203
2022-05-31-10:00,0.9993600000000001,999360.0,-0.006420000000000203
2022-05-31-10:05,1.0001200000000001,1000120.0,-0.006420000000000203
2022-05-31-10:10,0.9999300000000002,999930.0,-0.006420000000000203
2022-05-31-10:15,0.9982200000000001,998220.0,-0.006420000000000203
2022-05-31-10:20,0.9992400000000001,999240.0,-0.006420000000000203
2022-05-31-10:25,0.9993240000000001,999324.0,-0.006420000000000203
2022-05-31-10:30,0.9990340000000001,999034.0,-0.006420000000000203
2022-05-31-10:35,1.0009290000000002,1000929.0,-0.006420000000000203
2022-05-31-10:40,1.0000330000000002,1000033.0,-0.006420000000000203
2022-05-31-10:45,0.9995930000000002,999593.0,-0.006420000000000203
2022-05-31-10:50,0.9997850000000001,999785.0,-0.006420000000000203
2022-05-31-10:55,0.9996010000000002,999601.0,-0.006420000000000203
2022-05-31-11:00,1.0000250000000004,1000025.0,-0.006420000000000203
2022-05-31-11:05,0.9999330000000004,999933.0,-0.006420000000000203
2022-05-31-11:10,1.0002790000000004,1000279.0,-0.006420000000000203
2022-05-31-11:15,1.0004520000000003,1000452.0,-0.006420000000000203
2022-05-31-11:20,1.0005480000000004,1000548.0,-0.006420000000000203
2022-05-31-11:25,1.0005320000000004,1000532.0,-0.006420000000000203
2022-05-31-11:30,0.9997710000000004,999771.0,-0.006420000000000203
2022-05-31-13:05,1.0006390000000005,1000639.0,-0.006420000000000203
2022-05-31-13:10,1.0015510000000005,1001551.0,-0.006420000000000203
2022-05-31-13:15,1.0021100000000005,1002110.0,-0.006420000000000203
2022-05-31-13:20,1.0024890000000004,1002489.0,-0.006420000000000203
2022-05-31-13:25,1.0022890000000004,1002289.0,-0.006420000000000203
2022-05-31-13:30,1.0016250000000004,1001625.0,-0.006420000000000203
2022-05-31-13:35,1.0026890000000004,1002689.0,-0.006420000000000203
2022-05-31-13:40,1.0031980000000003,1003198.0,-0.006420000000000203
2022-05-31-13:45,1.0022480000000002,1002248.0,-0.006420000000000203
2022-05-31-13:50,1.0017480000000003,1001748.0,-0.006420000000000203
2022-05-31-13:55,1.0016930000000004,1001693.0,-0.006420000000000203
2022-05-31-14:00,1.0012770000000004,1001277.0,-0.006420000000000203
2022-05-31-14:05,1.0010850000000004,1001085.0,-0.006420000000000203
2022-05-31-14:10,1.0017240000000005,1001724.0,-0.006420000000000203
2022-05-31-14:15,1.0014280000000004,1001428.0,-0.006420000000000203
2022-05-31-14:20,1.0018110000000005,1001811.0,-0.006420000000000203
2022-05-31-14:25,1.0014750000000003,1001475.0,-0.006420000000000203
2022-05-31-14:30,1.0017230000000004,1001723.0,-0.006420000000000203
2022-05-31-14:35,1.0029040000000005,1002904.0,-0.006420000000000203
2022-05-31-14:40,1.0032080000000005,1003208.0,-0.006420000000000203
2022-05-31-14:45,1.0031580000000007,1003158.0,-0.006420000000000203
2022-05-31-14:50,1.0035710000000007,1003571.0,-0.006420000000000203
2022-05-31-14:55,1.0031210000000006,1003121.0,-0.006420000000000203
2022-05-31-15:00,1.0023920000000006,1002392.0,-0.006420000000000203
2022-06-01-09:35,1.0057920000000007,1005792.0,-0.006420000000000203
2022-06-01-09:40,1.0024920000000006,1002492.0,-0.006420000000000203
2022-06-01-09:45,1.0007420000000007,1000742.0,-0.006420000000000203
2022-06-01-09:50,1.0009980000000007,1000998.0,-0.006420000000000203
2022-06-01-09:55,1.0011560000000008,1001156.0,-0.006420000000000203
2022-06-01-10:00,1.0012400000000008,1001240.0,-0.006420000000000203
2022-06-01-10:05,1.0016340000000008,1001634.0,-0.006420000000000203
2022-06-01-10:10,1.0007370000000009,1000737.0,-0.006420000000000203
2022-06-01-10:15,1.000269000000001,1000269.0,-0.006420000000000203
2022-06-01-10:20,1.002016000000001,1002016.0,-0.006420000000000203
2022-06-01-10:25,1.001508000000001,1001508.0,-0.006420000000000203
2022-06-01-10:30,1.001106000000001,1001106.0,-0.006420000000000203
2022-06-01-10:35,1.0011560000000008,1001156.0,-0.006420000000000203
2022-06-01-10:40,1.0009820000000007,1000982.0,-0.006420000000000203
2022-06-01-10:45,1.0018420000000006,1001842.0,-0.006420000000000203
2022-06-01-10:50,1.0018780000000005,1001878.0,-0.006420000000000203
2022-06-01-10:55,1.0019380000000004,1001938.0,-0.006420000000000203
2022-06-01-11:00,1.0014990000000004,1001499.0,-0.006420000000000203
2022-06-01-11:05,1.0016440000000002,1001644.0,-0.006420000000000203
2022-06-01-11:10,1.0015600000000002,1001560.0,-0.006420000000000203
2022-06-01-11:15,1.0015460000000003,1001546.0,-0.006420000000000203
2022-06-01-11:20,1.0016420000000001,1001642.0,-0.006420000000000203
2022-06-01-11:25,1.0020940000000003,1002094.0,-0.006420000000000203
2022-06-01-11:30,1.0026580000000003,1002658.0,-0.006420000000000203
2022-06-01-13:05,1.0023500000000003,1002350.0,-0.006420000000000203
2022-06-01-13:10,1.0016710000000004,1001671.0,-0.006420000000000203
2022-06-01-13:15,1.0013070000000004,1001307.0,-0.006420000000000203
2022-06-01-13:20,1.0017590000000003,1001759.0,-0.006420000000000203
2022-06-01-13:25,1.0015230000000002,1001523.0,-0.006420000000000203
2022-06-01-13:30,1.0013480000000001,1001348.0,-0.006420000000000203
2022-06-01-13:35,1.0019120000000001,1001912.0,-0.006420000000000203
2022-06-01-13:40,1.0011520000000003,1001152.0,-0.006420000000000203
2022-06-01-13:45,0.9998400000000003,999840.0,-0.006420000000000203
2022-06-01-13:50,1.0002350000000002,1000235.0,-0.006420000000000203
2022-06-01-13:55,0.9997590000000002,999759.0,-0.006420000000000203
2022-06-01-14:00,1.0005270000000002,1000527.0,-0.006420000000000203
2022-06-01-14:05,1.000231,1000231.0,-0.006420000000000203
2022-06-01-14:10,1.000307,1000307.0,-0.006420000000000203
2022-06-01-14:15,0.999893,999893.0,-0.006420000000000203
2022-06-01-14:20,0.999623,999623.0,-0.006420000000000203
2022-06-01-14:25,0.999803,999803.0,-0.006420000000000203
2022-06-01-14:30,0.9997119999999999,999712.0,-0.006420000000000203
2022-06-01-14:35,1.0002939999999998,1000294.0,-0.006420000000000203
2022-06-01-14:40,0.9992919999999998,999292.0,-0.0065000000000008384
2022-06-01-14:45,0.9994399999999999,999440.0,-0.0065000000000008384
2022-06-01-14:50,0.9997419999999998,999742.0,-0.0065000000000008384
2022-06-01-14:55,1.0000259999999999,1000026.0,-0.0065000000000008384
2022-06-01-15:00,1.0009219999999999,1000922.0,-0.0065000000000008384
2022-06-02-09:35,1.000238,1000238.0,-0.0065000000000008384
2022-06-02-09:40,1.00043,1000430.0,-0.0065000000000008384
2022-06-02-09:45,1.0008229999999998,1000823.0,-0.0065000000000008384
2022-06-02-09:50,1.0000949999999997,1000095.0,-0.0065000000000008384
2022-06-02-09:55,1.0005159999999997,1000516.0,-0.0065000000000008384
2022-06-02-10:00,1.0007049999999997,1000705.0,-0.0065000000000008384
2022-06-02-10:05,1.0011119999999996,1001112.0,-0.0065000000000008384
2022-06-02-10:10,1.0011359999999996,1001136.0,-0.0065000000000008384
2022-06-02-10:15,1.0007539999999995,1000754.0,-0.0065000000000008384
2022-06-02-10:20,1.0005959999999996,1000596.0,-0.0065000000000008384
2022-06-02-10:25,1.0008909999999995,1000891.0,-0.0065000000000008384
2022-06-02-10:30,1.0009629999999994,1000963.0,-0.0065000000000008384
2022-06-02-10:35,1.0011309999999993,1001131.0,-0.0065000000000008384
2022-06-02-10:40,1.0015349999999994,1001535.0,-0.0065000000000008384
2022-06-02-10:45,1.0014819999999995,1001482.0,-0.0065000000000008384
2022-06-02-10:50,1.0016659999999995,1001666.0,-0.0065000000000008384
2022-06-02-10:55,1.0023659999999996,1002366.0,-0.0065000000000008384
2022-06-02-11:00,1.0009989999999998,1000999.0,-0.0065000000000008384
2022-06-02-11:05,1.0014309999999997,1001431.0,-0.0065000000000008384
2022-06-02-11:10,1.0010349999999997,1001035.0,-0.0065000000000008384
2022-06-02-11:15,1.0015469999999997,1001547.0,-0.0065000000000008384
2022-06-02-11:20,1.0013359999999998,1001336.0,-0.0065000000000008384
2022-06-02-11:25,1.0011489999999998,1001149.0,-0.0065000000000008384
2022-06-02-11:30,1.0020729999999998,1002073.0,-0.0065000000000008384
2022-06-02-13:05,1.0019169999999997,1001917.0,-0.0065000000000008384
2022-06-02-13:10,1.0019809999999998,1001981.0,-0.0065000000000008384
2022-06-02-13:15,1.0024729999999997,1002473.0,-0.0065000000000008384
2022-06-02-13:20,1.0017729999999998,1001773.0,-0.0065000000000008384
2022-06-02-13:25,1.0017729999999998,1001773.0,-0.0065000000000008384
2022-06-02-13:30,1.001601,1001601.0,-0.0065000000000008384
2022-06-02-13:35,1.001381,1001381.0,-0.0065000000000008384
2022-06-02-13:40,1.0018850000000001,1001885.0,-0.0065000000000008384
2022-06-02-13:45,1.001865,1001865.0,-0.0065000000000008384
2022-06-02-13:50,1.000874,1000874.0,-0.0065000000000008384
2022-06-02-13:55,1.002534,1002534.0,-0.0065000000000008384
2022-06-02-14:00,1.002747,1002747.0,-0.0065000000000008384
2022-06-02-14:05,1.002697,1002697.0,-0.0065000000000008384
2022-06-02-14:10,1.001847,1001847.0,-0.0065000000000008384
2022-06-02-14:15,1.0027469999999998,1002747.0,-0.0065000000000008384
2022-06-02-14:20,1.0026089999999999,1002609.0,-0.0065000000000008384
2022-06-02-14:25,1.0016589999999999,1001659.0,-0.0065000000000008384
2022-06-02-14:30,1.0019699999999998,1001970.0,-0.0065000000000008384
2022-06-02-14:35,1.0015199999999997,1001520.0,-0.0065000000000008384
2022-06-02-14:40,1.0012039999999998,1001204.0,-0.0065000000000008384
2022-06-02-14:45,1.0008459999999997,1000846.0,-0.0065000000000008384
2022-06-02-14:50,1.0002309999999996,1000231.0,-0.0065000000000008384
2022-06-02-14:55,1.0016339999999997,1001634.0,-0.0065000000000008384
2022-06-02-15:00,1.0004339999999998,1000434.0,-0.0065000000000008384
2022-06-06-09:35,0.9991339999999999,999134.0,-0.00665800000000083
2022-06-06-09:40,0.9980109999999999,998011.0,-0.007781000000000815
2022-06-06-09:45,0.9980939999999999,998094.0,-0.007781000000000815
2022-06-06-09:50,0.9980519999999999,998052.0,-0.007781000000000815
2022-06-06-09:55,0.9988309999999999,998831.0,-0.007781000000000815
2022-06-06-10:00,0.9983469999999999,998347.0,-0.007781000000000815
2022-06-06-10:05,0.9976619999999998,997662.0,-0.008130000000000859
2022-06-06-10:10,0.9977839999999998,997784.0,-0.008130000000000859
2022-06-06-10:15,0.9981919999999997,998192.0,-0.008130000000000859
2022-06-06-10:20,0.9988299999999998,998830.0,-0.008130000000000859
2022-06-06-10:25,0.9985889999999998,998589.0,-0.008130000000000859
2022-06-06-10:30,0.9994009999999998,999401.0,-0.008130000000000859
2022-06-06-10:35,0.9997819999999997,999782.0,-0.008130000000000859
2022-06-06-10:40,1.0015829999999997,1001583.0,-0.008130000000000859
2022-06-06-10:45,1.0024179999999996,1002418.0,-0.008130000000000859
2022-06-06-10:50,1.0014339999999995,1001434.0,-0.008130000000000859
2022-06-06-10:55,1.0025459999999995,1002546.0,-0.008130000000000859
2022-06-06-11:00,1.0031759999999994,1003176.0,-0.008130000000000859
2022-06-06-11:05,1.0017519999999995,1001752.0,-0.008130000000000859
2022-06-06-11:10,1.0014519999999996,1001452.0,-0.008130000000000859
2022-06-06-11:15,1.0015519999999996,1001552.0,-0.008130000000000859
2022-06-06-11:20,1.0011819999999996,1001182.0,-0.008130000000000859
2022-06-06-11:25,1.0017519999999998,1001752.0,-0.008130000000000859
2022-06-06-11:30,1.0012669999999997,1001267.0,-0.008130000000000859
2022-06-06-13:05,1.0038469999999997,1003847.0,-0.008130000000000859
2022-06-06-13:10,1.0024269999999997,1002427.0,-0.008130000000000859
2022-06-06-13:15,1.0020919999999998,1002092.0,-0.008130000000000859
2022-06-06-13:20,1.0012219999999998,1001222.0,-0.008130000000000859
2022-06-06-13:25,1.0008069999999998,1000807.0,-0.008130000000000859
2022-06-06-13:30,1.0013389999999998,1001339.0,-0.008130000000000859
2022-06-06-13:35,1.001475,1001475.0,-0.008130000000000859
2022-06-06-13:40,1.0004819999999999,1000482.0,-0.008130000000000859
2022-06-06-13:45,1.0004529999999998,1000453.0,-0.008130000000000859
2022-06-06-13:50,1.0012729999999999,1001273.0,-0.008130000000000859
2022-06-06-13:55,1.0018449999999997,1001845.0,-0.008130000000000859
2022-06-06-14:00,1.0008609999999998,1000861.0,-0.008130000000000859
2022-06-06-14:05,1.0010439999999998,1001044.0,-0.008130000000000859
2022-06-06-14:10,1.0005439999999999,1000544.0,-0.008130000000000859
2022-06-06-14:15,0.9996369999999999,999637.0,-0.008130000000000859
2022-06-06-14:20,1.0001729999999998,1000173.0,-0.008130000000000859
2022-06-06-14:25,0.9995019999999997,999502.0,-0.008130000000000859
2022-06-06-14:30,0.9982379999999996,998238.0,-0.008130000000000859
2022-06-06-14:35,0.9966239999999996,996624.0,-0.009168000000001064
2022-06-06-14:40,0.9982869999999996,998287.0,-0.009168000000001064
2022-06-06-14:45,0.9981619999999995,998162.0,-0.009168000000001064
2022-06-06-14:50,0.9980579999999996,998058.0,-0.009168000000001064
2022-06-06-14:55,0.9986379999999996,998638.0,-0.009168000000001064
2022-06-06-15:00,0.9989139999999996,998914.0,-0.009168000000001064
2022-06-07-09:35,0.9980589999999996,998059.0,-0.009168000000001064
2022-06-07-09:40,1.0017989999999994,1001799.0,-0.009168000000001064
2022-06-07-09:45,1.0015939999999994,1001594.0,-0.009168000000001064
2022-06-07-09:50,1.0030239999999995,1003024.0,-0.009168000000001064
2022-06-07-09:55,1.0021929999999994,1002193.0,-0.009168000000001064
2022-06-07-10:00,1.0023889999999993,1002389.0,-0.009168000000001064
2022-06-07-10:05,0.9998099999999993,999810.0,-0.009168000000001064
2022-06-07-10:10,1.0013259999999993,1001326.0,-0.009168000000001064
2022-06-07-10:15,1.0006539999999993,1000654.0,-0.009168000000001064
2022-06-07-10:20,0.9992199999999992,999220.0,-0.009168000000001064
2022-06-07-10:25,0.9992919999999992,999292.0,-0.009168000000001064
2022-06-07-10:30,1.0005069999999991,1000507.0,-0.009168000000001064
2022-06-07-10:35,0.9991019999999992,999102.0,-0.009168000000001064
2022-06-07-10:40,0.9983979999999991,998398.0,-0.009168000000001064
2022-06-07-10:45,0.999065999999999,999066.0,-0.009168000000001064
2022-06-07-10:50,1.000205999999999,1000206.0,-0.009168000000001064
2022-06-07-10:55,1.0002539999999989,1000254.0,-0.009168000000001064
2022-06-07-11:00,1.0003139999999988,1000314.0,-0.009168000000001064
2022-06-07-11:05,1.0004359999999988,1000436.0,-0.009168000000001064
2022-06-07-11:10,1.0003359999999988,1000336.0,-0.009168000000001064
2022-06-07-11:15,1.0011959999999986,1001196.0,-0.009168000000001064
2022-06-07-11:20,1.0018959999999986,1001896.0,-0.009168000000001064
2022-06-07-11:25,1.0015899999999986,1001590.0,-0.009168000000001064
2022-06-07-11:30,1.0020339999999988,1002034.0,-0.009168000000001064
2022-06-07-13:05,1.0023539999999989,1002354.0,-0.009168000000001064
2022-06-07-13:10,1.000365999999999,1000366.0,-0.009168000000001064
2022-06-07-13:15,0.999309999999999,999310.0,-0.009168000000001064
2022-06-07-13:20,0.9995709999999991,999571.0,-0.009168000000001064
2022-06-07-13:25,0.9992149999999991,999215.0,-0.009168000000001064
2022-06-07-13:30,0.9986509999999992,998651.0,-0.009168000000001064
2022-06-07-13:35,0.9992449999999992,999245.0,-0.009168000000001064
2022-06-07-13:40,0.9995799999999992,999580.0,-0.009168000000001064
2022-06-07-13:45,0.9993149999999993,999315.0,-0.009168000000001064
2022-06-07-13:50,0.9989329999999993,998933.0,-0.009168000000001064
2022-06-07-13:55,0.9986989999999992,998699.0,-0.009168000000001064
2022-06-07-14:00,0.9985149999999993,998515.0,-0.009168000000001064
2022-06-07-14:05,0.9980849999999992,998085.0,-0.009168000000001064
2022-06-07-14:10,0.9986749999999991,998675.0,-0.009168000000001064
2022-06-07-14:15,0.9988649999999991,998865.0,-0.009168000000001064
2022-06-07-14:20,0.9997929999999992,999793.0,-0.009168000000001064
2022-06-07-14:25,0.9993249999999991,999325.0,-0.009168000000001064
2022-06-07-14:30,0.9991029999999992,999103.0,-0.009168000000001064
2022-06-07-14:35,0.9989989999999992,998999.0,-0.009168000000001064
2022-06-07-14:40,0.9995289999999991,999529.0,-0.009168000000001064
2022-06-07-14:45,0.9999159999999991,999916.0,-0.009168000000001064
2022-06-07-14:50,0.9989539999999991,998954.0,-0.009168000000001064
2022-06-07-14:55,0.9996359999999992,999636.0,-0.009168000000001064
2022-06-07-15:00,0.9999819999999991,999982.0,-0.009168000000001064
2022-06-08-09:35,1.0001039999999992,1000104.0,-0.009168000000001064
2022-06-08-09:40,1.0009839999999992,1000984.0,-0.009168000000001064
2022-06-08-09:45,1.0000379999999993,1000038.0,-0.009168000000001064
2022-06-08-09:50,1.0006019999999993,1000602.0,-0.009168000000001064
2022-06-08-09:55,1.0000959999999992,1000096.0,-0.009168000000001064
2022-06-08-10:00,1.0005699999999993,1000570.0,-0.009168000000001064
2022-06-08-10:05,1.0009459999999992,1000946.0,-0.009168000000001064
2022-06-08-10:10,1.0012649999999994,1001265.0,-0.009168000000001064
2022-06-08-10:15,1.0006819999999994,1000682.0,-0.009168000000001064
2022-06-08-10:20,1.0016829999999994,1001683.0,-0.009168000000001064
2022-06-08-10:25,1.0008579999999994,1000858.0,-0.009168000000001064
2022-06-08-10:30,1.0011219999999994,1001122.0,-0.009168000000001064
