,cumulative_return,cumulative_capital,maxdd
2022-07-12-11:20,-0.02448406471599438,970318.1067456866,-0.11786810340784118
2022-07-12-11:25,-0.02494230836522466,969873.4646355372,-0.11786810340784118
2022-07-12-11:30,-0.018393665463634475,976224.8196151634,-0.11786810340784118
2022-07-12-13:05,-0.02290446109171157,971821.2689668229,-0.11786810340784118
2022-07-12-13:10,-0.03301872075678816,961992.0163044481,-0.11786810340784118
2022-07-12-13:15,-0.03102571519729149,963909.2717411345,-0.11786810340784118
2022-07-12-13:20,-0.03229911997141858,962681.825072674,-0.11786810340784118
2022-07-12-13:25,-0.03055520637033784,964360.6590009315,-0.11786810340784118
2022-07-12-13:30,-0.03579312918598194,959309.412302641,-0.12052024622797863
2022-07-12-13:35,-0.03117511173231057,963739.5199121258,-0.12052024622797863
2022-07-12-13:40,-0.033075626225015864,961907.91898734,-0.12052024622797863
2022-07-12-13:45,-0.039328303798574514,955893.4189144593,-0.1240554208405712
2022-07-12-13:50,-0.028847444419127337,965912.0034198407,-0.1240554208405712
2022-07-12-13:55,-0.0290286506852051,965736.9741123413,-0.1240554208405712
2022-07-12-14:00,-0.029253506781365436,965519.8222664248,-0.1240554208405712
2022-07-12-14:05,-0.03231034781618348,962568.3816537905,-0.1240554208405712
2022-07-12-14:10,-0.032170577794801467,962702.919857076,-0.1240554208405712
2022-07-12-14:15,-0.039390255730050665,955752.5148283838,-0.12411737277204735
2022-07-12-14:20,-0.05942952665583832,936599.931245735,-0.144156643697835
2022-07-12-14:25,-0.0564031626772719,939434.4235399849,-0.144156643697835
2022-07-12-14:30,-0.04685457845858651,948404.6922510884,-0.144156643697835
2022-07-12-14:35,-0.04989262171502828,945523.3977714173,-0.144156643697835
2022-07-12-14:40,-0.05588974866022314,939852.9739253301,-0.144156643697835
2022-07-12-14:45,-0.06097548180406963,935073.1325054953,-0.14570259884606632
2022-07-12-14:50,-0.07172266332513245,925023.7318149899,-0.15644978036712914
2022-07-12-14:55,-0.059796679930219636,936055.5494805158,-0.15644978036712914
2022-07-12-15:00,-0.058267821486578844,937486.6459110558,-0.15644978036712914
2022-07-13-09:35,-0.06879921888984447,927613.601482712,-0.15644978036712914
2022-07-13-09:40,-0.06989887453694656,926593.5459475127,-0.15644978036712914
2022-07-13-09:45,-0.06940054819152078,927055.2919229597,-0.15644978036712914
2022-07-13-09:50,-0.06781992953687653,928520.6128112599,-0.15644978036712914
2022-07-13-09:55,-0.07011755468941941,926387.2204966103,-0.15644978036712914
2022-07-13-10:00,-0.06929173138361801,927152.252653493,-0.15644978036712914
2022-07-13-10:05,-0.06953391581930907,926927.7108083845,-0.15644978036712914
2022-07-13-10:10,-0.07018043406509829,926328.4351308192,-0.15644978036712914
2022-07-13-10:15,-0.08093758296027677,916363.7822282793,-0.16566470000227346
2022-07-13-10:20,-0.07780992178382098,919229.8576534648,-0.16566470000227346
2022-07-13-10:25,-0.07677048263306949,920185.3411560495,-0.16566470000227346
2022-07-13-10:30,-0.055282516404917624,939958.2526904512,-0.16566470000227346
2022-07-13-10:35,-0.058952624405081526,936508.5043874319,-0.16566470000227346
2022-07-13-10:40,-0.06369841464494608,932064.0314677599,-0.16566470000227346
2022-07-13-10:45,-0.05507683416916557,940099.8965236396,-0.16566470000227346
2022-07-13-10:50,-0.06451370869693707,931228.291756575,-0.16566470000227346
2022-07-13-10:55,-0.07305441334535313,923274.9459564331,-0.16566470000227346
2022-07-13-11:00,-0.08043648183393443,916459.2670715916,-0.16566470000227346
2022-07-13-11:05,-0.0878387716730662,909675.3699509695,-0.1725658887150629
2022-07-13-11:10,-0.08437441587038029,912826.8090974195,-0.1725658887150629
2022-07-13-11:15,-0.09278449198692451,905149.866151688,-0.1775116090289212
2022-07-13-11:20,-0.1096091507931814,889921.0284851568,-0.1943362678351781
2022-07-13-11:25,-0.10640144047788981,892775.6373480236,-0.1943362678351781
2022-07-13-11:30,-0.10175918504033336,896920.1299050204,-0.1943362678351781
2022-07-13-13:05,-0.10465507094862363,894322.7515399666,-0.1943362678351781
2022-07-13-13:10,-0.09973311586932672,898724.5679494395,-0.1943362678351781
2022-07-13-13:15,-0.09794759457460045,900329.2598036069,-0.1943362678351781
2022-07-13-13:20,-0.09815751494815007,900140.2623490713,-0.1943362678351781
2022-07-13-13:25,-0.09072828312246602,906827.6130336947,-0.1943362678351781
2022-07-13-13:30,-0.08519439953315978,911845.8914797915,-0.1943362678351781
2022-07-13-13:35,-0.08374340551205842,913168.9744164945,-0.1943362678351781
2022-07-13-13:40,-0.08529184602463201,911754.9865816827,-0.1943362678351781
2022-07-13-13:45,-0.08357137259806545,913323.636807636,-0.1943362678351781
2022-07-13-13:50,-0.08029541111928053,916315.6498594816,-0.1943362678351781
2022-07-13-13:55,-0.08329575222956706,913566.3903452093,-0.1943362678351781
2022-07-13-14:00,-0.0871751140226264,910022.3357950809,-0.1943362678351781
2022-07-13-14:05,-0.09136257583917128,906211.6520117361,-0.1943362678351781
2022-07-13-14:10,-0.08684690772714941,910303.8030714683,-0.1943362678351781
2022-07-13-14:15,-0.10266079737998714,895908.3591791375,-0.1943362678351781
2022-07-13-14:20,-0.09890370575727853,899274.368970124,-0.1943362678351781
2022-07-13-14:25,-0.1039587492541769,894728.4979193342,-0.1943362678351781
2022-07-13-14:30,-0.10441028992462788,894324.4916135122,-0.1943362678351781
2022-07-13-14:35,-0.10887644613826233,890330.298728287,-0.1943362678351781
2022-07-13-14:40,-0.10648130915851903,892462.761750957,-0.1943362678351781
2022-07-13-14:45,-0.11664313069522797,883393.7144378853,-0.20137024773722467
2022-07-13-14:50,-0.12604217223631475,875090.6602187486,-0.21076928927831146
2022-07-13-14:55,-0.11489965844345362,884841.3699702399,-0.21076928927831146
2022-07-13-15:00,-0.11538686040507388,884410.2735190677,-0.21076928927831146
2022-07-14-09:35,-0.11980525656901145,880502.598559204,-0.21076928927831146
2022-07-14-09:40,-0.12140976949508861,879089.8207583713,-0.21076928927831146
2022-07-14-09:45,-0.12648247539641214,874630.4566368167,-0.2112095924384088
2022-07-14-09:50,-0.1300190168689292,871537.2897537941,-0.2147461339109259
2022-07-14-09:55,-0.12394180508116762,876833.8064445597,-0.2147461339109259
2022-07-14-10:00,-0.13660438959837248,865730.824262913,-0.22133150664036916
2022-07-14-10:05,-0.13909667440482773,863573.1764831225,-0.2238237914468244
2022-07-14-10:10,-0.13949679998543307,863227.638764487,-0.22422391702742978
2022-07-14-10:15,-0.1383571414443747,864211.4235158826,-0.22422391702742978
2022-07-14-10:20,-0.139992552206505,862798.0828531088,-0.22471966924850167
2022-07-14-10:25,-0.15359831155731404,851059.05976947,-0.23832542859931072
2022-07-14-10:30,-0.15182928850004526,852564.6028692998,-0.23832542859931072
2022-07-14-10:35,-0.149074133024789,854913.5509029048,-0.23832542859931072
2022-07-14-10:40,-0.15381724642406602,850858.5989843938,-0.23854436346606273
2022-07-14-10:45,-0.1563099429822519,848737.6666832025,-0.24103706002424857
2022-07-14-10:50,-0.1536933626501367,850958.4569689711,-0.24103706002424857
2022-07-14-10:55,-0.1472677350798745,856426.3990912186,-0.24103706002424857
2022-07-14-11:00,-0.16232352699364289,843532.2214370433,-0.2470506440356396
2022-07-14-11:05,-0.14851513413496711,855180.0457395975,-0.2470506440356396
2022-07-14-11:10,-0.14926094271916363,854542.2451204514,-0.2470506440356396
2022-07-14-11:15,-0.15690661912209056,848008.6916416298,-0.2470506440356396
2022-07-14-11:20,-0.15518853905022764,849465.6384755058,-0.2470506440356396
2022-07-14-11:25,-0.15207503077727433,852110.4567684887,-0.2470506440356396
2022-07-14-11:30,-0.15852874381940318,846611.1804003076,-0.2470506440356396
2022-07-14-13:05,-0.15943878285023616,845840.7311822037,-0.2470506440356396
2022-07-14-13:10,-0.16020772289063984,845190.3303761935,-0.2470506440356396
2022-07-14-13:15,-0.16253729602382846,843221.3976901183,-0.24726441306582514
2022-07-14-13:20,-0.16771664834872077,838854.056983593,-0.25244376539071745
2022-07-14-13:25,-0.1728693749210467,834531.6713938703,-0.2575964919630434
2022-07-14-13:30,-0.17202767224686444,835234.0989333723,-0.2575964919630434
2022-07-14-13:35,-0.18253070121351203,826461.6109983433,-0.2672578182555087
2022-07-14-13:40,-0.18317479810558,825929.2896432858,-0.26790191514757666
2022-07-14-13:45,-0.17659377990456504,831364.7453311796,-0.26790191514757666
2022-07-14-13:50,-0.17526092500441862,832472.8339058032,-0.26790191514757666
2022-07-14-13:55,-0.17309247317538942,834278.0111451034,-0.26790191514757666
2022-07-14-14:00,-0.1769273271034819,831078.6768369424,-0.26790191514757666
2022-07-14-14:05,-0.1804312371698907,828166.6518951957,-0.26790191514757666
2022-07-14-14:10,-0.17923289519748625,829159.0787543074,-0.26790191514757666
2022-07-14-14:15,-0.17958592286506841,828866.3626586802,-0.26790191514757666
2022-07-14-14:20,-0.1771926171864543,830850.0932312434,-0.26790191514757666
2022-07-14-14:25,-0.17371981552516205,833735.4708153016,-0.26790191514757666
2022-07-14-14:30,-0.1759885677005693,831843.9316521753,-0.26790191514757666
2022-07-14-14:35,-0.17631867703511317,831569.3322054533,-0.26790191514757666
2022-07-14-14:40,-0.17364783468324335,833790.3227964237,-0.26790191514757666
2022-07-14-14:45,-0.17815894954337785,830028.9988810204,-0.26790191514757666
2022-07-14-14:50,-0.17863968096501961,829629.9778603844,-0.26790191514757666
2022-07-14-14:55,-0.18185675516036945,826960.9966669211,-0.26790191514757666
2022-07-14-15:00,-0.18185610439467964,826961.5348247645,-0.26790191514757666
2022-07-15-09:35,-0.18793693529389263,821932.9215713415,-0.2726640523358893
2022-07-15-09:40,-0.19025222486029142,820029.9088537476,-0.2749793419022881
2022-07-15-09:45,-0.19773490326945659,813893.888759898,-0.2824620203114533
2022-07-15-09:50,-0.20297866376645654,809626.0241372692,-0.2877057808084532
2022-07-15-09:55,-0.2209717777722468,795058.3307829127,-0.3056988948142435
2022-07-15-10:00,-0.22428019073599698,792427.9494944129,-0.3090073077779937
2022-07-15-10:05,-0.2279753119167293,789499.8321940318,-0.31270242895872596
2022-07-15-10:10,-0.23435199240787713,784465.4440163156,-0.31907910944987383
2022-07-15-10:15,-0.2353934174398741,783648.4820661804,-0.3201205344818708
2022-07-15-10:20,-0.23834049822599473,781339.0066816106,-0.32306761526799144
2022-07-15-10:25,-0.2448810759833691,776228.5981535398,-0.3296081930253658
2022-07-15-10:30,-0.235699971930279,783355.2336821717,-0.3296081930253658
2022-07-15-10:35,-0.23328383137591296,785247.9300307462,-0.3296081930253658
2022-07-15-10:40,-0.2408629093945102,779296.4747051011,-0.3296081930253658
2022-07-15-10:45,-0.2441928531593347,776701.4612682071,-0.3296081930253658
2022-07-15-10:50,-0.2335350001708377,784979.4312583545,-0.3296081930253658
2022-07-15-10:55,-0.23314700574448685,785283.9989024827,-0.3296081930253658
2022-07-15-11:00,-0.23599332575771736,783048.8293403368,-0.3296081930253658
2022-07-15-11:05,-0.23844307095034234,781130.5592350698,-0.3296081930253658
2022-07-15-11:10,-0.23542913248445285,783484.83867443,-0.3296081930253658
2022-07-15-11:15,-0.23983143778165142,780035.6992188588,-0.3296081930253658
2022-07-15-11:20,-0.24070362144384058,779355.3648260758,-0.3296081930253658
2022-07-15-11:25,-0.2410664590606048,779072.58538289,-0.3296081930253658
2022-07-15-11:30,-0.23966391841114557,780165.2663527689,-0.3296081930253658
2022-07-15-13:05,-0.23864970403019475,780956.5211854222,-0.3296081930253658
2022-07-15-13:10,-0.24757626117604317,773985.2681706375,-0.33230337821803985
2022-07-15-13:15,-0.24380783312030602,776901.9759699389,-0.33230337821803985
2022-07-15-13:20,-0.25208725860157394,770469.673953646,-0.33681437564357064
2022-07-15-13:25,-0.2452635360286533,775727.1452595543,-0.33681437564357064
2022-07-15-13:30,-0.24289646164204445,777563.3491160953,-0.33681437564357064
2022-07-15-13:35,-0.25465372514004947,768421.3319341461,-0.33938084218204617
2022-07-15-13:40,-0.25593121937711844,767439.6781109595,-0.34065833641911514
2022-07-15-13:45,-0.24841589436451902,773207.236719528,-0.34065833641911514
2022-07-15-13:50,-0.24401341936981102,776611.262244913,-0.34065833641911514
2022-07-15-13:55,-0.24770537112016794,773744.050935921,-0.34065833641911514
2022-07-15-14:00,-0.251435779566741,770857.669592824,-0.34065833641911514
2022-07-15-14:05,-0.25295630061861407,769685.5642782103,-0.34065833641911514
2022-07-15-14:10,-0.2503281233929938,771708.4343491349,-0.34065833641911514
2022-07-15-14:15,-0.25884219170123546,765138.0560250402,-0.34356930874323216
2022-07-15-14:20,-0.2567214626436793,766760.7065334946,-0.34356930874323216
2022-07-15-14:25,-0.253107618723318,769531.6600511726,-0.34356930874323216
2022-07-15-14:30,-0.24772269583548817,773675.5287002918,-0.34356930874323216
2022-07-15-14:35,-0.239968655861268,779674.6396769098,-0.34356930874323216
2022-07-15-14:40,-0.26211975437528123,762403.9899245488,-0.34684687141727794
2022-07-15-14:45,-0.25825994436048266,765346.7244801819,-0.34684687141727794
2022-07-15-14:50,-0.2589679051577332,764804.8890029459,-0.34684687141727794
2022-07-15-14:55,-0.23619048855399594,782225.168580341,-0.34684687141727794
2022-07-15-15:00,-0.26749268709246865,757739.8010516489,-0.35221980413446535
2022-07-18-09:35,-0.252111677387324,769394.6042855986,-0.35221980413446535
2022-07-18-09:40,-0.21249659937776033,799874.23155451,-0.35221980413446535
2022-07-18-09:45,-0.2302026291540622,785711.6345933093,-0.35221980413446535
2022-07-18-09:50,-0.2319119467356898,784368.6038822095,-0.35221980413446535
2022-07-18-09:55,-0.268916410845708,755343.4640308252,-0.3536435278877047
2022-07-18-10:00,-0.2575590355094673,763922.1832595996,-0.3536435278877047
2022-07-18-10:05,-0.25826945690374303,763379.4765970502,-0.3536435278877047
2022-07-18-10:10,-0.2542524323545682,766445.9906948768,-0.3536435278877047
2022-07-18-10:15,-0.2440835734908684,774239.8718009015,-0.3536435278877047
2022-07-18-10:20,-0.24502522841297553,773510.8050147286,-0.3536435278877047
2022-07-18-10:25,-0.24549887102816062,773144.4373341674,-0.3536435278877047
2022-07-18-10:30,-0.24161566612173963,776146.7156065956,-0.3536435278877047
2022-07-18-10:35,-0.25747124465210103,763840.4604062132,-0.3536435278877047
2022-07-18-10:40,-0.26138775684329135,760848.8699309079,-0.3536435278877047
2022-07-18-10:45,-0.25959594940162617,762212.1645980326,-0.3536435278877047
2022-07-18-10:50,-0.2555854284847394,765269.0324272586,-0.3536435278877047
2022-07-18-10:55,-0.26778591898002363,755932.3748707944,-0.3536435278877047
2022-07-18-11:00,-0.26379492624854217,758949.2954843952,-0.3536435278877047
2022-07-18-11:05,-0.26257177689256694,759877.6038263848,-0.3536435278877047
2022-07-18-11:10,-0.26183612235542675,760436.6112333109,-0.3536435278877047
2022-07-18-11:15,-0.26113070326074933,760973.0377391666,-0.3536435278877047
2022-07-18-11:20,-0.25545164386095454,765294.6488221297,-0.3536435278877047
2022-07-18-11:25,-0.2415016087368879,775970.5360534587,-0.3536435278877047
2022-07-18-11:30,-0.22793735647741242,786495.9961504082,-0.3536435278877047
2022-07-18-13:05,-0.2333677732132065,782224.9951302779,-0.3536435278877047
2022-07-18-13:10,-0.24382915312885634,774041.8422767028,-0.3536435278877047
2022-07-18-13:15,-0.2377965391619356,778711.3379054022,-0.3536435278877047
2022-07-18-13:20,-0.2432129930168105,774493.4838773697,-0.3536435278877047
2022-07-18-13:25,-0.23634605826041977,779811.8801004053,-0.3536435278877047
2022-07-18-13:30,-0.23311289297649196,782333.1407991403,-0.3536435278877047
2022-07-18-13:35,-0.24146843131095402,775796.3262508729,-0.3536435278877047
2022-07-18-13:40,-0.24752831836760453,771095.0881348283,-0.3536435278877047
2022-07-18-13:45,-0.24414922862956231,773700.6876341994,-0.3536435278877047
2022-07-18-13:50,-0.2444612950718268,773459.2416132318,-0.3536435278877047
2022-07-18-13:55,-0.24221517807568319,775196.5215616437,-0.3536435278877047
2022-07-18-14:00,-0.242547775898169,774938.6928865737,-0.3536435278877047
2022-07-18-14:05,-0.24141278931646157,775818.2379046459,-0.3536435278877047
2022-07-18-14:10,-0.24468269439799717,773281.3859061735,-0.3536435278877047
2022-07-18-14:15,-0.2440169747031451,773796.1745544338,-0.3536435278877047
2022-07-18-14:20,-0.24406967849094996,773755.3925650459,-0.3536435278877047
2022-07-18-14:25,-0.238598078722562,777989.0723917938,-0.3536435278877047
2022-07-18-14:30,-0.22599425290937383,787794.7111447839,-0.3536435278877047
2022-07-18-14:35,-0.22889910823014079,785506.2814864429,-0.3536435278877047
2022-07-18-14:40,-0.23667892024333986,779395.1902812913,-0.3536435278877047
2022-07-18-14:45,-0.24453088071438223,773275.410055882,-0.3536435278877047
2022-07-18-14:50,-0.2502122245283489,768882.1665884684,-0.3536435278877047
2022-07-18-14:55,-0.2463235467028616,771872.1016200935,-0.3536435278877047
2022-07-18-15:00,-0.24580054319617345,772275.7934359554,-0.3536435278877047
2022-07-19-09:35,-0.23123000264453203,783528.2692012651,-0.3536435278877047
2022-07-19-09:40,-0.24457202568375067,773074.4169817027,-0.3536435278877047
2022-07-19-09:45,-0.24086645603918988,775939.0980742566,-0.3536435278877047
2022-07-19-09:50,-0.24849647820831858,770018.6655540563,-0.3536435278877047
2022-07-19-09:55,-0.25634868940848987,763972.3163640518,-0.3536435278877047
2022-07-19-10:00,-0.25425393834338345,765572.6481874671,-0.3536435278877047
2022-07-19-10:05,-0.2517158315944241,767515.7532926505,-0.3536435278877047
2022-07-19-10:10,-0.253128311345883,766431.6528321989,-0.3536435278877047
2022-07-19-10:15,-0.2613703708741195,760114.6775252311,-0.3536435278877047
2022-07-19-10:20,-0.26208312740804673,759572.900822291,-0.3536435278877047
2022-07-19-10:25,-0.26584910993835553,756712.3625472983,-0.3536435278877047
2022-07-19-10:30,-0.2608163427697611,760520.7196815958,-0.3536435278877047
2022-07-19-10:35,-0.25755655296045715,762999.8573733785,-0.3536435278877047
2022-07-19-10:40,-0.2537472696477641,765906.339997658,-0.3536435278877047
2022-07-19-10:45,-0.2590268623519831,761862.6664728913,-0.3536435278877047
2022-07-19-10:50,-0.2554200280170696,764610.5788968144,-0.3536435278877047
2022-07-19-10:55,-0.26034718314856575,760843.2239594067,-0.3536435278877047
2022-07-19-11:00,-0.26175745250406895,759770.2300763145,-0.3536435278877047
2022-07-19-11:05,-0.26215919488842776,759464.9981725188,-0.3536435278877047
2022-07-19-11:10,-0.2570964285564984,763309.9919955455,-0.3536435278877047
2022-07-19-11:15,-0.2541943928826857,765525.1448224942,-0.3536435278877047
2022-07-19-11:20,-0.2538467387667184,765791.2827899682,-0.3536435278877047
2022-07-19-11:25,-0.2562743937195412,763932.2057894745,-0.3536435278877047
2022-07-19-11:30,-0.2638142153071631,758172.2932527835,-0.3536435278877047
2022-07-19-13:05,-0.24741281968019238,770607.3769878299,-0.3536435278877047
2022-07-19-13:10,-0.2510838063931917,767778.4875459683,-0.3536435278877047
2022-07-19-13:15,-0.257278871600286,763022.0497510168,-0.3536435278877047
2022-07-19-13:20,-0.24678170698288562,771031.6178139595,-0.3536435278877047
2022-07-19-13:25,-0.241826694277993,774852.0892761017,-0.3536435278877047
2022-07-19-13:30,-0.2351038884913235,780061.2693857,-0.3536435278877047
2022-07-19-13:35,-0.237632350610924,778088.9140150907,-0.3536435278877047
2022-07-19-13:40,-0.24091422493668188,775535.3239850277,-0.3536435278877047
2022-07-19-13:45,-0.2427415074500653,774118.2018489987,-0.3536435278877047
2022-07-19-13:50,-0.24916490462423205,769145.7331787708,-0.3536435278877047
2022-07-19-13:55,-0.25889608528073055,761661.0370980331,-0.3536435278877047
2022-07-19-14:00,-0.2482334478500482,769782.352581687,-0.3536435278877047
2022-07-19-14:05,-0.251071655009801,767597.5507971384,-0.3536435278877047
2022-07-19-14:10,-0.2451687124737196,772128.6350303307,-0.3536435278877047
2022-07-19-14:15,-0.2572267230730758,762818.2997650686,-0.3536435278877047
2022-07-19-14:20,-0.2570872093234317,762924.7234063658,-0.3536435278877047
2022-07-19-14:25,-0.24973179001508353,768536.3546477252,-0.3536435278877047
2022-07-19-14:30,-0.24329450856591694,773483.6394665092,-0.3536435278877047
2022-07-19-14:35,-0.23906084081592216,776758.3122060671,-0.3536435278877047
2022-07-19-14:40,-0.2419677201253459,774500.3695398924,-0.3536435278877047
2022-07-19-14:45,-0.24277526496004145,773874.9257670006,-0.3536435278877047
2022-07-19-14:50,-0.25005942299107775,768237.8985114573,-0.3536435278877047
2022-07-19-14:55,-0.24225376115055053,774234.503760315,-0.3536435278877047
2022-07-19-15:00,-0.2400394687220347,775948.8853598872,-0.3536435278877047
2022-07-20-09:35,-0.22853791167134582,784873.5057332723,-0.3536435278877047
2022-07-20-09:40,-0.2340179989086903,780572.3304515736,-0.3536435278877047
2022-07-20-09:45,-0.23803064969032708,777440.166279663,-0.3536435278877047
2022-07-20-09:50,-0.254196767304786,764871.9771133814,-0.3536435278877047
2022-07-20-09:55,-0.25194016440942185,766597.9894315184,-0.3536435278877047
2022-07-20-10:00,-0.2511649896031823,767192.2368794397,-0.3536435278877047
2022-07-20-10:05,-0.2551880351602476,764105.7875594469,-0.3536435278877047
2022-07-20-10:10,-0.26065283016653595,759930.1060673159,-0.3536435278877047
2022-07-20-10:15,-0.2556314334519751,763746.0166052183,-0.3536435278877047
2022-07-20-10:20,-0.2513494594363085,767016.3572028907,-0.3536435278877047
2022-07-20-10:25,-0.25157508860218375,766843.2959420023,-0.3536435278877047
2022-07-20-10:30,-0.25309877545657866,765674.8668925947,-0.3536435278877047
2022-07-20-10:35,-0.25782626230486627,762055.1490292957,-0.3536435278877047
2022-07-20-10:40,-0.25965456632581424,760661.8805361413,-0.3536435278877047
2022-07-20-10:45,-0.26326156304145126,757918.1756313372,-0.3536435278877047
2022-07-20-10:50,-0.25988153694862204,760479.9588412006,-0.3536435278877047
2022-07-20-10:55,-0.2664859618985956,755457.4260270749,-0.3536435278877047
2022-07-20-11:00,-0.2673344141333338,754816.4564857127,-0.3536435278877047
2022-07-20-11:05,-0.2645692605714165,756903.6398989579,-0.3536435278877047
2022-07-20-11:10,-0.26538533418305327,756285.9508118845,-0.3536435278877047
2022-07-20-11:15,-0.25188739079868105,766494.2557583394,-0.3536435278877047
2022-07-20-11:20,-0.2520121620319672,766398.6193247418,-0.3536435278877047
2022-07-20-11:25,-0.25446913449947484,764515.599017925,-0.3536435278877047
2022-07-20-11:30,-0.25823167820803294,761639.0756607455,-0.3536435278877047
2022-07-20-13:05,-0.26313152259815287,757907.162708573,-0.3536435278877047
2022-07-20-13:10,-0.2702044014996903,752546.5771281275,-0.35493151854168703
2022-07-20-13:15,-0.2661413252628589,755604.2312427656,-0.35493151854168703
2022-07-20-13:20,-0.2653940832287591,756168.8504854938,-0.35493151854168703
2022-07-20-13:25,-0.26063831017502315,759765.0179287072,-0.35493151854168703
2022-07-20-13:30,-0.2592219497890427,760841.1190027551,-0.35493151854168703
2022-07-20-13:35,-0.25404322182357075,764781.3081830158,-0.35493151854168703
2022-07-20-13:40,-0.25541337772430683,763733.4385608361,-0.35493151854168703
2022-07-20-13:45,-0.257963576344081,761785.7665999428,-0.35493151854168703
2022-07-20-13:50,-0.2630459194278128,757914.1099777783,-0.35493151854168703
2022-07-20-13:55,-0.25728693985761847,762278.9218531023,-0.35493151854168703
2022-07-20-14:00,-0.25588403241433505,763348.3286264281,-0.35493151854168703
2022-07-20-14:05,-0.2615184152079351,759047.331938092,-0.35493151854168703
2022-07-20-14:10,-0.25635553619551266,762966.2014775905,-0.35493151854168703
2022-07-20-14:15,-0.25982383190618913,760320.0090736147,-0.35493151854168703
2022-07-20-14:20,-0.2520286122125866,766246.8705817853,-0.35493151854168703
2022-07-20-14:25,-0.2534703918047837,765142.1114811955,-0.35493151854168703
2022-07-20-14:30,-0.2540636678057416,764688.1710291315,-0.35493151854168703
2022-07-20-14:35,-0.26125099633733667,759192.1059197206,-0.35493151854168703
2022-07-20-14:40,-0.26878081237097573,753475.5290279541,-0.35493151854168703
2022-07-20-14:45,-0.2572424968456684,762169.3674224764,-0.35493151854168703
2022-07-20-14:50,-0.26128385182453573,759089.1704547035,-0.35493151854168703
2022-07-20-14:55,-0.2506186901806774,767184.9791597051,-0.35493151854168703
2022-07-20-15:00,-0.25154512299253756,766474.2338222453,-0.35493151854168703
2022-07-21-09:35,-0.27467677437185745,748744.4190542378,-0.35940389141385415
2022-07-21-09:40,-0.28550621612972304,740635.934976563,-0.37023333317171975
2022-07-21-09:45,-0.2671789018277231,754209.802540234,-0.37023333317171975
2022-07-21-09:50,-0.2621208798390194,758024.6123055784,-0.37023333317171975
2022-07-21-09:55,-0.2610943988047425,758802.7101936252,-0.37023333317171975
2022-07-21-10:00,-0.2639944750365272,756602.1244891789,-0.37023333317171975
2022-07-21-10:05,-0.25768028991763303,761379.4503645522,-0.37023333317171975
2022-07-21-10:10,-0.2468103925309629,769655.5668623341,-0.37023333317171975
2022-07-21-10:15,-0.2522936441119302,765435.351758536,-0.37023333317171975
2022-07-21-10:20,-0.2570464596553922,761797.3787211827,-0.37023333317171975
2022-07-21-10:25,-0.26433414503287017,756245.6391036754,-0.37023333317171975
2022-07-21-10:30,-0.26824715564486323,753286.4418925892,-0.37023333317171975
2022-07-21-10:35,-0.27350742253563454,749323.9541630347,-0.37023333317171975
2022-07-21-10:40,-0.27578820412491717,747614.9098839711,-0.37023333317171975
2022-07-21-10:45,-0.28006561957249354,744417.0503195949,-0.37023333317171975
2022-07-21-10:50,-0.28244914783411296,742642.7112417269,-0.37023333317171975
2022-07-21-10:55,-0.28089181900283294,743799.2501472835,-0.37023333317171975
2022-07-21-11:00,-0.28306896651778524,742179.889458202,-0.37023333317171975
2022-07-21-11:05,-0.28132214963786156,743476.3418170474,-0.37023333317171975
2022-07-21-11:10,-0.28430251752605745,741260.5088022626,-0.37023333317171975
2022-07-21-11:15,-0.28688180240761063,739348.5867786164,-0.37160891944960733
2022-07-21-11:20,-0.26736766317673266,753776.3380411672,-0.37160891944960733
2022-07-21-11:25,-0.27513339194704045,747922.7154464637,-0.37160891944960733
2022-07-21-11:30,-0.2751519964084862,747908.8007471397,-0.37160891944960733
2022-07-21-13:05,-0.2837950562986811,741444.5801898782,-0.37160891944960733
2022-07-21-13:10,-0.27708390132461824,746420.5296722115,-0.37160891944960733
2022-07-21-13:15,-0.2805471254710591,743835.5080704516,-0.37160891944960733
2022-07-21-13:20,-0.27494647549595125,748001.4703902106,-0.37160891944960733
2022-07-21-13:25,-0.2800563969413086,744179.2416355049,-0.37160891944960733
2022-07-21-13:30,-0.2814703508390246,743127.006496195,-0.37160891944960733
2022-07-21-13:35,-0.28712217642601795,738926.982266494,-0.37184929346801465
2022-07-21-13:40,-0.2884401181572498,737953.1195602317,-0.3731672351992465
2022-07-21-13:45,-0.2826563715786668,742221.2533906428,-0.3731672351992465
2022-07-21-13:50,-0.28598011710282234,739754.2988217525,-0.3731672351992465
2022-07-21-13:55,-0.2813127992921634,743206.9672361548,-0.3731672351992465
2022-07-21-14:00,-0.2757963464594052,747306.8334158903,-0.3731672351992465
2022-07-21-14:05,-0.2824508560267816,742333.8729431585,-0.3731672351992465
2022-07-21-14:10,-0.27760587069678977,745930.4696675242,-0.3731672351992465
2022-07-21-14:15,-0.2762294462880135,746957.1865732246,-0.3731672351992465
2022-07-21-14:20,-0.27922971529343477,744716.1140779722,-0.3731672351992465
2022-07-21-14:25,-0.2766136398156709,746664.3476419072,-0.3731672351992465
2022-07-21-14:30,-0.28213990606516665,742538.0816578319,-0.3731672351992465
2022-07-21-14:35,-0.28576778203081377,739844.2455978077,-0.3731672351992465
2022-07-21-14:40,-0.27505602686108427,747769.2760203846,-0.3731672351992465
2022-07-21-14:45,-0.27416734491827427,748433.8050733721,-0.3731672351992465
