,cumulative_return,cumulative_capital,maxdd
2022-05-30-14:15,0.9986077999999988,998607.7999999976,-0.006764500000001172
2022-05-30-14:20,0.9984704999999988,998470.4999999976,-0.006764500000001172
2022-05-30-14:25,0.9985754999999987,998575.4999999976,-0.006764500000001172
2022-05-30-14:30,0.9985461999999987,998546.1999999975,-0.006764500000001172
2022-05-30-14:35,0.9983161999999987,998316.1999999975,-0.006764500000001172
2022-05-30-14:40,0.9980421999999987,998042.1999999975,-0.006764500000001172
2022-05-30-14:45,0.9977121999999987,997712.1999999975,-0.006764500000001172
2022-05-30-14:50,0.9976981999999988,997698.1999999975,-0.006764500000001172
2022-05-30-14:55,0.9978628999999989,997862.8999999975,-0.006764500000001172
2022-05-30-15:00,0.9986028999999988,998602.8999999975,-0.006764500000001172
2022-05-31-09:35,0.9992515999999989,999251.5999999974,-0.006764500000001172
2022-05-31-09:40,0.9980035999999989,998003.5999999974,-0.006764500000001172
2022-05-31-09:45,0.9996342999999988,999634.2999999974,-0.006764500000001172
2022-05-31-09:50,1.0003842999999988,1000384.2999999974,-0.006764500000001172
2022-05-31-09:55,0.9977879999999988,997787.9999999973,-0.006764500000001172
2022-05-31-10:00,0.9985786999999987,998578.6999999973,-0.006764500000001172
2022-05-31-10:05,0.9993386999999987,999338.6999999973,-0.006764500000001172
2022-05-31-10:10,0.9991473999999987,999147.3999999972,-0.006764500000001172
2022-05-31-10:15,0.9974373999999987,997437.3999999972,-0.006764500000001172
2022-05-31-10:20,0.9984573999999987,998457.3999999972,-0.006764500000001172
2022-05-31-10:25,0.9985400999999987,998540.0999999972,-0.006764500000001172
2022-05-31-10:30,0.9982500999999987,998250.0999999972,-0.006764500000001172
2022-05-31-10:35,1.0001437999999987,1000143.7999999971,-0.006764500000001172
2022-05-31-10:40,0.9992464999999987,999246.4999999971,-0.006764500000001172
2022-05-31-10:45,0.9988038999999987,998803.8999999971,-0.006764500000001172
2022-05-31-10:50,0.9989945999999986,998994.5999999971,-0.006764500000001172
2022-05-31-10:55,0.9988105999999985,998810.5999999971,-0.006764500000001172
2022-05-31-11:00,0.9992345999999985,999234.5999999971,-0.006764500000001172
2022-05-31-11:05,0.9991412999999986,999141.299999997,-0.006764500000001172
2022-05-31-11:10,0.9993572999999986,999357.299999997,-0.006764500000001172
2022-05-31-11:15,0.9995302999999985,999530.299999997,-0.006764500000001172
2022-05-31-11:20,0.9996249999999984,999624.999999997,-0.006764500000001172
2022-05-31-11:25,0.9996076999999984,999607.6999999969,-0.006764500000001172
2022-05-31-11:30,0.9988453999999984,998845.3999999969,-0.006764500000001172
2022-05-31-13:05,0.9997133999999983,999713.3999999969,-0.006764500000001172
2022-05-31-13:10,1.0006240999999982,1000624.0999999968,-0.006764500000001172
2022-05-31-13:15,1.0011830999999982,1001183.0999999968,-0.006764500000001172
2022-05-31-13:20,1.0015607999999983,1001560.7999999968,-0.006764500000001172
2022-05-31-13:25,1.0013594999999982,1001359.4999999967,-0.006764500000001172
2022-05-31-13:30,1.000694199999998,1000694.1999999967,-0.006764500000001172
2022-05-31-13:35,1.0017568999999982,1001756.8999999966,-0.006764500000001172
2022-05-31-13:40,1.0022645999999982,1002264.5999999967,-0.006764500000001172
2022-05-31-13:45,1.0013145999999982,1001314.5999999967,-0.006764500000001172
2022-05-31-13:50,1.0008132999999981,1000813.2999999967,-0.006764500000001172
2022-05-31-13:55,1.0007569999999981,1000756.9999999967,-0.006764500000001172
2022-05-31-14:00,1.0003409999999981,1000340.9999999967,-0.006764500000001172
2022-05-31-14:05,1.000147699999998,1000147.6999999967,-0.006764500000001172
2022-05-31-14:10,1.000785399999998,1000785.3999999966,-0.006764500000001172
2022-05-31-14:15,1.000488099999998,1000488.0999999966,-0.006764500000001172
2022-05-31-14:20,1.000869799999998,1000869.7999999966,-0.006764500000001172
2022-05-31-14:25,1.000532499999998,1000532.4999999965,-0.006764500000001172
2022-05-31-14:30,1.0007804999999979,1000780.4999999965,-0.006764500000001172
2022-05-31-14:35,1.0019601999999979,1001960.1999999966,-0.006764500000001172
2022-05-31-14:40,1.002261599999998,1002261.5999999966,-0.006764500000001172
2022-05-31-14:45,1.002210299999998,1002210.2999999966,-0.006764500000001172
2022-05-31-14:50,1.002621999999998,1002621.9999999965,-0.006764500000001172
2022-05-31-14:55,1.002170699999998,1002170.6999999965,-0.006764500000001172
2022-05-31-15:00,1.001440399999998,1001440.3999999964,-0.006764500000001172
2022-06-01-09:35,1.004840399999998,1004840.3999999964,-0.006764500000001172
2022-06-01-09:40,1.0015403999999979,1001540.3999999964,-0.006764500000001172
2022-06-01-09:45,0.9997890999999979,999789.0999999964,-0.006764500000001172
2022-06-01-09:50,1.000045099999998,1000045.0999999964,-0.006764500000001172
2022-06-01-09:55,1.000201799999998,1000201.7999999963,-0.006764500000001172
2022-06-01-10:00,1.0002844999999978,1000284.4999999963,-0.006764500000001172
2022-06-01-10:05,1.0006784999999978,1000678.4999999963,-0.006764500000001172
2022-06-01-10:10,0.9997801999999978,999780.1999999962,-0.006764500000001172
2022-06-01-10:15,0.9993108999999978,999310.8999999962,-0.006764500000001172
2022-06-01-10:20,1.0010565999999979,1001056.5999999961,-0.006764500000001172
2022-06-01-10:25,1.0005472999999978,1000547.2999999961,-0.006764500000001172
2022-06-01-10:30,1.0001439999999977,1000143.999999996,-0.006764500000001172
2022-06-01-10:35,1.0001926999999977,1000192.699999996,-0.006764500000001172
2022-06-01-10:40,1.0000173999999977,1000017.399999996,-0.006764500000001172
2022-06-01-10:45,1.0008773999999976,1000877.399999996,-0.006764500000001172
2022-06-01-10:50,1.0009120999999976,1000912.0999999959,-0.006764500000001172
2022-06-01-10:55,1.0009720999999976,1000972.0999999959,-0.006764500000001172
2022-06-01-11:00,1.0005330999999975,1000533.0999999959,-0.006764500000001172
2022-06-01-11:05,1.0006767999999975,1000676.7999999959,-0.006764500000001172
2022-06-01-11:10,1.0005914999999976,1000591.4999999958,-0.006764500000001172
2022-06-01-11:15,1.0005761999999976,1000576.1999999958,-0.006764500000001172
2022-06-01-11:20,1.0006721999999975,1000672.1999999958,-0.006764500000001172
2022-06-01-11:25,1.0011241999999976,1001124.1999999958,-0.006764500000001172
2022-06-01-11:30,1.0016881999999976,1001688.1999999958,-0.006764500000001172
2022-06-01-13:05,1.0013788999999975,1001378.8999999957,-0.006764500000001172
2022-06-01-13:10,1.0006998999999976,1000699.8999999957,-0.006764500000001172
2022-06-01-13:15,1.0003345999999977,1000334.5999999957,-0.006764500000001172
2022-06-01-13:20,1.0007852999999975,1000785.2999999956,-0.006764500000001172
2022-06-01-13:25,1.0005492999999974,1000549.2999999956,-0.006764500000001172
2022-06-01-13:30,1.0003729999999975,1000372.9999999956,-0.006764500000001172
2022-06-01-13:35,1.0009369999999975,1000936.9999999956,-0.006764500000001172
2022-06-01-13:40,1.0001769999999977,1000176.9999999956,-0.006764500000001172
2022-06-01-13:45,0.9988636999999977,998863.6999999955,-0.006764500000001172
2022-06-01-13:50,0.9992573999999977,999257.3999999955,-0.006764500000001172
2022-06-01-13:55,0.9987813999999977,998781.3999999955,-0.006764500000001172
2022-06-01-14:00,0.9995493999999976,999549.3999999955,-0.006764500000001172
2022-06-01-14:05,0.9992533999999976,999253.3999999955,-0.006764500000001172
2022-06-01-14:10,0.9993293999999977,999329.3999999955,-0.006764500000001172
2022-06-01-14:15,0.9989140999999977,998914.0999999954,-0.006764500000001172
2022-06-01-14:20,0.9986427999999977,998642.7999999954,-0.006764500000001172
2022-06-01-14:25,0.9988214999999977,998821.4999999953,-0.006764500000001172
2022-06-01-14:30,0.9987304999999977,998730.4999999953,-0.006764500000001172
2022-06-01-14:35,0.9993111999999976,999311.1999999953,-0.006764500000001172
2022-06-01-14:40,0.9983078999999976,998307.8999999953,-0.006764500000001172
2022-06-01-14:45,0.9984545999999976,998454.5999999952,-0.006764500000001172
2022-06-01-14:50,0.9987539999999977,998753.9999999952,-0.006764500000001172
2022-06-01-14:55,0.9990379999999978,999037.9999999952,-0.006764500000001172
2022-06-01-15:00,0.9999339999999978,999933.9999999952,-0.006764500000001172
2022-06-02-09:35,0.9992499999999978,999249.9999999952,-0.006764500000001172
2022-06-02-09:40,0.9994406999999976,999440.6999999952,-0.006764500000001172
2022-06-02-09:45,0.9998323999999975,999832.3999999951,-0.006764500000001172
2022-06-02-09:50,0.9991030999999975,999103.0999999951,-0.006764500000001172
2022-06-02-09:55,0.9995240999999975,999524.0999999951,-0.006764500000001172
2022-06-02-10:00,0.9997130999999976,999713.0999999951,-0.006764500000001172
2022-06-02-10:05,1.0001200999999977,1000120.0999999951,-0.006764500000001172
2022-06-02-10:10,1.0001427999999977,1000142.799999995,-0.006764500000001172
2022-06-02-10:15,0.9997607999999977,999760.799999995,-0.006764500000001172
2022-06-02-10:20,0.9996014999999977,999601.499999995,-0.006764500000001172
2022-06-02-10:25,0.9998951999999978,999895.199999995,-0.006764500000001172
2022-06-02-10:30,0.9999671999999978,999967.199999995,-0.006764500000001172
2022-06-02-10:35,1.000135199999998,1000135.199999995,-0.006764500000001172
2022-06-02-10:40,1.0005378999999979,1000537.8999999949,-0.006764500000001172
2022-06-02-10:45,1.000483599999998,1000483.5999999949,-0.006764500000001172
2022-06-02-10:50,1.000664999999998,1000664.9999999949,-0.006764500000001172
2022-06-02-10:55,1.0013636999999977,1001363.6999999948,-0.006764500000001172
2022-06-02-11:00,0.9999966999999977,999996.6999999948,-0.006764500000001172
2022-06-02-11:05,1.0004273999999977,1000427.3999999948,-0.006764500000001172
2022-06-02-11:10,1.0000313999999977,1000031.3999999948,-0.006764500000001172
2022-06-02-11:15,1.0005420999999977,1000542.0999999947,-0.006764500000001172
2022-06-02-11:20,1.0003310999999977,1000331.0999999947,-0.006764500000001172
2022-06-02-11:25,1.0001427999999977,1000142.7999999947,-0.006764500000001172
2022-06-02-11:30,1.0010667999999978,1001066.7999999947,-0.006764500000001172
2022-06-02-13:05,1.0009107999999978,1000910.7999999947,-0.006764500000001172
2022-06-02-13:10,1.0009734999999977,1000973.4999999946,-0.006764500000001172
2022-06-02-13:15,1.0014641999999976,1001464.1999999946,-0.006764500000001172
2022-06-02-13:20,1.0007641999999977,1000764.1999999946,-0.006764500000001172
2022-06-02-13:25,1.0007628999999976,1000762.8999999946,-0.006764500000001172
2022-06-02-13:30,1.0005895999999976,1000589.5999999946,-0.006764500000001172
2022-06-02-13:35,1.0003695999999975,1000369.5999999946,-0.006764500000001172
2022-06-02-13:40,1.0008735999999974,1000873.5999999946,-0.006764500000001172
2022-06-02-13:45,1.0008522999999974,1000852.2999999946,-0.006764500000001172
2022-06-02-13:50,0.9998599999999973,999859.9999999945,-0.006764500000001172
2022-06-02-13:55,1.0015186999999974,1001518.6999999945,-0.006764500000001172
2022-06-02-14:00,1.0017316999999974,1001731.6999999945,-0.006764500000001172
2022-06-02-14:05,1.0016803999999975,1001680.3999999944,-0.006764500000001172
2022-06-02-14:10,1.0008303999999975,1000830.3999999944,-0.006764500000001172
2022-06-02-14:15,1.0017290999999975,1001729.0999999944,-0.006764500000001172
2022-06-02-14:20,1.0015897999999974,1001589.7999999943,-0.006764500000001172
2022-06-02-14:25,1.0006384999999975,1000638.4999999943,-0.006764500000001172
2022-06-02-14:30,1.0009481999999976,1000948.1999999942,-0.006764500000001172
2022-06-02-14:35,1.0004968999999977,1000496.8999999942,-0.006764500000001172
2022-06-02-14:40,1.0001808999999977,1000180.8999999942,-0.006764500000001172
2022-06-02-14:45,0.9998228999999977,999822.8999999942,-0.006764500000001172
2022-06-02-14:50,0.9992078999999977,999207.8999999942,-0.006764500000001172
2022-06-02-14:55,1.0006095999999978,1000609.5999999942,-0.006764500000001172
2022-06-02-15:00,0.9994095999999978,999409.5999999942,-0.006764500000001172
2022-06-06-09:35,0.9981082999999977,998108.2999999941,-0.006764500000001172
2022-06-06-09:40,0.9969852999999977,996985.2999999941,-0.007855100000000226
2022-06-06-09:45,0.9970630999999978,997063.099999994,-0.007855100000000226
2022-06-06-09:50,0.9970210999999978,997021.099999994,-0.007855100000000226
2022-06-06-09:55,0.9977987999999978,997798.799999994,-0.007855100000000226
2022-06-06-10:00,0.9973134999999979,997313.499999994,-0.007855100000000226
2022-06-06-10:05,0.9966258999999978,996625.899999994,-0.008214500000000124
2022-06-06-10:10,0.996745299999998,996745.299999994,-0.008214500000000124
2022-06-06-10:15,0.997150699999998,997150.699999994,-0.008214500000000124
2022-06-06-10:20,0.997788699999998,997788.699999994,-0.008214500000000124
2022-06-06-10:25,0.9975463999999981,997546.399999994,-0.008214500000000124
2022-06-06-10:30,0.9983570999999981,998357.099999994,-0.008214500000000124
2022-06-06-10:35,0.9987380999999982,998738.099999994,-0.008214500000000124
2022-06-06-10:40,1.0005390999999983,1000539.099999994,-0.008214500000000124
2022-06-06-10:45,1.0013701999999982,1001370.199999994,-0.008214500000000124
2022-06-06-10:50,1.0002561999999982,1000256.199999994,-0.008214500000000124
2022-06-06-10:55,1.0012381999999982,1001238.199999994,-0.008214500000000124
2022-06-06-11:00,1.0018655999999981,1001865.599999994,-0.008214500000000124
2022-06-06-11:05,1.000441599999998,1000441.599999994,-0.008214500000000124
2022-06-06-11:10,1.000141599999998,1000141.599999994,-0.008214500000000124
2022-06-06-11:15,1.0002402999999982,1000240.299999994,-0.008214500000000124
2022-06-06-11:20,0.9998702999999981,999870.299999994,-0.008214500000000124
2022-06-06-11:25,1.0004402999999982,1000440.299999994,-0.008214500000000124
2022-06-06-11:30,0.9998252999999981,999825.299999994,-0.008214500000000124
2022-06-06-13:05,1.0024026999999982,1002402.699999994,-0.008214500000000124
2022-06-06-13:10,1.0009787999999982,1000978.799999994,-0.008214500000000124
2022-06-06-13:15,1.0006437999999982,1000643.799999994,-0.008214500000000124
2022-06-06-13:20,0.9997737999999983,999773.799999994,-0.008214500000000124
2022-06-06-13:25,0.9993574999999983,999357.499999994,-0.008214500000000124
2022-06-06-13:30,0.9997594999999984,999759.499999994,-0.008214500000000124
2022-06-06-13:35,0.9997654999999984,999765.499999994,-0.008214500000000124
2022-06-06-13:40,0.9987724999999984,998772.499999994,-0.008214500000000124
2022-06-06-13:45,0.9986134999999985,998613.499999994,-0.008214500000000124
2022-06-06-13:50,0.9994334999999985,999433.499999994,-0.008214500000000124
2022-06-06-13:55,1.0000054999999985,1000005.499999994,-0.008214500000000124
2022-06-06-14:00,0.9988914999999986,998891.499999994,-0.008214500000000124
2022-06-06-14:05,0.9990744999999985,999074.499999994,-0.008214500000000124
2022-06-06-14:10,0.9985744999999985,998574.499999994,-0.008214500000000124
2022-06-06-14:15,0.9976661999999985,997666.199999994,-0.008214500000000124
2022-06-06-14:20,0.9982008999999986,998200.899999994,-0.008214500000000124
2022-06-06-14:25,0.9975285999999985,997528.5999999939,-0.008214500000000124
2022-06-06-14:30,0.9962632999999985,996263.2999999939,-0.008577099999999449
2022-06-06-14:35,0.9946492999999985,994649.2999999939,-0.010191099999999453
2022-06-06-14:40,0.9963122999999985,996312.2999999939,-0.010191099999999453
2022-06-06-14:45,0.9961859999999985,996185.9999999938,-0.010191099999999453
2022-06-06-14:50,0.9960806999999985,996080.6999999938,-0.010191099999999453
2022-06-06-14:55,0.9966593999999985,996659.3999999937,-0.010191099999999453
2022-06-06-15:00,0.9969340999999984,996934.0999999938,-0.010191099999999453
2022-06-07-09:35,0.9960790999999983,996079.0999999938,-0.010191099999999453
2022-06-07-09:40,0.9998190999999983,999819.0999999938,-0.010191099999999453
2022-06-07-09:45,0.9996127999999983,999612.7999999938,-0.010191099999999453
2022-06-07-09:50,1.0010414999999984,1001041.4999999937,-0.010191099999999453
2022-06-07-09:55,1.0002091999999982,1000209.1999999937,-0.010191099999999453
2022-06-07-10:00,1.0004038999999982,1000403.8999999936,-0.010191099999999453
2022-06-07-10:05,0.9978235999999983,997823.5999999936,-0.010191099999999453
2022-06-07-10:10,0.9993369999999983,999336.9999999936,-0.010191099999999453
2022-06-07-10:15,0.9986649999999982,998664.9999999936,-0.010191099999999453
2022-06-07-10:20,0.9972309999999983,997230.9999999936,-0.010191099999999453
2022-06-07-10:25,0.9973016999999983,997301.6999999936,-0.010191099999999453
2022-06-07-10:30,0.9985166999999983,998516.6999999936,-0.010191099999999453
2022-06-07-10:35,0.9971103999999982,997110.3999999935,-0.010191099999999453
2022-06-07-10:40,0.9964063999999981,996406.3999999935,-0.010191099999999453
2022-06-07-10:45,0.9970730999999982,997073.0999999935,-0.010191099999999453
2022-06-07-10:50,0.9982117999999981,998211.7999999934,-0.010191099999999453
2022-06-07-10:55,0.9982571999999981,998257.1999999934,-0.010191099999999453
2022-06-07-11:00,0.9983171999999981,998317.1999999934,-0.010191099999999453
2022-06-07-11:05,0.9984391999999982,998439.1999999934,-0.010191099999999453
2022-06-07-11:10,0.9983391999999982,998339.1999999934,-0.010191099999999453
2022-06-07-11:15,0.9991991999999982,999199.1999999934,-0.010191099999999453
2022-06-07-11:20,0.9998978999999981,999897.8999999934,-0.010191099999999453
2022-06-07-11:25,0.9995918999999981,999591.8999999934,-0.010191099999999453
2022-06-07-11:30,1.0000345999999982,1000034.5999999933,-0.010191099999999453
2022-06-07-13:05,1.0003532999999982,1000353.2999999933,-0.010191099999999453
2022-06-07-13:10,0.9983626999999982,998362.6999999933,-0.010191099999999453
2022-06-07-13:15,0.9973040999999981,997304.0999999933,-0.010191099999999453
2022-06-07-13:20,0.9975637999999982,997563.7999999933,-0.010191099999999453
2022-06-07-13:25,0.9972077999999982,997207.7999999933,-0.010191099999999453
2022-06-07-13:30,0.9966437999999982,996643.7999999933,-0.010191099999999453
2022-06-07-13:35,0.9972364999999982,997236.4999999932,-0.010191099999999453
2022-06-07-13:40,0.9975714999999983,997571.4999999932,-0.010191099999999453
