,cumulative_return,cumulative_capital,maxdd
2022-06-06-14:20,0.8323619999999982,832361.9999999999,-0.19583210000000162
2022-06-06-14:25,0.830651299999998,830651.2999999998,-0.19583210000000162
2022-06-06-14:30,0.838152399999998,838152.3999999998,-0.19583210000000162
2022-06-06-14:35,0.8366727999999981,836672.7999999998,-0.19583210000000162
2022-06-06-14:40,0.8459476999999981,845947.6999999998,-0.19583210000000162
2022-06-06-14:45,0.8459494999999979,845949.4999999998,-0.19583210000000162
2022-06-06-14:50,0.841371899999998,841371.8999999998,-0.19583210000000162
2022-06-06-14:55,0.8465374999999978,846537.4999999998,-0.19583210000000162
2022-06-06-15:00,0.8387210999999978,838721.0999999996,-0.19583210000000162
2022-06-07-09:35,0.8358446999999977,835844.6999999996,-0.19583210000000162
2022-06-07-09:40,0.8337004999999976,833700.4999999995,-0.19583210000000162
2022-06-07-09:45,0.8379386999999975,837938.6999999995,-0.19583210000000162
2022-06-07-09:50,0.8390980999999975,839098.0999999995,-0.19583210000000162
2022-06-07-09:55,0.8512766999999974,851276.6999999995,-0.19583210000000162
2022-06-07-10:00,0.8386139999999974,838613.9999999994,-0.19583210000000162
2022-06-07-10:05,0.8269449999999975,826944.9999999995,-0.19583210000000162
2022-06-07-10:10,0.8355091999999976,835509.1999999996,-0.19583210000000162
2022-06-07-10:15,0.8254603999999977,825460.3999999996,-0.19583210000000162
2022-06-07-10:20,0.8185943999999977,818594.3999999996,-0.19754860000000207
2022-06-07-10:25,0.8235631999999976,823563.1999999995,-0.19754860000000207
2022-06-07-10:30,0.8400200999999975,840020.0999999994,-0.19754860000000207
2022-06-07-10:35,0.8373996999999977,837399.6999999996,-0.19754860000000207
2022-06-07-10:40,0.8272784999999976,827278.4999999994,-0.19754860000000207
2022-06-07-10:45,0.8311855999999975,831185.5999999994,-0.19754860000000207
2022-06-07-10:50,0.8345055999999976,834505.5999999994,-0.19754860000000207
2022-06-07-10:55,0.8378855999999976,837885.5999999994,-0.19754860000000207
2022-06-07-11:00,0.8303246999999976,830324.6999999994,-0.19754860000000207
2022-06-07-11:05,0.8339920999999977,833992.0999999994,-0.19754860000000207
2022-06-07-11:10,0.8273786999999977,827378.6999999994,-0.19754860000000207
2022-06-07-11:15,0.8341852999999976,834185.2999999993,-0.19754860000000207
2022-06-07-11:20,0.8343846999999976,834384.6999999994,-0.19754860000000207
2022-06-07-11:25,0.8249135999999976,824913.5999999993,-0.19754860000000207
2022-06-07-11:30,0.8214803999999976,821480.3999999993,-0.19754860000000207
2022-06-07-13:05,0.8383257999999975,838325.7999999993,-0.19754860000000207
2022-06-07-13:10,0.8274957999999976,827495.7999999993,-0.19754860000000207
2022-06-07-13:15,0.8262859999999975,826285.9999999993,-0.19754860000000207
2022-06-07-13:20,0.8266271999999975,826627.1999999993,-0.19754860000000207
2022-06-07-13:25,0.8319497999999974,831949.7999999992,-0.19754860000000207
2022-06-07-13:30,0.8189123999999974,818912.3999999992,-0.19754860000000207
2022-06-07-13:35,0.8268389999999975,826838.9999999993,-0.19754860000000207
2022-06-07-13:40,0.8264535999999975,826453.5999999992,-0.19754860000000207
2022-06-07-13:45,0.8228830999999975,822883.0999999993,-0.19754860000000207
2022-06-07-13:50,0.8226886999999975,822688.6999999993,-0.19754860000000207
2022-06-07-13:55,0.8211439999999975,821143.9999999993,-0.19754860000000207
2022-06-07-14:00,0.8236978999999974,823697.8999999992,-0.19754860000000207
2022-06-07-14:05,0.8201531999999975,820153.1999999993,-0.19754860000000207
2022-06-07-14:10,0.8177912999999974,817791.2999999992,-0.19835170000000235
2022-06-07-14:15,0.8149248999999974,814924.8999999992,-0.2012181000000024
2022-06-07-14:20,0.8226442999999973,822644.2999999992,-0.2012181000000024
2022-06-07-14:25,0.8242902999999973,824290.2999999992,-0.2012181000000024
2022-06-07-14:30,0.8149236999999974,814923.6999999993,-0.20121930000000243
2022-06-07-14:35,0.8154363999999974,815436.3999999992,-0.20121930000000243
2022-06-07-14:40,0.8164997999999974,816499.7999999992,-0.20121930000000243
2022-06-07-14:45,0.8172364999999974,817236.4999999993,-0.20121930000000243
2022-06-07-14:50,0.8109351999999973,810935.1999999993,-0.2052078000000025
2022-06-07-14:55,0.8171781999999974,817178.1999999993,-0.2052078000000025
2022-06-07-15:00,0.8112856999999973,811285.6999999993,-0.2052078000000025
2022-06-08-09:35,0.8060724999999974,806072.4999999993,-0.21007050000000238
2022-06-08-09:40,0.8102008999999974,810200.8999999993,-0.21007050000000238
2022-06-08-09:45,0.8018789999999975,801878.9999999993,-0.21426400000000234
2022-06-08-09:50,0.8096654999999975,809665.4999999993,-0.21426400000000234
2022-06-08-09:55,0.8113823999999973,811382.3999999992,-0.21426400000000234
2022-06-08-10:00,0.8114748999999973,811474.8999999992,-0.21426400000000234
2022-06-08-10:05,0.8099172999999975,809917.2999999993,-0.21426400000000234
2022-06-08-10:10,0.8123552999999974,812355.2999999992,-0.21426400000000234
2022-06-08-10:15,0.8051740999999975,805174.0999999992,-0.21426400000000234
2022-06-08-10:20,0.8146562999999976,814656.2999999991,-0.21426400000000234
2022-06-08-10:25,0.7942042999999975,794204.2999999991,-0.22193870000000226
2022-06-08-10:30,0.7975342999999974,797534.2999999991,-0.22193870000000226
2022-06-08-10:35,0.7989154999999973,798915.4999999991,-0.22193870000000226
2022-06-08-10:40,0.8030876999999974,803087.6999999991,-0.22193870000000226
2022-06-08-10:45,0.7917616999999975,791761.6999999991,-0.22438130000000234
2022-06-08-10:50,0.8073000999999975,807300.0999999992,-0.22438130000000234
2022-06-08-10:55,0.7915204999999976,791520.4999999992,-0.22462250000000217
2022-06-08-11:00,0.8002953999999977,800295.3999999992,-0.22462250000000217
2022-06-08-11:05,0.8177089999999977,817708.9999999992,-0.22462250000000217
2022-06-08-11:10,0.8166788999999978,816678.8999999993,-0.22462250000000217
2022-06-08-11:15,0.8060535999999977,806053.5999999993,-0.22462250000000217
2022-06-08-11:20,0.8121324999999977,812132.4999999993,-0.22462250000000217
2022-06-08-11:25,0.8083420999999978,808342.0999999994,-0.22462250000000217
2022-06-08-11:30,0.8066719999999978,806671.9999999994,-0.22462250000000217
2022-06-08-13:05,0.8141319999999977,814131.9999999994,-0.22462250000000217
2022-06-08-13:10,0.8194231999999977,819423.1999999994,-0.22462250000000217
2022-06-08-13:15,0.8233025999999977,823302.5999999993,-0.22462250000000217
2022-06-08-13:20,0.8254166999999976,825416.6999999993,-0.22462250000000217
2022-06-08-13:25,0.8168573999999976,816857.3999999992,-0.22462250000000217
2022-06-08-13:30,0.8076501999999977,807650.1999999993,-0.22462250000000217
2022-06-08-13:35,0.8039128999999976,803912.8999999993,-0.22462250000000217
2022-06-08-13:40,0.8141265999999977,814126.5999999994,-0.22462250000000217
2022-06-08-13:45,0.8233379999999977,823337.9999999995,-0.22462250000000217
2022-06-08-13:50,0.8205500999999977,820550.0999999995,-0.22462250000000217
2022-06-08-13:55,0.8301110999999978,830111.0999999995,-0.22462250000000217
2022-06-08-14:00,0.8229599999999978,822959.9999999995,-0.22462250000000217
2022-06-08-14:05,0.8217118999999976,821711.8999999994,-0.22462250000000217
2022-06-08-14:10,0.8205098999999976,820509.8999999994,-0.22462250000000217
2022-06-08-14:15,0.8274624999999975,827462.4999999994,-0.22462250000000217
2022-06-08-14:20,0.7937491999999976,793749.1999999995,-0.22462250000000217
2022-06-08-14:25,0.7922964999999976,792296.4999999994,-0.22462250000000217
2022-06-08-14:30,0.7945770999999978,794577.0999999995,-0.22462250000000217
2022-06-08-14:35,0.7991193999999977,799119.3999999994,-0.22462250000000217
2022-06-08-14:40,0.8029747999999978,802974.7999999995,-0.22462250000000217
2022-06-08-14:45,0.7906281999999979,790628.1999999995,-0.2255148000000019
2022-06-08-14:50,0.7994287999999978,799428.7999999995,-0.2255148000000019
2022-06-08-14:55,0.8033123999999979,803312.3999999996,-0.2255148000000019
2022-06-08-15:00,0.8012618999999978,801261.8999999994,-0.2255148000000019
2022-06-09-09:35,0.7956102999999978,795610.2999999995,-0.2255148000000019
2022-06-09-09:40,0.7964754999999978,796475.4999999995,-0.2255148000000019
2022-06-09-09:45,0.7855007999999978,785500.7999999995,-0.23064220000000202
2022-06-09-09:50,0.7787815999999977,778781.5999999994,-0.23736140000000205
2022-06-09-09:55,0.7797755999999978,779775.5999999994,-0.23736140000000205
2022-06-09-10:00,0.7968290999999976,796829.0999999993,-0.23736140000000205
2022-06-09-10:05,0.7708203999999977,770820.3999999993,-0.24532260000000206
2022-06-09-10:10,0.7884637999999977,788463.7999999993,-0.24532260000000206
2022-06-09-10:15,0.7919737999999976,791973.7999999992,-0.24532260000000206
2022-06-09-10:20,0.8055343999999975,805534.3999999992,-0.24532260000000206
2022-06-09-10:25,0.7977421999999975,797742.1999999993,-0.24532260000000206
2022-06-09-10:30,0.8016470999999976,801647.0999999993,-0.24532260000000206
2022-06-09-10:35,0.7932954999999976,793295.4999999993,-0.24532260000000206
2022-06-09-10:40,0.7995176999999977,799517.6999999993,-0.24532260000000206
2022-06-09-10:45,0.8090507999999977,809050.7999999992,-0.24532260000000206
2022-06-09-10:50,0.8102682999999977,810268.2999999992,-0.24532260000000206
2022-06-09-10:55,0.8278430999999975,827843.0999999992,-0.24532260000000206
2022-06-09-11:00,0.8225642999999975,822564.2999999991,-0.24532260000000206
2022-06-09-11:05,0.8206115999999976,820611.5999999992,-0.24532260000000206
2022-06-09-11:10,0.8166655999999977,816665.5999999992,-0.24532260000000206
2022-06-09-11:15,0.8072839999999978,807283.9999999992,-0.24532260000000206
2022-06-09-11:20,0.8165314999999977,816531.4999999992,-0.24532260000000206
2022-06-09-11:25,0.8187310999999978,818731.0999999992,-0.24532260000000206
2022-06-09-11:30,0.8163560999999978,816356.0999999992,-0.24532260000000206
2022-06-09-13:05,0.8070977999999978,807097.7999999991,-0.24532260000000206
2022-06-09-13:10,0.8148977999999978,814897.7999999991,-0.24532260000000206
2022-06-09-13:15,0.8255290999999978,825529.0999999992,-0.24532260000000206
2022-06-09-13:20,0.8141084999999979,814108.4999999992,-0.24532260000000206
2022-06-09-13:25,0.8320958999999978,832095.8999999991,-0.24532260000000206
2022-06-09-13:30,0.8216059999999978,821605.9999999992,-0.24532260000000206
2022-06-09-13:35,0.8231114999999979,823111.4999999992,-0.24532260000000206
2022-06-09-13:40,0.831010499999998,831010.4999999992,-0.24532260000000206
2022-06-09-13:45,0.8257770999999979,825777.0999999992,-0.24532260000000206
2022-06-09-13:50,0.835699099999998,835699.0999999993,-0.24532260000000206
2022-06-09-13:55,0.8332405999999979,833240.5999999992,-0.24532260000000206
2022-06-09-14:00,0.8270140999999981,827014.0999999994,-0.24532260000000206
2022-06-09-14:05,0.8286488999999981,828648.8999999993,-0.24532260000000206
2022-06-09-14:10,0.8365908999999981,836590.8999999993,-0.24532260000000206
2022-06-09-14:15,0.830756499999998,830756.4999999993,-0.24532260000000206
2022-06-09-14:20,0.831361599999998,831361.5999999993,-0.24532260000000206
2022-06-09-14:25,0.828896599999998,828896.5999999993,-0.24532260000000206
2022-06-09-14:30,0.833221099999998,833221.0999999993,-0.24532260000000206
2022-06-09-14:35,0.8426007999999982,842600.7999999993,-0.24532260000000206
2022-06-09-14:40,0.8280527999999981,828052.7999999993,-0.24532260000000206
2022-06-09-14:45,0.8329922999999982,832992.2999999993,-0.24532260000000206
2022-06-09-14:50,0.8365463999999981,836546.3999999993,-0.24532260000000206
2022-06-09-14:55,0.8295010999999982,829501.0999999994,-0.24532260000000206
2022-06-09-15:00,0.8256877999999982,825687.7999999993,-0.24532260000000206
2022-06-10-09:35,0.8300594999999982,830059.4999999993,-0.24532260000000206
2022-06-10-09:40,0.8329256999999982,832925.6999999994,-0.24532260000000206
2022-06-10-09:45,0.8344367999999983,834436.7999999993,-0.24532260000000206
2022-06-10-09:50,0.8326676999999983,832667.6999999994,-0.24532260000000206
2022-06-10-09:55,0.8327144999999985,832714.4999999994,-0.24532260000000206
2022-06-10-10:00,0.8398863999999986,839886.3999999994,-0.24532260000000206
2022-06-10-10:05,0.8344253999999988,834425.3999999996,-0.24532260000000206
2022-06-10-10:10,0.8323581999999987,832358.1999999995,-0.24532260000000206
2022-06-10-10:15,0.8380839999999987,838083.9999999994,-0.24532260000000206
2022-06-10-10:20,0.8248566999999987,824856.6999999994,-0.24532260000000206
2022-06-10-10:25,0.8244574999999986,824457.4999999993,-0.24532260000000206
2022-06-10-10:30,0.8252283999999988,825228.3999999994,-0.24532260000000206
2022-06-10-10:35,0.8198344999999986,819834.4999999993,-0.24532260000000206
2022-06-10-10:40,0.8264435999999987,826443.5999999994,-0.24532260000000206
2022-06-10-10:45,0.8116275999999987,811627.5999999994,-0.24532260000000206
2022-06-10-10:50,0.8227781999999988,822778.1999999994,-0.24532260000000206
2022-06-10-10:55,0.8148793999999988,814879.3999999993,-0.24532260000000206
2022-06-10-11:00,0.8085933999999989,808593.3999999994,-0.24532260000000206
2022-06-10-11:05,0.8015893999999989,801589.3999999994,-0.24532260000000206
2022-06-10-11:10,0.8092319999999987,809231.9999999994,-0.24532260000000206
2022-06-10-11:15,0.8041029999999987,804102.9999999994,-0.24532260000000206
2022-06-10-11:20,0.8133365999999985,813336.5999999994,-0.24532260000000206
2022-06-10-11:25,0.8084069999999985,808406.9999999994,-0.24532260000000206
2022-06-10-11:30,0.8132383999999985,813238.3999999993,-0.24532260000000206
2022-06-10-13:05,0.8154473999999984,815447.3999999993,-0.24532260000000206
2022-06-10-13:10,0.8082997999999983,808299.7999999992,-0.24532260000000206
2022-06-10-13:15,0.8114134999999982,811413.4999999992,-0.24532260000000206
2022-06-10-13:20,0.8088824999999982,808882.4999999992,-0.24532260000000206
2022-06-10-13:25,0.8090924999999982,809092.4999999992,-0.24532260000000206
2022-06-10-13:30,0.8131409999999983,813140.9999999993,-0.24532260000000206
2022-06-10-13:35,0.8172528999999982,817252.8999999992,-0.24532260000000206
2022-06-10-13:40,0.8019364999999983,801936.4999999993,-0.24532260000000206
2022-06-10-13:45,0.8046038999999983,804603.8999999992,-0.24532260000000206
2022-06-10-13:50,0.8109532999999983,810953.2999999993,-0.24532260000000206
2022-06-10-13:55,0.8058110999999983,805811.0999999994,-0.24532260000000206
2022-06-10-14:00,0.7912718999999984,791271.8999999994,-0.24532260000000206
2022-06-10-14:05,0.8168419999999983,816841.9999999994,-0.24532260000000206
2022-06-10-14:10,0.8089561999999983,808956.1999999995,-0.24532260000000206
2022-06-10-14:15,0.8012251999999984,801225.1999999995,-0.24532260000000206
2022-06-10-14:20,0.8067061999999985,806706.1999999995,-0.24532260000000206
2022-06-10-14:25,0.8070585999999987,807058.5999999996,-0.24532260000000206
2022-06-10-14:30,0.8042319999999985,804231.9999999994,-0.24532260000000206
2022-06-10-14:35,0.8112639999999987,811263.9999999995,-0.24532260000000206
2022-06-10-14:40,0.8109829999999987,810982.9999999995,-0.24532260000000206
2022-06-10-14:45,0.8104118999999986,810411.8999999994,-0.24532260000000206
2022-06-10-14:50,0.8092546999999986,809254.6999999993,-0.24532260000000206
2022-06-10-14:55,0.8070907999999988,807090.7999999995,-0.24532260000000206
2022-06-10-15:00,0.8078099999999987,807809.9999999994,-0.24532260000000206
2022-06-13-09:35,0.7907295999999987,790729.5999999994,-0.24532260000000206
2022-06-13-09:40,0.8113465999999987,811346.5999999994,-0.24532260000000206
2022-06-13-09:45,0.8115988999999987,811598.8999999993,-0.24532260000000206
2022-06-13-09:50,0.7968679999999988,796867.9999999994,-0.24532260000000206
2022-06-13-09:55,0.8074742999999986,807474.2999999992,-0.24532260000000206
2022-06-13-10:00,0.8009530999999988,800953.0999999993,-0.24532260000000206
2022-06-13-10:05,0.7960617999999988,796061.7999999992,-0.24532260000000206
2022-06-13-10:10,0.8013282999999988,801328.2999999992,-0.24532260000000206
2022-06-13-10:15,0.8126263999999987,812626.3999999993,-0.24532260000000206
2022-06-13-10:20,0.8005961999999989,800596.1999999994,-0.24532260000000206
2022-06-13-10:25,0.8070653999999989,807065.3999999994,-0.24532260000000206
2022-06-13-10:30,0.8071801999999988,807180.1999999993,-0.24532260000000206
2022-06-13-10:35,0.8012645999999989,801264.5999999993,-0.24532260000000206
2022-06-13-10:40,0.8024203999999989,802420.3999999992,-0.24532260000000206
2022-06-13-10:45,0.8083072999999991,808307.2999999992,-0.24532260000000206
2022-06-13-10:50,0.7936675999999991,793667.5999999993,-0.24532260000000206
2022-06-13-10:55,0.7971901999999991,797190.1999999993,-0.24532260000000206
2022-06-13-11:00,0.788747999999999,788747.9999999992,-0.24532260000000206
2022-06-13-11:05,0.7906486999999989,790648.6999999991,-0.24532260000000206
2022-06-13-11:10,0.7957829999999988,795782.9999999992,-0.24532260000000206
2022-06-13-11:15,0.7890318999999988,789031.8999999992,-0.24532260000000206
2022-06-13-11:20,0.796209999999999,796209.9999999993,-0.24532260000000206
2022-06-13-11:25,0.792788499999999,792788.4999999993,-0.24532260000000206
2022-06-13-11:30,0.789866299999999,789866.2999999993,-0.24532260000000206
2022-06-13-13:05,0.7781805999999989,778180.5999999993,-0.24532260000000206
2022-06-13-13:10,0.7831222999999989,783122.2999999993,-0.24532260000000206
2022-06-13-13:15,0.7841788999999989,784178.8999999993,-0.24532260000000206
2022-06-13-13:20,0.7884359999999989,788435.9999999993,-0.24532260000000206
2022-06-13-13:25,0.777341599999999,777341.5999999994,-0.24532260000000206
2022-06-13-13:30,0.781270099999999,781270.0999999994,-0.24532260000000206
2022-06-13-13:35,0.781871399999999,781871.3999999993,-0.24532260000000206
2022-06-13-13:40,0.784391199999999,784391.1999999994,-0.24532260000000206
2022-06-13-13:45,0.7843553999999988,784355.3999999993,-0.24532260000000206
2022-06-13-13:50,0.7791844999999988,779184.4999999993,-0.24532260000000206
2022-06-13-13:55,0.7797094999999986,779709.4999999992,-0.24532260000000206
2022-06-13-14:00,0.7880086999999986,788008.6999999993,-0.24532260000000206
2022-06-13-14:05,0.7875579999999984,787557.9999999992,-0.24532260000000206
2022-06-13-14:10,0.7975954999999986,797595.4999999993,-0.24532260000000206
2022-06-13-14:15,0.7873420999999985,787342.0999999993,-0.24532260000000206
2022-06-13-14:20,0.7844140999999984,784414.0999999993,-0.24532260000000206
2022-06-13-14:25,0.7868574999999985,786857.4999999993,-0.24532260000000206
2022-06-13-14:30,0.7831542999999985,783154.2999999992,-0.24532260000000206
2022-06-13-14:35,0.7797320999999986,779732.0999999992,-0.24532260000000206
2022-06-13-14:40,0.7853171999999986,785317.1999999991,-0.24532260000000206
2022-06-13-14:45,0.7842257999999986,784225.7999999991,-0.24532260000000206
2022-06-13-14:50,0.7841634999999987,784163.4999999991,-0.24532260000000206
2022-06-13-14:55,0.7889508999999988,788950.8999999991,-0.24532260000000206
2022-06-13-15:00,0.7835926999999989,783592.6999999993,-0.24532260000000206
2022-06-14-09:35,0.781790099999999,781790.0999999993,-0.24532260000000206
2022-06-14-09:40,0.7972803999999991,797280.3999999993,-0.24532260000000206
2022-06-14-09:45,0.7966593999999991,796659.3999999993,-0.24532260000000206
2022-06-14-09:50,0.7912494999999989,791249.4999999992,-0.24532260000000206
2022-06-14-09:55,0.7928504999999989,792850.4999999992,-0.24532260000000206
2022-06-14-10:00,0.799596899999999,799596.8999999992,-0.24532260000000206
2022-06-14-10:05,0.7941680999999989,794168.0999999993,-0.24532260000000206
2022-06-14-10:10,0.791785799999999,791785.7999999993,-0.24532260000000206
2022-06-14-10:15,0.7837133999999991,783713.3999999994,-0.24532260000000206
2022-06-14-10:20,0.7843162999999991,784316.2999999993,-0.24532260000000206
2022-06-14-10:25,0.7800606999999992,780060.6999999994,-0.24532260000000206
2022-06-14-10:30,0.7848474999999991,784847.4999999993,-0.24532260000000206
2022-06-14-10:35,0.7776491999999992,777649.1999999993,-0.24532260000000206
2022-06-14-10:40,0.7792560999999992,779256.0999999993,-0.24532260000000206
2022-06-14-10:45,0.7742015999999992,774201.5999999992,-0.24532260000000206
2022-06-14-10:50,0.7684400999999992,768440.0999999992,-0.24770290000000061
2022-06-14-10:55,0.7831696999999991,783169.6999999991,-0.24770290000000061
2022-06-14-11:00,0.7848630999999991,784863.0999999992,-0.24770290000000061
2022-06-14-11:05,0.7814780999999992,781478.0999999992,-0.24770290000000061
2022-06-14-11:10,0.8003278999999992,800327.8999999992,-0.24770290000000061
2022-06-14-11:15,0.7811278999999991,781127.8999999991,-0.24770290000000061
2022-06-14-11:20,0.7846495999999991,784649.599999999,-0.24770290000000061
2022-06-14-11:25,0.7778738999999991,777873.8999999991,-0.24770290000000061
2022-06-14-11:30,0.7762694999999991,776269.499999999,-0.24770290000000061
2022-06-14-13:05,0.7941137999999991,794113.799999999,-0.24770290000000061
2022-06-14-13:10,0.7758169999999991,775816.9999999991,-0.24770290000000061
2022-06-14-13:15,0.7826108999999991,782610.8999999991,-0.24770290000000061
2022-06-14-13:20,0.7760298999999992,776029.8999999991,-0.24770290000000061
2022-06-14-13:25,0.7796417999999993,779641.7999999991,-0.24770290000000061
2022-06-14-13:30,0.7792525999999994,779252.5999999993,-0.24770290000000061
2022-06-14-13:35,0.7737255999999992,773725.5999999992,-0.24770290000000061
2022-06-14-13:40,0.7769065999999992,776906.599999999,-0.24770290000000061
2022-06-14-13:45,0.7803788999999992,780378.8999999991,-0.24770290000000061
2022-06-14-13:50,0.7772640999999992,777264.0999999992,-0.24770290000000061
2022-06-14-13:55,0.7719528999999994,771952.8999999992,-0.24770290000000061
2022-06-14-14:00,0.7728772999999993,772877.2999999991,-0.24770290000000061
2022-06-14-14:05,0.7682778999999994,768277.8999999991,-0.2478651000000004
2022-06-14-14:10,0.7800040999999993,780004.099999999,-0.2478651000000004
2022-06-14-14:15,0.7737862999999993,773786.299999999,-0.2478651000000004
2022-06-14-14:20,0.7768812999999993,776881.2999999991,-0.2478651000000004
2022-06-14-14:25,0.7751459999999993,775145.9999999991,-0.2478651000000004
2022-06-14-14:30,0.7760720999999994,776072.099999999,-0.2478651000000004
2022-06-14-14:35,0.7741088999999994,774108.8999999991,-0.2478651000000004
2022-06-14-14:40,0.7791542999999994,779154.2999999991,-0.2478651000000004
2022-06-14-14:45,0.7765426999999994,776542.6999999991,-0.2478651000000004
2022-06-14-14:50,0.7725107999999993,772510.7999999991,-0.2478651000000004
2022-06-14-14:55,0.7608714999999994,760871.4999999992,-0.25527150000000043
2022-06-14-15:00,0.7621116999999994,762111.6999999991,-0.25527150000000043
2022-06-15-09:35,0.7690760999999995,769076.0999999992,-0.25527150000000043
2022-06-15-09:40,0.7550392999999995,755039.2999999992,-0.26110370000000027
2022-06-15-09:45,0.7521610999999995,752161.0999999992,-0.2639819000000003
2022-06-15-09:50,0.7618320999999995,761832.0999999992,-0.2639819000000003
2022-06-15-09:55,0.7592676999999994,759267.6999999991,-0.2639819000000003
2022-06-15-10:00,0.7600182999999995,760018.2999999992,-0.2639819000000003
2022-06-15-10:05,0.7648749999999994,764874.9999999992,-0.2639819000000003
2022-06-15-10:10,0.7627057999999993,762705.7999999991,-0.2639819000000003
2022-06-15-10:15,0.7572349999999994,757234.9999999992,-0.2639819000000003
2022-06-15-10:20,0.7514239999999994,751423.9999999992,-0.26471900000000037
2022-06-15-10:25,0.7541958999999995,754195.8999999992,-0.26471900000000037
2022-06-15-10:30,0.7499464999999995,749946.4999999992,-0.2661965000000003
2022-06-15-10:35,0.7538194999999996,753819.4999999992,-0.2661965000000003
2022-06-15-10:40,0.7592222999999998,759222.2999999993,-0.2661965000000003
2022-06-15-10:45,0.7520832999999997,752083.2999999992,-0.2661965000000003
2022-06-15-10:50,0.7534225999999996,753422.5999999993,-0.2661965000000003
2022-06-15-10:55,0.7547624999999996,754762.4999999992,-0.2661965000000003
2022-06-15-11:00,0.7562890999999995,756289.0999999992,-0.2661965000000003
2022-06-15-11:05,0.7531570999999996,753157.0999999993,-0.2661965000000003
2022-06-15-11:10,0.7581057999999996,758105.7999999993,-0.2661965000000003
2022-06-15-11:15,0.7442288999999995,744228.8999999993,-0.27191410000000027
2022-06-15-11:20,0.7528067999999996,752806.7999999993,-0.27191410000000027
2022-06-15-11:25,0.7453741999999995,745374.1999999993,-0.27191410000000027
2022-06-15-11:30,0.7504849999999995,750484.9999999993,-0.27191410000000027
2022-06-15-13:05,0.7318677999999995,731867.7999999993,-0.2842752000000003
2022-06-15-13:10,0.7369725999999995,736972.5999999994,-0.2842752000000003
2022-06-15-13:15,0.7355859999999996,735585.9999999994,-0.2842752000000003
2022-06-15-13:20,0.7391942999999996,739194.2999999993,-0.2842752000000003
2022-06-15-13:25,0.7354294999999997,735429.4999999994,-0.2842752000000003
2022-06-15-13:30,0.7367243999999998,736724.3999999994,-0.2842752000000003
2022-06-15-13:35,0.7320720999999998,732072.0999999994,-0.2842752000000003
2022-06-15-13:40,0.7394091999999999,739409.1999999994,-0.2842752000000003
2022-06-15-13:45,0.7391752999999999,739175.2999999992,-0.2842752000000003
2022-06-15-13:50,0.7393489,739348.8999999993,-0.2842752000000003
2022-06-15-13:55,0.7405134000000001,740513.3999999993,-0.2842752000000003
2022-06-15-14:00,0.7417769000000001,741776.8999999992,-0.2842752000000003
2022-06-15-14:05,0.7391466000000001,739146.5999999993,-0.2842752000000003
2022-06-15-14:10,0.7382658000000001,738265.7999999992,-0.2842752000000003
2022-06-15-14:15,0.7418132000000001,741813.1999999993,-0.2842752000000003
2022-06-15-14:20,0.7354014000000001,735401.3999999992,-0.2842752000000003
2022-06-15-14:25,0.7341472,734147.1999999991,-0.2842752000000003
2022-06-15-14:30,0.7240097000000001,724009.6999999991,-0.2921332999999997
2022-06-15-14:35,0.7275349,727534.899999999,-0.2921332999999997
2022-06-15-14:40,0.7274838,727483.799999999,-0.2921332999999997
2022-06-15-14:45,0.7303095000000001,730309.4999999991,-0.2921332999999997
2022-06-15-14:50,0.7288228000000001,728822.7999999991,-0.2921332999999997
2022-06-15-14:55,0.7244325,724432.4999999991,-0.2921332999999997
2022-06-15-15:00,0.7248403,724840.2999999991,-0.2921332999999997
2022-06-16-09:35,0.7262242,726224.1999999991,-0.2921332999999997
2022-06-16-09:40,0.7242168999999999,724216.8999999991,-0.2921332999999997
2022-06-16-09:45,0.7172734999999999,717273.4999999991,-0.2988694999999999
2022-06-16-09:50,0.7168134999999999,716813.499999999,-0.2993294999999999
2022-06-16-09:55,0.7129332999999999,712933.299999999,-0.3032096999999999
2022-06-16-10:00,0.7183957999999998,718395.799999999,-0.3032096999999999
2022-06-16-10:05,0.7086604999999998,708660.499999999,-0.3074825
2022-06-16-10:10,0.7120065999999999,712006.599999999,-0.3074825
2022-06-16-10:15,0.7143571999999998,714357.1999999989,-0.3074825
2022-06-16-10:20,0.7051800999999999,705180.0999999989,-0.31096289999999993
2022-06-16-10:25,0.7059355999999999,705935.599999999,-0.31096289999999993
2022-06-16-10:30,0.7160227999999998,716022.799999999,-0.31096289999999993
2022-06-16-10:35,0.7139610999999999,713961.099999999,-0.31096289999999993
2022-06-16-10:40,0.7123534999999998,712353.499999999,-0.31096289999999993
2022-06-16-10:45,0.7091108999999998,709110.899999999,-0.31096289999999993
2022-06-16-10:50,0.7180302999999998,718030.299999999,-0.31096289999999993
2022-06-16-10:55,0.7074130999999999,707413.099999999,-0.31096289999999993
2022-06-16-11:00,0.7193165999999999,719316.599999999,-0.31096289999999993
2022-06-16-11:05,0.7127129,712712.8999999991,-0.31096289999999993
2022-06-16-11:10,0.7229627999999999,722962.7999999991,-0.31096289999999993
2022-06-16-11:15,0.7111101999999999,711110.1999999991,-0.31096289999999993
2022-06-16-11:20,0.7144286,714428.5999999992,-0.31096289999999993
2022-06-16-11:25,0.7154862999999998,715486.2999999991,-0.31096289999999993
2022-06-16-11:30,0.7144695999999999,714469.5999999992,-0.31096289999999993
2022-06-16-13:05,0.7225697,722569.6999999991,-0.31096289999999993
