,cumulative_return,cumulative_capital,maxdd
2022-06-17-11:05,0.997992499999999,997992.4999999873,-0.016584699999999897
2022-06-17-11:10,0.999544499999999,999544.4999999873,-0.016584699999999897
2022-06-17-11:15,0.9981994999999989,998199.4999999873,-0.016584699999999897
2022-06-17-11:20,0.9985454999999989,998545.4999999873,-0.016584699999999897
2022-06-17-11:25,0.9998474999999989,999847.4999999873,-0.016584699999999897
2022-06-17-11:30,1.000916199999999,1000916.1999999873,-0.016584699999999897
2022-06-17-13:05,1.000516299999999,1000516.2999999872,-0.016584699999999897
2022-06-17-13:10,1.000040999999999,1000040.9999999872,-0.016584699999999897
2022-06-17-13:15,1.0008636999999991,1000863.6999999871,-0.016584699999999897
2022-06-17-13:20,1.000919699999999,1000919.6999999871,-0.016584699999999897
2022-06-17-13:25,1.000595699999999,1000595.6999999871,-0.016584699999999897
2022-06-17-13:30,1.001828399999999,1001828.3999999871,-0.016584699999999897
2022-06-17-13:35,1.001740399999999,1001740.3999999871,-0.016584699999999897
2022-06-17-13:40,1.002105399999999,1002105.3999999871,-0.016584699999999897
2022-06-17-13:45,1.0026007999999988,1002600.7999999871,-0.016584699999999897
2022-06-17-13:50,1.0050397999999987,1005039.7999999871,-0.016584699999999897
2022-06-17-13:55,1.0027424999999988,1002742.4999999871,-0.016584699999999897
2022-06-17-14:00,1.0024511999999988,1002451.199999987,-0.016584699999999897
2022-06-17-14:05,1.0020461999999988,1002046.199999987,-0.016584699999999897
2022-06-17-14:10,1.0011948999999989,1001194.899999987,-0.016584699999999897
2022-06-17-14:15,1.001294599999999,1001294.5999999869,-0.016584699999999897
2022-06-17-14:20,1.001643299999999,1001643.2999999869,-0.016584699999999897
2022-06-17-14:25,1.001664999999999,1001664.9999999868,-0.016584699999999897
2022-06-17-14:30,1.002387999999999,1002387.9999999868,-0.016584699999999897
2022-06-17-14:35,1.002738699999999,1002738.6999999868,-0.016584699999999897
2022-06-17-14:40,1.001829399999999,1001829.3999999868,-0.016584699999999897
2022-06-17-14:45,1.001752099999999,1001752.0999999867,-0.016584699999999897
2022-06-17-14:50,0.9995840999999989,999584.0999999867,-0.016584699999999897
2022-06-17-14:55,1.000273499999999,1000273.4999999867,-0.016584699999999897
2022-06-17-15:00,1.0008254999999988,1000825.4999999867,-0.016584699999999897
2022-06-20-09:35,1.0011334999999988,1001133.4999999867,-0.016584699999999897
2022-06-20-09:40,1.0011521999999988,1001152.1999999867,-0.016584699999999897
2022-06-20-09:45,0.9995145999999988,999514.5999999867,-0.016584699999999897
2022-06-20-09:50,1.0015753999999988,1001575.3999999868,-0.016584699999999897
2022-06-20-09:55,1.0016747999999989,1001674.7999999868,-0.016584699999999897
2022-06-20-10:00,1.0010221999999989,1001022.1999999868,-0.016584699999999897
2022-06-20-10:05,0.9999688999999988,999968.8999999868,-0.016584699999999897
2022-06-20-10:10,0.9989782999999988,998978.2999999868,-0.016584699999999897
2022-06-20-10:15,1.0011756999999988,1001175.6999999868,-0.016584699999999897
2022-06-20-10:20,1.0007530999999987,1000753.0999999868,-0.016584699999999897
2022-06-20-10:25,1.0008170999999988,1000817.0999999868,-0.016584699999999897
2022-06-20-10:30,1.0013450999999989,1001345.0999999868,-0.016584699999999897
2022-06-20-10:35,0.9998330999999988,999833.0999999868,-0.016584699999999897
2022-06-20-10:40,1.001155799999999,1001155.7999999868,-0.016584699999999897
2022-06-20-10:45,1.001945199999999,1001945.1999999868,-0.016584699999999897
2022-06-20-10:50,1.002303899999999,1002303.8999999868,-0.016584699999999897
2022-06-20-10:55,1.0022675999999988,1002267.5999999867,-0.016584699999999897
2022-06-20-11:00,1.0016125999999987,1001612.5999999867,-0.016584699999999897
2022-06-20-11:05,1.0035575999999988,1003557.5999999867,-0.016584699999999897
2022-06-20-11:10,1.0031075999999988,1003107.5999999867,-0.016584699999999897
2022-06-20-11:15,1.0028085999999987,1002808.5999999867,-0.016584699999999897
2022-06-20-11:20,1.0033652999999987,1003365.2999999867,-0.016584699999999897
2022-06-20-11:25,1.0047359999999987,1004735.9999999866,-0.016584699999999897
2022-06-20-11:30,1.0029080999999989,1002908.0999999866,-0.016584699999999897
2022-06-20-13:05,1.003872599999999,1003872.5999999866,-0.016584699999999897
2022-06-20-13:10,1.003345599999999,1003345.5999999866,-0.016584699999999897
2022-06-20-13:15,1.0026722999999989,1002672.2999999865,-0.016584699999999897
2022-06-20-13:20,1.0014302999999989,1001430.2999999865,-0.016584699999999897
2022-06-20-13:25,1.000110299999999,1000110.2999999865,-0.016584699999999897
2022-06-20-13:30,0.9997129999999989,999712.9999999865,-0.016584699999999897
2022-06-20-13:35,1.0006966999999989,1000696.6999999864,-0.016584699999999897
2022-06-20-13:40,1.0008433999999988,1000843.3999999864,-0.016584699999999897
2022-06-20-13:45,1.0004633999999988,1000463.3999999864,-0.016584699999999897
2022-06-20-13:50,1.0006820999999988,1000682.0999999864,-0.016584699999999897
2022-06-20-13:55,1.000890799999999,1000890.7999999863,-0.016584699999999897
2022-06-20-14:00,1.0000634999999989,1000063.4999999863,-0.016584699999999897
2022-06-20-14:05,1.000238199999999,1000238.1999999862,-0.016584699999999897
2022-06-20-14:10,1.000278899999999,1000278.8999999862,-0.016584699999999897
2022-06-20-14:15,0.999332899999999,999332.8999999862,-0.016584699999999897
2022-06-20-14:20,0.9994115999999988,999411.5999999861,-0.016584699999999897
2022-06-20-14:25,0.9998622999999988,999862.2999999861,-0.016584699999999897
2022-06-20-14:30,0.9993042999999987,999304.2999999861,-0.016584699999999897
2022-06-20-14:35,0.9991222999999987,999122.2999999861,-0.016584699999999897
2022-06-20-14:40,0.9984462999999987,998446.2999999861,-0.016584699999999897
2022-06-20-14:45,0.9991012999999987,999101.2999999861,-0.016584699999999897
2022-06-20-14:50,0.9991012999999987,999101.2999999861,-0.016584699999999897
2022-06-20-14:55,0.9993879999999988,999387.999999986,-0.016584699999999897
2022-06-20-15:00,0.9989613999999989,998961.399999986,-0.016584699999999897
2022-06-21-09:35,1.000810099999999,1000810.099999986,-0.016584699999999897
2022-06-21-09:40,0.9999307999999989,999930.799999986,-0.016584699999999897
2022-06-21-09:45,1.000774499999999,1000774.4999999859,-0.016584699999999897
2022-06-21-09:50,1.000358499999999,1000358.4999999859,-0.016584699999999897
2022-06-21-09:55,1.000348499999999,1000348.4999999859,-0.016584699999999897
2022-06-21-10:00,1.000207599999999,1000207.5999999859,-0.016584699999999897
2022-06-21-10:05,0.999576599999999,999576.5999999859,-0.016584699999999897
2022-06-21-10:10,0.9998032999999991,999803.2999999858,-0.016584699999999897
2022-06-21-10:15,0.999276699999999,999276.6999999859,-0.016584699999999897
2022-06-21-10:20,1.000270399999999,1000270.3999999858,-0.016584699999999897
2022-06-21-10:25,0.9993673999999989,999367.3999999858,-0.016584699999999897
2022-06-21-10:30,0.9985357999999989,998535.7999999858,-0.016584699999999897
2022-06-21-10:35,0.9992757999999989,999275.7999999858,-0.016584699999999897
2022-06-21-10:40,0.999645799999999,999645.7999999858,-0.016584699999999897
2022-06-21-10:45,0.998553199999999,998553.1999999859,-0.016584699999999897
2022-06-21-10:50,0.997343199999999,997343.1999999859,-0.016584699999999897
2022-06-21-10:55,0.9974358999999989,997435.8999999858,-0.016584699999999897
2022-06-21-11:00,0.9973945999999989,997394.5999999858,-0.016584699999999897
2022-06-21-11:05,0.9971719999999988,997171.9999999858,-0.016584699999999897
2022-06-21-11:10,0.9971646999999988,997164.6999999858,-0.016584699999999897
2022-06-21-11:15,0.9968380999999988,996838.0999999858,-0.016584699999999897
2022-06-21-11:20,0.9971267999999989,997126.7999999857,-0.016584699999999897
2022-06-21-11:25,0.9972694999999989,997269.4999999857,-0.016584699999999897
2022-06-21-11:30,0.9967994999999988,996799.4999999857,-0.016584699999999897
2022-06-21-13:05,0.9969474999999988,996947.4999999857,-0.016584699999999897
2022-06-21-13:10,0.9971768999999988,997176.8999999857,-0.016584699999999897
2022-06-21-13:15,0.9972928999999987,997292.8999999857,-0.016584699999999897
2022-06-21-13:20,0.9963082999999987,996308.2999999857,-0.016584699999999897
2022-06-21-13:25,0.9956982999999987,995698.2999999857,-0.01672980000000035
2022-06-21-13:30,0.9957102999999987,995710.2999999857,-0.01672980000000035
2022-06-21-13:35,0.9964756999999987,996475.6999999858,-0.01672980000000035
2022-06-21-13:40,0.9968493999999987,996849.3999999857,-0.01672980000000035
2022-06-21-13:45,0.9966543999999987,996654.3999999857,-0.01672980000000035
2022-06-21-13:50,0.9964743999999987,996474.3999999857,-0.01672980000000035
2022-06-21-13:55,0.9960593999999986,996059.3999999857,-0.01672980000000035
2022-06-21-14:00,0.9955260999999985,995526.0999999857,-0.016902000000000528
2022-06-21-14:05,0.9953060999999985,995306.0999999857,-0.017122000000000526
2022-06-21-14:10,0.9949057999999985,994905.7999999856,-0.017522300000000546
2022-06-21-14:15,0.9934564999999985,993456.4999999856,-0.018971600000000532
2022-06-21-14:20,0.9935731999999986,993573.1999999855,-0.018971600000000532
2022-06-21-14:25,0.9945201999999986,994520.1999999855,-0.018971600000000532
2022-06-21-14:30,0.9950148999999987,995014.8999999855,-0.018971600000000532
2022-06-21-14:35,0.9951305999999988,995130.5999999854,-0.018971600000000532
2022-06-21-14:40,0.9953332999999988,995333.2999999854,-0.018971600000000532
2022-06-21-14:45,0.9952666999999987,995266.6999999854,-0.018971600000000532
2022-06-21-14:50,0.9955920999999986,995592.0999999854,-0.018971600000000532
2022-06-21-14:55,0.9958837999999988,995883.7999999854,-0.018971600000000532
2022-06-21-15:00,0.9953544999999988,995354.4999999853,-0.018971600000000532
2022-06-22-09:35,0.9964864999999988,996486.4999999853,-0.018971600000000532
2022-06-22-09:40,0.9956201999999988,995620.1999999853,-0.018971600000000532
2022-06-22-09:45,0.9951708999999987,995170.8999999852,-0.018971600000000532
2022-06-22-09:50,0.9934048999999987,993404.8999999852,-0.01902320000000035
2022-06-22-09:55,0.9930182999999987,993018.2999999853,-0.019409800000000366
2022-06-22-10:00,0.9933749999999987,993374.9999999852,-0.019409800000000366
2022-06-22-10:05,0.9943416999999987,994341.6999999852,-0.019409800000000366
2022-06-22-10:10,0.9939827999999986,993982.7999999851,-0.019409800000000366
2022-06-22-10:15,0.9937454999999986,993745.4999999851,-0.019409800000000366
2022-06-22-10:20,0.9939561999999987,993956.199999985,-0.019409800000000366
2022-06-22-10:25,0.9935531999999987,993553.199999985,-0.019409800000000366
2022-06-22-10:30,0.9924998999999987,992499.899999985,-0.019928200000000396
2022-06-22-10:35,0.9932025999999987,993202.599999985,-0.019928200000000396
2022-06-22-10:40,0.9935192999999987,993519.2999999849,-0.019928200000000396
2022-06-22-10:45,0.9926729999999987,992672.9999999849,-0.019928200000000396
2022-06-22-10:50,0.9927290999999988,992729.0999999848,-0.019928200000000396
2022-06-22-10:55,0.9927997999999989,992799.7999999848,-0.019928200000000396
2022-06-22-11:00,0.9932551999999989,993255.1999999848,-0.019928200000000396
2022-06-22-11:05,0.9927738999999989,992773.8999999848,-0.019928200000000396
2022-06-22-11:10,0.993052599999999,993052.5999999847,-0.019928200000000396
2022-06-22-11:15,0.993001299999999,993001.2999999847,-0.019928200000000396
2022-06-22-11:20,0.992701299999999,992701.2999999847,-0.019928200000000396
2022-06-22-11:25,0.9923012999999989,992301.2999999847,-0.02012680000000011
2022-06-22-11:30,0.992380999999999,992380.9999999846,-0.02012680000000011
2022-06-22-13:05,0.9925796999999991,992579.6999999846,-0.02012680000000011
2022-06-22-13:10,0.992981099999999,992981.0999999846,-0.02012680000000011
2022-06-22-13:15,0.993260799999999,993260.7999999846,-0.02012680000000011
2022-06-22-13:20,0.9925914999999988,992591.4999999845,-0.02012680000000011
2022-06-22-13:25,0.9930674999999989,993067.4999999845,-0.02012680000000011
2022-06-22-13:30,0.9937181999999989,993718.1999999845,-0.02012680000000011
2022-06-22-13:35,0.9933661999999989,993366.1999999845,-0.02012680000000011
2022-06-22-13:40,0.9930231999999989,993023.1999999845,-0.02012680000000011
2022-06-22-13:45,0.9927178999999988,992717.8999999844,-0.02012680000000011
2022-06-22-13:50,0.9924772999999988,992477.2999999844,-0.02012680000000011
2022-06-22-13:55,0.9919026999999988,991902.6999999845,-0.02052540000000025
2022-06-22-14:00,0.9910973999999987,991097.3999999844,-0.02133070000000037
2022-06-22-14:05,0.9907460999999986,990746.0999999844,-0.021682000000000423
2022-06-22-14:10,0.9905460999999985,990546.0999999844,-0.021882000000000512
2022-06-22-14:15,0.9900097999999986,990009.7999999843,-0.022418300000000446
2022-06-22-14:20,0.9899397999999986,989939.7999999843,-0.02248830000000046
2022-06-22-14:25,0.9893544999999986,989354.4999999843,-0.02307360000000047
2022-06-22-14:30,0.9900791999999986,990079.1999999842,-0.02307360000000047
2022-06-22-14:35,0.9895081999999986,989508.1999999842,-0.02307360000000047
2022-06-22-14:40,0.9894461999999986,989446.1999999842,-0.02307360000000047
2022-06-22-14:45,0.9892228999999986,989222.8999999842,-0.02320520000000048
2022-06-22-14:50,0.9888815999999986,988881.5999999841,-0.02354650000000047
2022-06-22-14:55,0.9893522999999986,989352.2999999841,-0.02354650000000047
2022-06-22-15:00,0.9887869999999986,988786.999999984,-0.023641100000000415
2022-06-23-09:35,0.9877393999999986,987739.3999999841,-0.024688700000000452
2022-06-23-09:40,0.9902893999999985,990289.3999999841,-0.024688700000000452
2022-06-23-09:45,0.9897328999999986,989732.8999999841,-0.024688700000000452
2022-06-23-09:50,0.9894422999999986,989442.2999999841,-0.024688700000000452
2022-06-23-09:55,0.9899049999999986,989904.999999984,-0.024688700000000452
2022-06-23-10:00,0.9893956999999985,989395.699999984,-0.024688700000000452
2022-06-23-10:05,0.9890930999999986,989093.099999984,-0.024688700000000452
2022-06-23-10:10,0.9890067999999986,989006.799999984,-0.024688700000000452
2022-06-23-10:15,0.9897107999999987,989710.799999984,-0.024688700000000452
2022-06-23-10:20,0.9896094999999987,989609.4999999839,-0.024688700000000452
2022-06-23-10:25,0.9892594999999987,989259.4999999839,-0.024688700000000452
2022-06-23-10:30,0.9889568999999988,988956.899999984,-0.024688700000000452
2022-06-23-10:35,0.9890995999999989,989099.5999999839,-0.024688700000000452
2022-06-23-10:40,0.9891182999999988,989118.2999999839,-0.024688700000000452
2022-06-23-10:45,0.9890742999999987,989074.2999999839,-0.024688700000000452
2022-06-23-10:50,0.9895216999999987,989521.6999999839,-0.024688700000000452
2022-06-23-10:55,0.9892716999999986,989271.6999999839,-0.024688700000000452
2022-06-23-11:00,0.9890193999999987,989019.3999999838,-0.024688700000000452
2022-06-23-11:05,0.9892680999999988,989268.0999999838,-0.024688700000000452
2022-06-23-11:10,0.9890977999999987,989097.7999999837,-0.024688700000000452
2022-06-23-11:15,0.9892464999999986,989246.4999999837,-0.024688700000000452
2022-06-23-11:20,0.9891464999999985,989146.4999999837,-0.024688700000000452
2022-06-23-11:25,0.9891198999999984,989119.8999999837,-0.024688700000000452
2022-06-23-11:30,0.9891265999999983,989126.5999999837,-0.024688700000000452
2022-06-23-13:05,0.9899415999999984,989941.5999999837,-0.024688700000000452
2022-06-23-13:10,0.9892295999999985,989229.5999999837,-0.024688700000000452
2022-06-23-13:15,0.9895962999999984,989596.2999999836,-0.024688700000000452
2022-06-23-13:20,0.9896082999999986,989608.2999999836,-0.024688700000000452
2022-06-23-13:25,0.9895969999999985,989596.9999999836,-0.024688700000000452
2022-06-23-13:30,0.9897356999999986,989735.6999999835,-0.024688700000000452
2022-06-23-13:35,0.9903523999999986,990352.3999999835,-0.024688700000000452
2022-06-23-13:40,0.9909884999999986,990988.4999999835,-0.024688700000000452
2022-06-23-13:45,0.9917818999999986,991781.8999999835,-0.024688700000000452
2022-06-23-13:50,0.9911345999999985,991134.5999999834,-0.024688700000000452
2022-06-23-13:55,0.9914012999999986,991401.2999999834,-0.024688700000000452
2022-06-23-14:00,0.9912132999999986,991213.2999999834,-0.024688700000000452
2022-06-23-14:05,0.9915212999999986,991521.2999999834,-0.024688700000000452
2022-06-23-14:10,0.9918422999999987,991842.2999999834,-0.024688700000000452
2022-06-23-14:15,0.9916182999999987,991618.2999999834,-0.024688700000000452
2022-06-23-14:20,0.9914792999999987,991479.2999999834,-0.024688700000000452
2022-06-23-14:25,0.9922142999999987,992214.2999999834,-0.024688700000000452
2022-06-23-14:30,0.9911282999999986,991128.2999999834,-0.024688700000000452
2022-06-23-14:35,0.9908422999999986,990842.2999999834,-0.024688700000000452
2022-06-23-14:40,0.9914862999999987,991486.2999999834,-0.024688700000000452
2022-06-23-14:45,0.9908442999999988,990844.2999999834,-0.024688700000000452
2022-06-23-14:50,0.9909149999999987,990914.9999999834,-0.024688700000000452
2022-06-23-14:55,0.9908156999999987,990815.6999999833,-0.024688700000000452
2022-06-23-15:00,0.9902426999999987,990242.6999999833,-0.024688700000000452
2022-06-24-09:35,0.9878293999999987,987829.3999999833,-0.024688700000000452
2022-06-24-09:40,0.9923473999999989,992347.3999999833,-0.024688700000000452
2022-06-24-09:45,0.992409099999999,992409.0999999832,-0.024688700000000452
2022-06-24-09:50,0.991802099999999,991802.0999999832,-0.024688700000000452
2022-06-24-09:55,0.991798099999999,991798.0999999832,-0.024688700000000452
2022-06-24-10:00,0.9919487999999991,991948.7999999832,-0.024688700000000452
2022-06-24-10:05,0.991993499999999,991993.4999999831,-0.024688700000000452
2022-06-24-10:10,0.9924921999999989,992492.1999999831,-0.024688700000000452
2022-06-24-10:15,0.9937721999999989,993772.1999999831,-0.024688700000000452
2022-06-24-10:20,0.9942452999999989,994245.299999983,-0.024688700000000452
2022-06-24-10:25,0.9946292999999989,994629.299999983,-0.024688700000000452
2022-06-24-10:30,0.9927372999999989,992737.299999983,-0.024688700000000452
2022-06-24-10:35,0.994185399999999,994185.399999983,-0.024688700000000452
2022-06-24-10:40,0.9938244999999989,993824.499999983,-0.024688700000000452
2022-06-24-10:45,0.994077499999999,994077.499999983,-0.024688700000000452
2022-06-24-10:50,0.993328199999999,993328.199999983,-0.024688700000000452
2022-06-24-10:55,0.9935988999999991,993598.8999999829,-0.024688700000000452
2022-06-24-11:00,0.992537599999999,992537.5999999829,-0.024688700000000452
2022-06-24-11:05,0.992602299999999,992602.2999999828,-0.024688700000000452
2022-06-24-11:10,0.991974999999999,991974.9999999828,-0.024688700000000452
2022-06-24-11:15,0.992733699999999,992733.6999999827,-0.024688700000000452
2022-06-24-11:20,0.9924370999999991,992437.0999999827,-0.024688700000000452
2022-06-24-11:25,0.9923270999999991,992327.0999999827,-0.024688700000000452
2022-06-24-11:30,0.9922737999999991,992273.7999999827,-0.024688700000000452
2022-06-24-13:05,0.9924834999999991,992483.4999999827,-0.024688700000000452
2022-06-24-13:10,0.992279599999999,992279.5999999826,-0.024688700000000452
2022-06-24-13:15,0.992564699999999,992564.6999999826,-0.024688700000000452
2022-06-24-13:20,0.992699399999999,992699.3999999826,-0.024688700000000452
2022-06-24-13:25,0.9925500999999991,992550.0999999825,-0.024688700000000452
2022-06-24-13:30,0.9918890999999991,991889.0999999825,-0.024688700000000452
2022-06-24-13:35,0.991436499999999,991436.4999999825,-0.024688700000000452
2022-06-24-13:40,0.9908814999999991,990881.4999999825,-0.024688700000000452
2022-06-24-13:45,0.9913614999999991,991361.4999999825,-0.024688700000000452
2022-06-24-13:50,0.9918181999999991,991818.1999999825,-0.024688700000000452
2022-06-24-13:55,0.9921955999999992,992195.5999999825,-0.024688700000000452
2022-06-24-14:00,0.9918972999999992,991897.2999999825,-0.024688700000000452
2022-06-24-14:05,0.9918459999999992,991845.9999999824,-0.024688700000000452
2022-06-24-14:10,0.9918566999999994,991856.6999999824,-0.024688700000000452
2022-06-24-14:15,0.9915926999999994,991592.6999999824,-0.024688700000000452
2022-06-24-14:20,0.9911413999999994,991141.3999999823,-0.024688700000000452
2022-06-24-14:25,0.9913390999999994,991339.0999999823,-0.024688700000000452
2022-06-24-14:30,0.9907840999999994,990784.0999999823,-0.024688700000000452
2022-06-24-14:35,0.9910187999999994,991018.7999999822,-0.024688700000000452
2022-06-24-14:40,0.9892427999999994,989242.7999999822,-0.024688700000000452
2022-06-24-14:45,0.9890618999999994,989061.8999999822,-0.024688700000000452
2022-06-24-14:50,0.9888898999999993,988889.8999999822,-0.024688700000000452
2022-06-24-14:55,0.9893238999999994,989323.8999999822,-0.024688700000000452
2022-06-24-15:00,0.9887225999999993,988722.5999999822,-0.024688700000000452
2022-06-27-09:35,0.9914725999999993,991472.5999999822,-0.024688700000000452
2022-06-27-09:40,0.9943692999999993,994369.2999999821,-0.024688700000000452
2022-06-27-09:45,0.9950802999999994,995080.2999999821,-0.024688700000000452
2022-06-27-09:50,0.9949526999999994,994952.6999999821,-0.024688700000000452
2022-06-27-09:55,0.9947013999999994,994701.3999999822,-0.024688700000000452
2022-06-27-10:00,0.9953890999999995,995389.0999999822,-0.024688700000000452
2022-06-27-10:05,0.9953437999999996,995343.7999999821,-0.024688700000000452
2022-06-27-10:10,0.9961004999999995,996100.4999999821,-0.024688700000000452
2022-06-27-10:15,0.9961624999999996,996162.4999999821,-0.024688700000000452
2022-06-27-10:20,0.9960274999999996,996027.4999999821,-0.024688700000000452
2022-06-27-10:25,0.9956901999999996,995690.199999982,-0.024688700000000452
2022-06-27-10:30,0.9974881999999997,997488.199999982,-0.024688700000000452
2022-06-27-10:35,0.9973358999999997,997335.899999982,-0.024688700000000452
2022-06-27-10:40,0.9987625999999997,998762.5999999819,-0.024688700000000452
2022-06-27-10:45,0.9978999999999997,997899.999999982,-0.024688700000000452
2022-06-27-10:50,0.9975099999999997,997509.999999982,-0.024688700000000452
2022-06-27-10:55,0.9968219999999997,996821.999999982,-0.024688700000000452
2022-06-27-11:00,0.9972439999999997,997243.999999982,-0.024688700000000452
2022-06-27-11:05,0.9974976999999997,997497.6999999819,-0.024688700000000452
2022-06-27-11:10,0.9971660999999997,997166.0999999819,-0.024688700000000452
2022-06-27-11:15,0.9980150999999996,998015.0999999819,-0.024688700000000452
2022-06-27-11:20,0.9976480999999996,997648.0999999819,-0.024688700000000452
2022-06-27-11:25,0.9964160999999996,996416.0999999819,-0.024688700000000452
2022-06-27-11:30,0.9962290999999995,996229.0999999819,-0.024688700000000452
2022-06-27-13:05,0.9944364999999995,994436.499999982,-0.024688700000000452
2022-06-27-13:10,0.9965351999999995,996535.1999999819,-0.024688700000000452
2022-06-27-13:15,0.9968238999999995,996823.899999982,-0.024688700000000452
2022-06-27-13:20,0.9947838999999995,994783.899999982,-0.024688700000000452
2022-06-27-13:25,0.9933692999999995,993369.299999982,-0.024688700000000452
2022-06-27-13:30,0.9933286999999994,993328.699999982,-0.024688700000000452
2022-06-27-13:35,0.9930416999999995,993041.699999982,-0.024688700000000452
2022-06-27-13:40,0.9937726999999996,993772.699999982,-0.024688700000000452
2022-06-27-13:45,0.9950426999999996,995042.699999982,-0.024688700000000452
2022-06-27-13:50,0.9947660999999997,994766.099999982,-0.024688700000000452
2022-06-27-13:55,0.9950580999999996,995058.099999982,-0.024688700000000452
2022-06-27-14:00,0.9952947999999995,995294.799999982,-0.024688700000000452
2022-06-27-14:05,0.9945654999999994,994565.499999982,-0.024688700000000452
2022-06-27-14:10,0.9934001999999995,993400.1999999819,-0.024688700000000452
2022-06-27-14:15,0.9938968999999994,993896.8999999819,-0.024688700000000452
2022-06-27-14:20,0.9947165999999995,994716.5999999818,-0.024688700000000452
2022-06-27-14:25,0.9948325999999996,994832.5999999818,-0.024688700000000452
2022-06-27-14:30,0.9946825999999996,994682.5999999818,-0.024688700000000452
2022-06-27-14:35,0.9951732999999997,995173.2999999818,-0.024688700000000452
2022-06-27-14:40,0.9942589999999997,994258.9999999817,-0.024688700000000452
2022-06-27-14:45,0.9944216999999996,994421.6999999817,-0.024688700000000452
2022-06-27-14:50,0.9939856999999996,993985.6999999817,-0.024688700000000452
2022-06-27-14:55,0.9927983999999996,992798.3999999816,-0.024688700000000452
2022-06-27-15:00,0.9924370999999996,992437.0999999816,-0.024688700000000452
2022-06-28-09:35,0.9914407999999997,991440.7999999815,-0.024688700000000452
2022-06-28-09:40,0.9930627999999997,993062.7999999815,-0.024688700000000452
2022-06-28-09:45,0.9928487999999998,992848.7999999815,-0.024688700000000452
2022-06-28-09:50,0.9925007999999997,992500.7999999815,-0.024688700000000452
2022-06-28-09:55,0.9924834999999997,992483.4999999815,-0.024688700000000452
2022-06-28-10:00,0.9919154999999997,991915.4999999815,-0.024688700000000452
2022-06-28-10:05,0.9926891999999997,992689.1999999814,-0.024688700000000452
2022-06-28-10:10,0.9925838999999997,992583.8999999814,-0.024688700000000452
2022-06-28-10:15,0.9925798999999997,992579.8999999814,-0.024688700000000452
2022-06-28-10:20,0.9922398999999997,992239.8999999814,-0.024688700000000452
2022-06-28-10:25,0.9918735999999998,991873.5999999814,-0.024688700000000452
2022-06-28-10:30,0.9920442999999998,992044.2999999813,-0.024688700000000452
2022-06-28-10:35,0.9921679999999997,992167.9999999813,-0.024688700000000452
2022-06-28-10:40,0.9923279999999997,992327.9999999813,-0.024688700000000452
2022-06-28-10:45,0.9922579999999996,992257.9999999813,-0.024688700000000452
2022-06-28-10:50,0.9928079999999997,992807.9999999813,-0.024688700000000452
2022-06-28-10:55,0.9926199999999997,992619.9999999813,-0.024688700000000452
2022-06-28-11:00,0.9933899999999998,993389.9999999813,-0.024688700000000452
2022-06-28-11:05,0.9926233999999998,992623.3999999813,-0.024688700000000452
2022-06-28-11:10,0.9932460999999999,993246.0999999812,-0.024688700000000452
2022-06-28-11:15,0.9951340999999998,995134.0999999812,-0.024688700000000452
2022-06-28-11:20,0.9949694999999998,994969.4999999813,-0.024688700000000452
2022-06-28-11:25,0.9943364999999998,994336.4999999813,-0.024688700000000452
2022-06-28-11:30,0.9928068999999997,992806.8999999813,-0.024688700000000452
2022-06-28-13:05,0.9943055999999998,994305.5999999814,-0.024688700000000452
2022-06-28-13:10,0.9936002999999998,993600.2999999813,-0.024688700000000452
2022-06-28-13:15,0.9937769999999998,993776.9999999813,-0.024688700000000452
2022-06-28-13:20,0.9943236999999999,994323.6999999812,-0.024688700000000452
2022-06-28-13:25,0.9940380999999999,994038.0999999812,-0.024688700000000452
2022-06-28-13:30,0.9941560999999999,994156.0999999812,-0.024688700000000452
2022-06-28-13:35,0.9940167999999999,994016.7999999812,-0.024688700000000452
2022-06-28-13:40,0.9942184999999999,994218.4999999811,-0.024688700000000452
2022-06-28-13:45,0.9945611999999999,994561.1999999811,-0.024688700000000452
2022-06-28-13:50,0.9944732,994473.1999999811,-0.024688700000000452
2022-06-28-13:55,0.9937012,993701.1999999811,-0.024688700000000452
2022-06-28-14:00,0.9945349,994534.899999981,-0.024688700000000452
2022-06-28-14:05,0.9941096,994109.599999981,-0.024688700000000452
2022-06-28-14:10,0.9940883,994088.299999981,-0.024688700000000452
2022-06-28-14:15,0.9938683,993868.299999981,-0.024688700000000452
2022-06-28-14:20,0.9935007,993500.699999981,-0.024688700000000452
2022-06-28-14:25,0.9945754,994575.3999999809,-0.024688700000000452
2022-06-28-14:30,0.9939941,993994.0999999809,-0.024688700000000452
2022-06-28-14:35,0.9949961,994996.0999999809,-0.024688700000000452
2022-06-28-14:40,0.9946045,994604.4999999809,-0.024688700000000452
2022-06-28-14:45,0.9939032,993903.1999999809,-0.024688700000000452
2022-06-28-14:50,0.9941989000000001,994198.8999999808,-0.024688700000000452
2022-06-28-14:55,0.9937136000000002,993713.5999999808,-0.024688700000000452
2022-06-28-15:00,0.9934993000000002,993499.2999999807,-0.024688700000000452
2022-06-29-09:35,0.9942980000000002,994297.9999999807,-0.024688700000000452
2022-06-29-09:40,0.9958980000000004,995897.9999999807,-0.024688700000000452
2022-06-29-09:45,0.9962480000000005,996247.9999999807,-0.024688700000000452
2022-06-29-09:50,0.9954427000000005,995442.6999999806,-0.024688700000000452
