,cumulative_return,cumulative_capital,maxdd
2022-06-02-13:55,0.022030286730650845,1022107.8150604747,-0.015204117859083955
2022-06-02-14:00,0.021115601859750803,1021172.9085056102,-0.015204117859083955
2022-06-02-14:05,0.021934535634384116,1022009.181490126,-0.015204117859083955
2022-06-02-14:10,0.02164375813379428,1021712.0042147523,-0.015204117859083955
2022-06-02-14:15,0.021982922367535882,1022058.5323837665,-0.015204117859083955
2022-06-02-14:20,0.021369338520861998,1021431.4137779406,-0.015204117859083955
2022-06-02-14:25,0.021367869993479966,1021429.9137779406,-0.015204117859083955
2022-06-02-14:30,0.020861671087111896,1020912.8670726545,-0.015204117859083955
2022-06-02-14:35,0.020404258159928346,1020445.8883297275,-0.015204117859083955
2022-06-02-14:40,0.01978414780450739,1019813.0992672275,-0.015204117859083955
2022-06-02-14:45,0.01993704103787614,1019969.0217894062,-0.015204117859083955
2022-06-02-14:50,0.01968052259553321,1019707.3809246988,-0.015204117859083955
2022-06-02-14:55,0.021198969369416835,1021255.7523075693,-0.015204117859083955
2022-06-02-15:00,0.02143000428049386,1021491.6980394905,-0.015204117859083955
2022-06-06-09:35,0.020268807785026523,1020305.545459578,-0.015204117859083955
2022-06-06-09:40,0.020031237832582316,1020063.1515196647,-0.015204117859083955
2022-06-06-09:45,0.020031237832582316,1020063.1515196647,-0.015204117859083955
2022-06-06-09:50,0.018745204224927738,1018751.3160248804,-0.015204117859083955
2022-06-06-09:55,0.01874373183419174,1018749.8160248804,-0.015204117859083955
2022-06-06-10:00,0.019477202043666812,1019497.0386658428,-0.015204117859083955
2022-06-06-10:05,0.019474259416188536,1019494.0386658428,-0.015204117859083955
2022-06-06-10:10,0.018328964977185655,1018326.4178127623,-0.015204117859083955
2022-06-06-10:15,0.018328964977185655,1018326.4178127623,-0.015204117859083955
2022-06-06-10:20,0.018327491972092432,1018324.9178127623,-0.015204117859083955
2022-06-06-10:25,0.018326018964829462,1018323.4178127623,-0.015204117859083955
2022-06-06-10:30,0.019576500604127526,1019596.8125496045,-0.015204117859083955
2022-06-06-10:35,0.019243256160692366,1019257.0375772781,-0.015204117859083955
2022-06-06-10:40,0.01923884118013879,1019252.5375772781,-0.015204117859083955
2022-06-06-10:45,0.018084801442919723,1018076.2796466525,-0.015204117859083955
2022-06-06-10:50,0.01794707036761228,1017936.0589059117,-0.015204117859083955
2022-06-06-10:55,0.017944123227687573,1017933.0589059117,-0.015204117859083955
2022-06-06-11:00,0.0176638776942345,1017647.7877127992,-0.015204117859083955
2022-06-06-11:05,0.0176638776942345,1017647.7877127992,-0.015204117859083955
2022-06-06-11:10,0.017371062272700893,1017349.8047468673,-0.015204117859083955
2022-06-06-11:15,0.01631151851524477,1016271.8781120986,-0.015204117859083955
2022-06-06-11:20,0.015943257036000618,1015897.6243269508,-0.015204117859083955
2022-06-06-11:25,0.015795604362731128,1015747.6243269508,-0.015204117859083955
2022-06-06-11:30,0.01401259907812494,1013936.5409449496,-0.015204117859083955
2022-06-06-13:05,0.014008160930550333,1013932.0409449496,-0.015204117859083955
2022-06-06-13:10,0.013869611994118193,1013791.5617390622,-0.015204117859083955
2022-06-06-13:15,0.014485202270926145,1014415.6419671787,-0.015204117859083955
2022-06-06-13:20,0.012629920255525642,1012533.614870496,-0.015204117859083955
2022-06-06-13:25,0.008698943828963544,1008553.3690993383,-0.015204117859083955
2022-06-06-13:30,0.008550215953378782,1008403.3690993383,-0.015204117859083955
2022-06-06-13:35,0.008550215953378782,1008403.3690993383,-0.015204117859083955
2022-06-06-13:40,0.007695978694030413,1007541.9533690013,-0.015645391740038293
2022-06-06-13:45,0.007721104420971076,1007567.2685930029,-0.015645391740038293
2022-06-06-13:50,0.009860039762091686,1009722.3898323529,-0.015645391740038293
2022-06-06-13:55,0.00971148407836073,1009572.3898323529,-0.015645391740038293
2022-06-06-14:00,0.010096248610219563,1009960.8374803043,-0.015645391740038293
2022-06-06-14:05,0.009468713158362736,1009327.0512497984,-0.015645391740038293
2022-06-06-14:10,0.00946722701965463,1009325.5512497984,-0.015645391740038293
2022-06-06-14:15,0.009968906715435715,1009831.9093852935,-0.015645391740038293
2022-06-06-14:20,0.010716777134026086,1010587.1327980714,-0.015645391740038293
2022-06-06-14:25,0.011593807836479475,1011473.4487410396,-0.015645391740038293
2022-06-06-14:30,0.012594307960420006,1012485.4280518675,-0.015645391740038293
2022-06-06-14:35,0.01221538884204664,1012101.7779661042,-0.015645391740038293
2022-06-06-14:40,0.011420988812967494,1011297.7642842568,-0.015645391740038293
2022-06-06-14:45,0.0114195055702936,1011296.2642842568,-0.015645391740038293
2022-06-06-14:50,0.01148789541032165,1011365.4266739922,-0.015645391740038293
2022-06-06-14:55,0.011189081101156597,1011063.2162127072,-0.015645391740038293
2022-06-06-15:00,0.011189081101156597,1011063.2162127072,-0.015645391740038293
2022-06-07-09:35,0.010631874699542472,1010499.8453161969,-0.015645391740038293
2022-06-07-09:40,0.010304013092057319,1010168.541212548,-0.015645391740038293
2022-06-07-09:45,0.010701850592746807,1010570.4241402592,-0.015645391740038293
2022-06-07-09:50,0.010489034039239092,1010355.3580255168,-0.015645391740038293
2022-06-07-09:55,0.012509058535507857,1012396.3005986648,-0.015645391740038293
2022-06-07-10:00,0.01054456701740793,1010407.456653183,-0.015645391740038293
2022-06-07-10:05,0.009093912851196507,1008941.7048666179,-0.015645391740038293
2022-06-07-10:10,0.009321137514758956,1009170.9613060603,-0.015645391740038293
2022-06-07-10:15,0.01002179966961389,1009878.049206426,-0.015645391740038293
2022-06-07-10:20,0.010978019780385888,1010843.7149065044,-0.015645391740038293
2022-06-07-10:25,0.012416330803363499,1012297.622564162,-0.015645391740038293
2022-06-07-10:30,0.010491774370361095,1010349.3986625432,-0.015645391740038293
2022-06-07-10:35,0.009558063330997015,1009406.0242753971,-0.015645391740038293
2022-06-07-10:40,0.0147353935895885,1014632.0526280826,-0.015645391740038293
2022-06-07-10:45,0.014250116679146902,1014139.6751203482,-0.015645391740038293
2022-06-07-10:50,0.016940877618214684,1016868.482544921,-0.015645391740038293
2022-06-07-10:55,0.01739740412834103,1017332.7099645147,-0.015645391740038293
2022-06-07-11:00,0.017808652723119968,1017751.0866119103,-0.015645391740038293
2022-06-07-11:05,0.015343948339356112,1015242.6310471575,-0.015645391740038293
2022-06-07-11:10,0.014231632933575529,1014113.3610280384,-0.015645391740038293
2022-06-07-11:15,0.014193535433283826,1014074.7258439709,-0.015645391740038293
2022-06-07-11:20,0.01605006376019294,1015957.3842981028,-0.015645391740038293
2022-06-07-11:25,0.017070989192802182,1016994.6010301799,-0.015645391740038293
2022-06-07-11:30,0.01845832462612425,1018405.5136756863,-0.015645391740038293
2022-06-07-13:05,0.01782280732520061,1017758.2993523894,-0.015645391740038293
2022-06-07-13:10,0.01684583944602889,1016763.9821851617,-0.015645391740038293
2022-06-07-13:15,0.014071924962722108,1013943.5658488736,-0.015645391740038293
2022-06-07-13:20,0.018558555448472264,1018492.7559622413,-0.015645391740038293
2022-06-07-13:25,0.018591343376024985,1018526.1502289368,-0.015645391740038293
2022-06-07-13:30,0.01748972831615452,1017404.1264829728,-0.015645391740038293
2022-06-07-13:35,0.018620549052613004,1018554.6281665581,-0.015645391740038293
2022-06-07-13:40,0.018491984499344402,1018423.6781458082,-0.015645391740038293
2022-06-07-13:45,0.019350340549568766,1019297.8482716364,-0.015645391740038293
2022-06-07-13:50,0.021584652466184018,1021575.27760061,-0.015645391740038293
2022-06-07-13:55,0.022820411147994553,1022837.698119028,-0.015645391740038293
2022-06-07-14:00,0.02546979346861448,1025547.5862332882,-0.015645391740038293
2022-06-07-14:05,0.026685658403812377,1026794.513582766,-0.015645391740038293
2022-06-07-14:10,0.02842066428658293,1028576.0081042286,-0.015645391740038293
2022-06-07-14:15,0.026718662981777275,1026825.3703963434,-0.015645391740038293
2022-06-07-14:20,0.025873677638977678,1025957.7180087437,-0.015645391740038293
2022-06-07-14:25,0.024935738549141148,1024995.4321605038,-0.015645391740038293
2022-06-07-14:30,0.023428832214453976,1023450.8600507558,-0.015645391740038293
2022-06-07-14:35,0.023708725383440463,1023737.3169552773,-0.015645391740038293
2022-06-07-14:40,0.023938784183600244,1023972.8367340949,-0.015645391740038293
2022-06-07-14:45,0.0238186917155273,1023849.8653088919,-0.015645391740038293
2022-06-07-14:50,0.024540046056393486,1024588.4238536276,-0.015645391740038293
2022-06-07-14:55,0.02615060699343732,1026238.5859456336,-0.015645391740038293
2022-06-07-15:00,0.02719301035541087,1027308.3404978103,-0.015645391740038293
2022-06-08-09:35,0.027540843274721255,1027665.6721569175,-0.015645391740038293
2022-06-08-09:40,0.029204493640058955,1029375.3485278464,-0.015645391740038293
2022-06-08-09:45,0.027588213774474728,1027711.589877892,-0.015645391740038293
2022-06-08-09:50,0.027954027952501164,1028087.5413483914,-0.015645391740038293
2022-06-08-09:55,0.02685431004096413,1026956.9350645426,-0.015645391740038293
2022-06-08-10:00,0.027321090595029223,1027436.2985916929,-0.015645391740038293
2022-06-08-10:05,0.026759166196405025,1026858.9570674822,-0.015645391740038293
2022-06-08-10:10,0.026483525207865528,1026575.9126494655,-0.015645391740038293
2022-06-08-10:15,0.02720438194107571,1027315.9268082503,-0.015645391740038293
2022-06-08-10:20,0.02720292182548628,1027314.4268082503,-0.015645391740038293
2022-06-08-10:25,0.02641870743224993,1026508.7920483679,-0.015645391740038293
2022-06-08-10:30,0.026189286060690244,1026273.288993378,-0.015645391740038293
2022-06-08-10:35,0.026184901263728008,1026268.788993378,-0.015645391740038293
2022-06-08-10:40,0.027238946285319705,1027350.5225012315,-0.015645391740038293
2022-06-08-10:45,0.0267796636250092,1026878.6782201858,-0.015645391740038293
2022-06-08-10:50,0.026753711605076783,1026852.0286442605,-0.015645391740038293
2022-06-08-10:55,0.025799514308261377,1025872.2092142988,-0.015645391740038293
2022-06-08-11:00,0.02565704784773933,1025726.0568317041,-0.015645391740038293
2022-06-08-11:05,0.025226849181538613,1025284.7908501677,-0.015645391740038293
2022-06-08-11:10,0.02568779989170921,1025757.3966026373,-0.015645391740038293
2022-06-08-11:15,0.024716970616281315,1024761.5612925288,-0.015645391740038293
2022-06-08-11:20,0.02469080400006882,1024734.7467500451,-0.015645391740038293
2022-06-08-11:25,0.02498749478985766,1025038.7761113824,-0.015645391740038293
2022-06-08-11:30,0.025886668070025817,1025960.4635899981,-0.015645391740038293
2022-06-08-13:05,0.027694971411081872,1027815.7113240993,-0.015645391740038293
2022-06-08-13:10,0.025172188009339687,1025222.7549075211,-0.015645391740038293
2022-06-08-13:15,0.02489413784396387,1024937.6915509719,-0.015645391740038293
2022-06-08-13:20,0.024427054509207916,1024458.9602360852,-0.015645391740038293
2022-06-08-13:25,0.024425590321711665,1024457.4602360852,-0.015645391740038293
2022-06-08-13:30,0.023170436154566595,1023171.608185807,-0.015645391740038293
2022-06-08-13:35,0.022802709753785344,1022795.3609729473,-0.015645391740038293
2022-06-08-13:40,0.02358856807983824,1023599.1332232162,-0.015645391740038293
2022-06-08-13:45,0.023435582745585,1023442.5375676787,-0.015645391740038293
2022-06-08-13:50,0.02329555042277367,1023299.2225318792,-0.015645391740038293
2022-06-08-13:55,0.025048776025913603,1025093.2969284953,-0.015645391740038293
2022-06-08-14:00,0.025091245480854008,1025136.8320820789,-0.015645391740038293
2022-06-08-14:05,0.02478085471236285,1024818.6390729604,-0.015645391740038293
2022-06-08-14:10,0.023702142494393966,1023713.1546857901,-0.015645391740038293
2022-06-08-14:15,0.024620799205394842,1024653.5956454821,-0.015645391740038293
2022-06-08-14:20,0.028119280616986257,1028238.3272031681,-0.015645391740038293
2022-06-08-14:25,0.02453868420194028,1024556.6207349715,-0.015645391740038293
2022-06-08-14:30,0.02424898693315763,1024259.8094802314,-0.015645391740038293
2022-06-08-14:35,0.02323785592921702,1023224.1486307756,-0.015645391740038293
2022-06-08-14:40,0.020893453082560957,1020825.2990239584,-0.015645391740038293
2022-06-08-14:45,0.021015761121268746,1020950.1541641454,-0.015645391740038293
2022-06-08-14:50,0.021831700197139994,1021783.1872894446,-0.015645391740038293
2022-06-08-14:55,0.023162088265768765,1023142.5554505399,-0.015645391740038293
2022-06-08-15:00,0.02390971466443178,1023907.4838345903,-0.015645391740038293
2022-06-09-09:35,0.022916636185302628,1022890.6633477749,-0.015645391740038293
2022-06-09-09:40,0.02229169385321997,1022251.4156711567,-0.015645391740038293
2022-06-09-09:45,0.02267826401497421,1022646.5875662662,-0.015645391740038293
2022-06-09-09:50,0.021619982108537536,1021564.3391859656,-0.015645391740038293
2022-06-09-09:55,0.023730406625624187,1023720.2736131651,-0.015645391740038293
2022-06-09-10:00,0.02221735018494277,1022171.3270597185,-0.015645391740038293
2022-06-09-10:05,0.019989698025286703,1019894.2848954555,-0.015645391740038293
2022-06-09-10:10,0.020004309584638353,1019909.1871413316,-0.015645391740038293
2022-06-09-10:15,0.02028317632112767,1020193.6058878652,-0.015645391740038293
2022-06-09-10:20,0.022679662907514764,1022638.4861798934,-0.015645391740038293
2022-06-09-10:25,0.024502985449111104,1024503.0859836491,-0.015645391740038293
2022-06-09-10:30,0.023590275677657282,1023568.0120061872,-0.015645391740038293
2022-06-09-10:35,0.023183065786051348,1023151.2049869669,-0.015645391740038293
2022-06-09-10:40,0.02817735371481103,1028261.1166993292,-0.015645391740038293
2022-06-09-10:45,0.02699389756619159,1027044.2147583851,-0.015645391740038293
2022-06-09-10:50,0.030619068650669382,1030767.4257482074,-0.015645391740038293
2022-06-09-10:55,0.030103507159042787,1030236.0017566686,-0.015645391740038293
2022-06-09-11:00,0.031008343468837532,1031168.1966987158,-0.015645391740038293
2022-06-09-11:05,0.027562328813745384,1027614.775981027,-0.015645391740038293
2022-06-09-11:10,0.02407558531955748,1024031.7468463439,-0.015645391740038293
2022-06-09-11:15,0.02258123227967715,1022501.4818925101,-0.015645391740038293
2022-06-09-11:20,0.021399544988492517,1021293.2048861403,-0.015645391740038293
2022-06-09-11:25,0.02379339402527184,1023738.0266409263,-0.015645391740038293
2022-06-09-11:30,0.025912796257987876,1025907.7393003054,-0.015645391740038293
2022-06-09-13:05,0.025534622933497213,1025519.7683599135,-0.015645391740038293
2022-06-09-13:10,0.025366215820399506,1025347.0635362994,-0.015645391740038293
2022-06-09-13:15,0.01977199232135586,1019611.0428987893,-0.015645391740038293
2022-06-09-13:20,0.02580016844450421,1025757.4378424902,-0.015645391740038293
2022-06-09-13:25,0.02712432749641924,1027115.7038388784,-0.015645391740038293
2022-06-09-13:30,0.029224038779495073,1029272.3502712533,-0.015645391740038293
2022-06-09-13:35,0.03051734747470833,1030603.5171516016,-0.015645391740038293
2022-06-09-13:40,0.030751663184836214,1030845.0037465832,-0.015645391740038293
2022-06-09-13:45,0.033084121630120894,1033249.4068813515,-0.015645391740038293
2022-06-09-13:50,0.03631224154284788,1036584.8598665185,-0.015645391740038293
2022-06-09-13:55,0.03752053456385701,1037837.358118379,-0.015645391740038293
2022-06-09-14:00,0.04133432180171998,1041795.4489897484,-0.015645391740038293
2022-06-09-14:05,0.04410541689235716,1044682.363243892,-0.015645391740038293
2022-06-09-14:10,0.04475499216658602,1045360.9630764782,-0.015645391740038293
2022-06-09-14:15,0.04235130084632992,1042848.2380029968,-0.015645391740038293
2022-06-09-14:20,0.04072173157591529,1041148.8445606411,-0.015645391740038293
2022-06-09-14:25,0.0410675938377954,1041508.9386549747,-0.015645391740038293
2022-06-09-14:30,0.03975734121283753,1040144.2988341849,-0.015645391740038293
2022-06-09-14:35,0.03883755523788224,1039187.5886961875,-0.015645391740038293
2022-06-09-14:40,0.03843629583576904,1038770.6049056638,-0.015645391740038293
2022-06-09-14:45,0.036320939783981515,1036573.2352201575,-0.015645391740038293
2022-06-09-14:50,0.03724652121243006,1037532.6681559042,-0.015645391740038293
2022-06-09-14:55,0.0385024885473213,1038835.7752959905,-0.015645391740038293
2022-06-09-15:00,0.038512263323343315,1038845.9296830177,-0.015645391740038293
2022-06-10-09:35,0.03998310401951452,1040373.9065534472,-0.015645391740038293
2022-06-10-09:40,0.041954848176722806,1042425.257725006,-0.015645391740038293
2022-06-10-09:45,0.04088743077376227,1041312.5548636246,-0.015645391740038293
2022-06-10-09:50,0.042833251663210045,1043338.7625853225,-0.015645391740038293
2022-06-10-09:55,0.04173705735991377,1042195.0605773682,-0.015645391740038293
2022-06-10-10:00,0.04310695735270658,1043622.7635833418,-0.015645391740038293
2022-06-10-10:05,0.04277456689399318,1043275.8733342306,-0.015645391740038293
2022-06-10-10:10,0.043076354244120055,1043590.7207954954,-0.015645391740038293
2022-06-10-10:15,0.043681538300317256,1044222.2852609162,-0.015645391740038293
2022-06-10-10:20,0.04277552433927112,1043276.2052920343,-0.015645391740038293
2022-06-10-10:25,0.04185582150396547,1042316.7012080203,-0.015645391740038293
2022-06-10-10:30,0.04101434988936844,1041439.6212905333,-0.015645391740038293
2022-06-10-10:35,0.04086203050957655,1041280.9898533276,-0.015645391740038293
2022-06-10-10:40,0.042301361701330045,1042779.7380614035,-0.015645391740038293
2022-06-10-10:45,0.042773187961436844,1043271.7489253281,-0.015645391740038293
2022-06-10-10:50,0.04349021155126137,1044019.7993799051,-0.015645391740038293
2022-06-10-10:55,0.04371025269179978,1044249.5266873053,-0.015645391740038293
2022-06-10-11:00,0.04264804201990378,1043140.3136959356,-0.015645391740038293
2022-06-10-11:05,0.04203071034050963,1042496.350134238,-0.015645391740038293
2022-06-10-11:10,0.04213279502617003,1042602.7730464436,-0.015645391740038293
2022-06-10-11:15,0.0411452385173164,1041573.1438917727,-0.015645391740038293
2022-06-10-11:20,0.04171157808513328,1042163.0279759341,-0.015645391740038293
2022-06-10-11:25,0.04207265293751114,1042539.3268374142,-0.015645391740038293
2022-06-10-11:30,0.04320867923308755,1043723.678926874,-0.015645391740038293
2022-06-10-13:05,0.044146199380318385,1044702.1909040097,-0.015645391740038293
2022-06-10-13:10,0.04297383191032017,1043477.416039558,-0.015645391740038293
2022-06-10-13:15,0.04211800450043293,1042584.379465313,-0.015645391740038293
2022-06-10-13:20,0.04168301616353899,1042130.8674200178,-0.015645391740038293
2022-06-10-13:25,0.04175092773321524,1042201.6401630325,-0.015645391740038293
2022-06-10-13:30,0.04062128201921617,1041024.3215470995,-0.015645391740038293
2022-06-10-13:35,0.042052654638413046,1042514.41525688,-0.015645391740038293
2022-06-10-13:40,0.04391551816284199,1044456.4773347534,-0.015645391740038293
2022-06-10-13:45,0.04195263628173404,1042406.3326397871,-0.015645391740038293
2022-06-10-13:50,0.040028552152533786,1040400.655158977,-0.015645391740038293
2022-06-10-13:55,0.040961401239301976,1041371.1919600151,-0.015645391740038293
2022-06-10-14:00,0.03975776094588265,1040117.755632966,-0.015645391740038293
2022-06-10-14:05,0.04043454680790611,1040821.692624818,-0.015645391740038293
2022-06-10-14:10,0.04069945393844006,1041097.4137128086,-0.015645391740038293
2022-06-10-14:15,0.04147783569036992,1041907.784941624,-0.015645391740038293
2022-06-10-14:20,0.047004196798741335,1047665.7436028349,-0.015645391740038293
2022-06-10-14:25,0.04661035607462491,1047253.1301677424,-0.015645391740038293
2022-06-10-14:30,0.04568563947284808,1046284.7178120135,-0.015645391740038293
2022-06-10-14:35,0.04493630561058621,1045500.7012433899,-0.015645391740038293
2022-06-10-14:40,0.04500794029784561,1045575.5953591529,-0.015645391740038293
2022-06-10-14:45,0.04495324009088407,1045518.4021576928,-0.015645391740038293
2022-06-10-14:50,0.04344140912379331,1043937.7550606476,-0.015645391740038293
2022-06-10-14:55,0.043622034394242504,1044126.3165999876,-0.015645391740038293
2022-06-10-15:00,0.04198307210262439,1042415.0329393941,-0.015645391740038293
2022-06-13-09:35,0.040990067040776346,1041379.9095351388,-0.015645391740038293
2022-06-13-09:40,0.03935016185390252,1039672.1452199859,-0.015645391740038293
2022-06-13-09:45,0.03961244939194133,1039944.8382673231,-0.015645391740038293
2022-06-13-09:50,0.03800039320490614,1038268.388756619,-0.015645391740038293
2022-06-13-09:55,0.04032472434039562,1040681.6682996005,-0.015645391740038293
2022-06-13-10:00,0.03900508053819654,1039308.3391859668,-0.015645391740038293
2022-06-13-10:05,0.03660431473086427,1036813.2032619738,-0.015645391740038293
2022-06-13-10:10,0.036859515076264865,1037077.7983495621,-0.015645391740038293
2022-06-13-10:15,0.03699894470665058,1037222.3977236672,-0.015645391740038293
2022-06-13-10:20,0.03905720333834793,1039357.2696767717,-0.015645391740038293
2022-06-13-10:25,0.0406265990399924,1040988.4325082754,-0.015645391740038293
2022-06-13-10:30,0.03946363016590372,1039777.7953629819,-0.015645391740038293
2022-06-13-10:35,0.039308485183278036,1039616.4790549857,-0.015645391740038293
2022-06-13-10:40,0.044762694651930945,1045286.765098815,-0.015645391740038293
2022-06-13-10:45,0.04352981757893555,1043998.0550114191,-0.015645391740038293
2022-06-13-10:50,0.04749103165317024,1048133.554800404,-0.015645391740038293
2022-06-13-10:55,0.04810522154218958,1048777.3078321044,-0.015645391740038293
2022-06-13-11:00,0.04847995235555736,1049170.31700571,-0.015645391740038293
2022-06-13-11:05,0.044888263582663165,1045402.0237572667,-0.015645391740038293
2022-06-13-11:10,0.04116525045843264,1041509.9783027213,-0.015645391740038293
2022-06-13-11:15,0.04015102279074535,1040453.6500665543,-0.015645391740038293
2022-06-13-11:20,0.03933404731627755,1039603.6249521294,-0.015645391740038293
2022-06-13-11:25,0.04202558699713655,1042401.759361053,-0.015645391740038293
2022-06-13-11:30,0.044116994310221064,1044581.8460237528,-0.015645391740038293
2022-06-13-13:05,0.043209521065805716,1043633.9159468843,-0.015645391740038293
2022-06-13-13:10,0.042635086812592767,1043034.4168777496,-0.015645391740038293
2022-06-13-13:15,0.03659179166360014,1036731.0520459999,-0.015645391740038293
2022-06-13-13:20,0.04239525746322881,1042747.6852499619,-0.015645391740038293
2022-06-13-13:25,0.04354081680640471,1043942.2146033751,-0.015645391740038293
2022-06-13-13:30,0.04632275922733835,1046846.4017351836,-0.015645391740038293
2022-06-13-13:35,0.04699925143395692,1047554.5851674841,-0.015645391740038293
2022-06-13-13:40,0.047802206410523025,1048395.724334869,-0.015645391740038293
2022-06-13-13:45,0.050192299735587836,1050901.4879576282,-0.015645391740038293
2022-06-13-13:50,0.053271613894356334,1054137.543788967,-0.015645391740038293
2022-06-13-13:55,0.05395062641599914,1054853.3163807334,-0.015645391740038293
2022-06-13-14:00,0.058085575336200033,1059215.0809622721,-0.015645391740038293
2022-06-13-14:05,0.061156039246089165,1062467.3626411771,-0.015645391740038293
2022-06-13-14:10,0.061194099645098324,1062507.8005729334,-0.015645391740038293
2022-06-13-14:15,0.05862757227787931,1059780.8452248792,-0.015645391740038293
2022-06-13-14:20,0.057118529438793884,1058181.5905293927,-0.015645391740038293
2022-06-13-14:25,0.05766826652274533,1058763.3121912614,-0.015645391740038293
2022-06-13-14:30,0.05666486055095907,1057700.9427611006,-0.015645391740038293
2022-06-13-14:35,0.05516970233635422,1056119.512507936,-0.015645391740038293
2022-06-13-14:40,0.05465013501737949,1055570.7873243054,-0.015645391740038293
2022-06-13-14:45,0.052313484561648554,1053104.2873630477,-0.015645391740038293
2022-06-13-14:50,0.05329422383497365,1054137.1080965716,-0.015645391740038293
2022-06-13-14:55,0.05494187919849043,1055873.962756609,-0.015645391740038293
2022-06-13-15:00,0.05545256149481872,1056413.1788965429,-0.015645391740038293
2022-06-14-09:35,0.055800932632978854,1056781.2027580424,-0.015645391740038293
2022-06-14-09:40,0.05731629825248332,1058382.6126600404,-0.015645391740038293
2022-06-14-09:45,0.055662443329760274,1056632.201365968,-0.015645391740038293
2022-06-14-09:50,0.05718824258135985,1058244.4099880282,-0.015645391740038293
2022-06-14-09:55,0.0548959509480407,1055818.605181006,-0.015645391740038293
2022-06-14-10:00,0.05610950074537854,1057099.8936353489,-0.015645391740038293
2022-06-14-10:05,0.050591961512457,1051267.3034990986,-0.015645391740038293
2022-06-14-10:10,0.048803238760140276,1049386.8777545632,-0.015645391740038293
2022-06-14-10:15,0.04931000049346291,1049918.6668676601,-0.015645391740038293
2022-06-14-10:20,0.04986641597748259,1050502.8578708665,-0.015645391740038293
2022-06-14-10:25,0.05035127897081791,1051012.2078310412,-0.015645391740038293
2022-06-14-10:30,0.04864504607033863,1049218.9362232345,-0.015645391740038293
2022-06-14-10:35,0.04771085310273199,1048238.763271535,-0.015645391740038293
2022-06-14-10:40,0.049712295354335814,1050336.7526221157,-0.015645391740038293
2022-06-14-10:45,0.05034863160131387,1051005.1199693424,-0.015645391740038293
2022-06-14-10:50,0.04879762773693479,1049375.0069667876,-0.015645391740038293
2022-06-14-10:55,0.05135866142012405,1052062.4917059266,-0.015645391740038293
2022-06-14-11:00,0.05193786837043524,1052671.8536132844,-0.015645391740038293
2022-06-14-11:05,0.05055282234855407,1051213.8546500911,-0.015645391740038293
2022-06-14-11:10,0.044853017909249795,1045222.1412546984,-0.01634108173584853
2022-06-14-11:15,0.046131646008261015,1046558.5916542154,-0.01634108173584853
2022-06-14-11:20,0.04538755578950263,1045779.8576428079,-0.01634108173584853
2022-06-14-11:25,0.043239050227081244,1043532.993801594,-0.01795504941801708
2022-06-14-11:30,0.041131947219495674,1041334.16229184,-0.02006215242560265
2022-06-14-13:05,0.040433437125711374,1040606.7798684767,-0.02076066251938695
2022-06-14-13:10,0.03893662819905047,1039049.1903512257,-0.022257471446047852
2022-06-14-13:15,0.040951474603242013,1041142.714876183,-0.022257471446047852
2022-06-14-13:20,0.040528104064839955,1040701.9257244325,-0.022257471446047852
2022-06-14-13:25,0.04064047137618428,1040818.866601737,-0.022257471446047852
2022-06-14-13:30,0.040713492273047755,1040894.8681288486,-0.022257471446047852
2022-06-14-13:35,0.04244502659192159,1042697.2133153534,-0.022257471446047852
2022-06-14-13:40,0.04076875262637834,1040949.3671227284,-0.022257471446047852
2022-06-14-13:45,0.03987974627292875,1040023.9565217369,-0.022257471446047852
2022-06-14-13:50,0.03984636584907017,1039989.2400812452,-0.022257471446047852
2022-06-14-13:55,0.042080939770564804,1042313.1729157658,-0.022257471446047852
2022-06-14-14:00,0.040076774775826454,1040224.2053410533,-0.022257471446047852
2022-06-14-14:05,0.04124306155112496,1041437.405075088,-0.022257471446047852
2022-06-14-14:10,0.041448919720848,1041651.7934731779,-0.022257471446047852
2022-06-14-14:15,0.04286664440028244,1043128.568928162,-0.022257471446047852
2022-06-14-14:20,0.05070139637081823,1051301.222539094,-0.022257471446047852
2022-06-14-14:25,0.05051630310054412,1051106.633757771,-0.022257471446047852
2022-06-14-14:30,0.049575019360571695,1050117.2441744376,-0.022257471446047852
2022-06-14-14:35,0.0488436675039256,1049349.2389782146,-0.022257471446047852
2022-06-14-14:40,0.04818520366264624,1048658.2804474733,-0.022257471446047852
2022-06-14-14:45,0.04785451752494393,1048311.5036909425,-0.022257471446047852
2022-06-14-14:50,0.04932502250201864,1049853.0509746447,-0.022257471446047852
2022-06-14-14:55,0.047657570258379,1048102.4711493051,-0.022257471446047852
2022-06-14-15:00,0.045709365096264803,1046060.5525045873,-0.022257471446047852
2022-06-15-09:35,0.045242270522686916,1045571.9432968786,-0.022257471446047852
2022-06-15-09:40,0.046395354642558236,1046777.5757008772,-0.022257471446047852
2022-06-15-09:45,0.04228995817681924,1042480.1387411801,-0.022257471446047852
2022-06-15-09:50,0.04417732275080998,1044447.6788241292,-0.022257471446047852
2022-06-15-09:55,0.04510630347999815,1045417.9505904021,-0.022257471446047852
2022-06-15-10:00,0.04386185193281744,1044116.9786043394,-0.022257471446047852
2022-06-15-10:05,0.0416924643880386,1041851.884235663,-0.022257471446047852
2022-06-15-10:10,0.046998790079913456,1047380.2896561109,-0.022257471446047852
2022-06-15-10:15,0.04414597701130613,1044392.3094779783,-0.022257471446047852
