,cumulative_return,cumulative_capital,maxdd
2022-05-27-09:45,1.055859600000001,1055859.6000000003,-0.04996899999999993
2022-05-27-09:50,1.053659600000001,1053659.6000000003,-0.04996899999999993
2022-05-27-09:55,1.063359600000001,1063359.6000000003,-0.04996899999999993
2022-05-27-10:00,1.0572596000000012,1057259.6000000006,-0.04996899999999993
2022-05-27-10:05,1.0491476000000013,1049147.6000000006,-0.04996899999999993
2022-05-27-10:10,1.0666956000000014,1066695.6000000006,-0.04996899999999993
2022-05-27-10:15,1.0666956000000014,1066695.6000000006,-0.04996899999999993
2022-05-27-10:20,1.0615956000000013,1061595.6000000006,-0.04996899999999993
2022-05-27-10:25,1.0591956000000013,1059195.6000000006,-0.04996899999999993
2022-05-27-10:30,1.0525356000000012,1052535.6000000006,-0.04996899999999993
2022-05-27-10:35,1.0498156000000014,1049815.6000000006,-0.04996899999999993
2022-05-27-10:40,1.0463156000000016,1046315.6000000007,-0.04996899999999993
2022-05-27-10:45,1.0435156000000014,1043515.6000000006,-0.04996899999999993
2022-05-27-10:50,1.0399156000000014,1039915.6000000006,-0.04996899999999993
2022-05-27-10:55,1.0386334000000015,1038633.4000000006,-0.04996899999999993
2022-05-27-11:00,1.0528990000000014,1052899.0000000007,-0.04996899999999993
2022-05-27-11:05,1.0496335000000012,1049633.5000000007,-0.04996899999999993
2022-05-27-11:10,1.0377937000000013,1037793.7000000008,-0.04996899999999993
2022-05-27-11:15,1.0500778000000013,1050077.8000000007,-0.04996899999999993
2022-05-27-11:20,1.0490406000000014,1049040.6000000008,-0.04996899999999993
2022-05-27-11:25,1.0521243000000016,1052124.3000000007,-0.04996899999999993
2022-05-27-11:30,1.0491163000000014,1049116.3000000007,-0.04996899999999993
2022-05-27-13:05,1.0324763000000015,1032476.3000000007,-0.04996899999999993
2022-05-27-13:10,1.0400143000000015,1040014.3000000007,-0.04996899999999993
2022-05-27-13:15,1.0378630000000015,1037863.0000000007,-0.04996899999999993
2022-05-27-13:20,1.0366032000000016,1036603.2000000007,-0.04996899999999993
2022-05-27-13:25,1.0342732000000017,1034273.2000000007,-0.04996899999999993
2022-05-27-13:30,1.0457642000000016,1045764.2000000007,-0.04996899999999993
2022-05-27-13:35,1.0478424000000015,1047842.4000000006,-0.04996899999999993
2022-05-27-13:40,1.0387473000000016,1038747.3000000006,-0.04996899999999993
2022-05-27-13:45,1.0361804000000017,1036180.4000000006,-0.04996899999999993
2022-05-27-13:50,1.0405015000000017,1040501.5000000006,-0.04996899999999993
2022-05-27-13:55,1.0386218000000016,1038621.8000000005,-0.04996899999999993
2022-05-27-14:00,1.0433682000000015,1043368.2000000004,-0.04996899999999993
2022-05-27-14:05,1.0383831000000014,1038383.1000000004,-0.04996899999999993
2022-05-27-14:10,1.0498681000000014,1049868.1000000003,-0.04996899999999993
2022-05-27-14:15,1.0563462000000015,1056346.2000000004,-0.04996899999999993
2022-05-27-14:20,1.0579681000000014,1057968.1000000003,-0.04996899999999993
2022-05-27-14:25,1.0579634000000016,1057963.4000000004,-0.04996899999999993
2022-05-27-14:30,1.0534412000000015,1053441.2000000004,-0.04996899999999993
2022-05-27-14:35,1.0581002000000015,1058100.2000000004,-0.04996899999999993
2022-05-27-14:40,1.0518198000000014,1051819.8000000005,-0.04996899999999993
2022-05-27-14:45,1.0352656000000013,1035265.6000000006,-0.04996899999999993
2022-05-27-14:50,1.0399224000000014,1039922.4000000006,-0.04996899999999993
2022-05-27-14:55,1.0425835000000014,1042583.5000000006,-0.04996899999999993
2022-05-27-15:00,1.0405435000000016,1040543.5000000006,-0.04996899999999993
2022-05-30-09:35,1.0306925000000016,1030692.5000000006,-0.04996899999999993
2022-05-30-09:40,1.0552158000000018,1055215.8000000007,-0.04996899999999993
2022-05-30-09:45,1.0476968000000018,1047696.8000000009,-0.04996899999999993
2022-05-30-09:50,1.039082200000002,1039082.2000000009,-0.04996899999999993
2022-05-30-09:55,1.064545600000002,1064545.6000000008,-0.04996899999999993
2022-05-30-10:00,1.0680676000000018,1068067.6000000006,-0.04996899999999993
2022-05-30-10:05,1.0705323000000018,1070532.3000000007,-0.04996899999999993
2022-05-30-10:10,1.0581263000000016,1058126.3000000005,-0.04996899999999993
2022-05-30-10:15,1.0646124000000017,1064612.4000000006,-0.04996899999999993
2022-05-30-10:20,1.0732738000000015,1073273.8000000005,-0.04996899999999993
2022-05-30-10:25,1.0682761000000014,1068276.1000000006,-0.04996899999999993
2022-05-30-10:30,1.0633091000000012,1063309.1000000006,-0.04996899999999993
2022-05-30-10:35,1.0682662000000012,1068266.2000000007,-0.04996899999999993
2022-05-30-10:40,1.0662962000000011,1066296.2000000007,-0.04996899999999993
2022-05-30-10:45,1.067187700000001,1067187.7000000007,-0.04996899999999993
2022-05-30-10:50,1.0687577000000008,1068757.7000000007,-0.04996899999999993
2022-05-30-10:55,1.0546317000000007,1054631.7000000007,-0.04996899999999993
2022-05-30-11:00,1.0588272000000007,1058827.2000000007,-0.04996899999999993
2022-05-30-11:05,1.0607333000000008,1060733.3000000007,-0.04996899999999993
2022-05-30-11:10,1.0655433000000007,1065543.3000000007,-0.04996899999999993
2022-05-30-11:15,1.0681813000000007,1068181.3000000007,-0.04996899999999993
2022-05-30-11:20,1.0674953000000005,1067495.3000000007,-0.04996899999999993
2022-05-30-11:25,1.0674321000000004,1067432.1000000008,-0.04996899999999993
2022-05-30-11:30,1.0674043000000004,1067404.3000000007,-0.04996899999999993
2022-05-30-13:05,1.0717404000000004,1071740.4000000008,-0.04996899999999993
2022-05-30-13:10,1.0679435000000002,1067943.5000000007,-0.04996899999999993
2022-05-30-13:15,1.0698728000000002,1069872.8000000007,-0.04996899999999993
2022-05-30-13:20,1.0714128,1071412.8000000007,-0.04996899999999993
2022-05-30-13:25,1.0730328,1073032.8000000007,-0.04996899999999993
2022-05-30-13:30,1.0737538,1073753.8000000007,-0.04996899999999993
2022-05-30-13:35,1.0760174999999998,1076017.5000000007,-0.04996899999999993
2022-05-30-13:40,1.06808,1068080.0000000007,-0.04996899999999993
2022-05-30-13:45,1.0659444999999999,1065944.5000000007,-0.04996899999999993
2022-05-30-13:50,1.0664809,1066480.9000000006,-0.04996899999999993
2022-05-30-13:55,1.0773509,1077350.9000000006,-0.04996899999999993
2022-05-30-14:00,1.0717041999999999,1071704.2000000007,-0.04996899999999993
2022-05-30-14:05,1.0702841,1070284.1000000008,-0.04996899999999993
2022-05-30-14:10,1.0766010000000001,1076601.0000000007,-0.04996899999999993
2022-05-30-14:15,1.0826986,1082698.6000000006,-0.04996899999999993
2022-05-30-14:20,1.0673296,1067329.6000000006,-0.04996899999999993
2022-05-30-14:25,1.0678295000000002,1067829.5000000007,-0.04996899999999993
2022-05-30-14:30,1.0671444000000003,1067144.4000000006,-0.04996899999999993
2022-05-30-14:35,1.0632393000000002,1063239.3000000005,-0.04996899999999993
2022-05-30-14:40,1.0674628000000002,1067462.8000000005,-0.04996899999999993
2022-05-30-14:45,1.0677878,1067787.8000000005,-0.04996899999999993
2022-05-30-14:50,1.0703825000000002,1070382.5000000005,-0.04996899999999993
2022-05-30-14:55,1.0702391000000002,1070239.1000000006,-0.04996899999999993
2022-05-30-15:00,1.0727031000000002,1072703.1000000006,-0.04996899999999993
2022-05-31-09:35,1.0692648000000002,1069264.8000000005,-0.04996899999999993
2022-05-31-09:40,1.0674005000000002,1067400.5000000005,-0.04996899999999993
2022-05-31-09:45,1.0769446000000003,1076944.6000000003,-0.04996899999999993
2022-05-31-09:50,1.0745089,1074508.9000000004,-0.04996899999999993
2022-05-31-09:55,1.0747152,1074715.2000000004,-0.04996899999999993
2022-05-31-10:00,1.0815152000000001,1081515.2000000004,-0.04996899999999993
2022-05-31-10:05,1.0943292,1094329.2000000004,-0.04996899999999993
2022-05-31-10:10,1.0886898,1088689.8000000003,-0.04996899999999993
2022-05-31-10:15,1.0747689,1074768.9000000004,-0.04996899999999993
2022-05-31-10:20,1.0878018,1087801.8000000003,-0.04996899999999993
2022-05-31-10:25,1.085447,1085447.0000000002,-0.04996899999999993
2022-05-31-10:30,1.085947,1085947.0000000002,-0.04996899999999993
2022-05-31-10:35,1.088431,1088431.0000000002,-0.04996899999999993
2022-05-31-10:40,1.0861062,1086106.2000000002,-0.04996899999999993
2022-05-31-10:45,1.0894959,1089495.9000000004,-0.04996899999999993
2022-05-31-10:50,1.0875645999999999,1087564.6000000003,-0.04996899999999993
2022-05-31-10:55,1.0884745999999998,1088474.6000000003,-0.04996899999999993
2022-05-31-11:00,1.0878846,1087884.6000000003,-0.04996899999999993
2022-05-31-11:05,1.0684846000000001,1068484.6000000003,-0.04996899999999993
2022-05-31-11:10,1.0872846000000003,1087284.6000000003,-0.04996899999999993
2022-05-31-11:15,1.0851846000000003,1085184.6000000003,-0.04996899999999993
2022-05-31-11:20,1.0924846000000001,1092484.6000000003,-0.04996899999999993
2022-05-31-11:25,1.0909845999999999,1090984.6,-0.04996899999999993
2022-05-31-11:30,1.0859845999999997,1085984.6,-0.04996899999999993
2022-05-31-13:05,1.0879845999999997,1087984.6,-0.04996899999999993
2022-05-31-13:10,1.1028845999999997,1102884.6,-0.04996899999999993
2022-05-31-13:15,1.1030845999999996,1103084.6,-0.04996899999999993
2022-05-31-13:20,1.0987845999999997,1098784.6,-0.04996899999999993
2022-05-31-13:25,1.0927645999999998,1092764.6,-0.04996899999999993
2022-05-31-13:30,1.0899245999999998,1089924.6,-0.04996899999999993
2022-05-31-13:35,1.0953765999999998,1095376.6,-0.04996899999999993
2022-05-31-13:40,1.0991621999999999,1099162.2,-0.04996899999999993
2022-05-31-13:45,1.0940074,1094007.4,-0.04996899999999993
2022-05-31-13:50,1.0885074,1088507.4,-0.04996899999999993
2022-05-31-13:55,1.1009073999999999,1100907.4,-0.04996899999999993
2022-05-31-14:00,1.0940074,1094007.4,-0.04996899999999993
2022-05-31-14:05,1.0922074,1092207.4,-0.04996899999999993
2022-05-31-14:10,1.0872073999999998,1087207.4,-0.04996899999999993
2022-05-31-14:15,1.0921073999999997,1092107.4,-0.04996899999999993
2022-05-31-14:20,1.0977520999999997,1097752.0999999999,-0.04996899999999993
2022-05-31-14:25,1.0850483999999996,1085048.3999999997,-0.04996899999999993
2022-05-31-14:30,1.0941623999999996,1094162.3999999997,-0.04996899999999993
2022-05-31-14:35,1.0928043999999997,1092804.3999999997,-0.04996899999999993
2022-05-31-14:40,1.0890853999999996,1089085.3999999997,-0.04996899999999993
2022-05-31-14:45,1.0930453999999996,1093045.3999999997,-0.04996899999999993
2022-05-31-14:50,1.0896745999999997,1089674.5999999996,-0.04996899999999993
2022-05-31-14:55,1.0850395999999998,1085039.5999999996,-0.04996899999999993
2022-05-31-15:00,1.0817024999999998,1081702.4999999998,-0.04996899999999993
2022-06-01-09:35,1.1006564999999997,1100656.4999999998,-0.04996899999999993
2022-06-01-09:40,1.0856847999999997,1085684.7999999998,-0.04996899999999993
2022-06-01-09:45,1.0764422999999999,1076442.3,-0.04996899999999993
2022-06-01-09:50,1.0849623,1084962.3,-0.04996899999999993
2022-06-01-09:55,1.0827103,1082710.3,-0.04996899999999993
2022-06-01-10:00,1.0824203000000001,1082420.3,-0.04996899999999993
2022-06-01-10:05,1.0873645,1087364.5,-0.04996899999999993
2022-06-01-10:10,1.0775575000000002,1077557.5,-0.04996899999999993
2022-06-01-10:15,1.0833555000000001,1083355.5,-0.04996899999999993
2022-06-01-10:20,1.0811186000000002,1081118.6,-0.04996899999999993
2022-06-01-10:25,1.0820511000000002,1082051.1,-0.04996899999999993
2022-06-01-10:30,1.0858449000000003,1085844.9000000001,-0.04996899999999993
2022-06-01-10:35,1.0882663000000004,1088266.3,-0.04996899999999993
2022-06-01-10:40,1.0988950000000004,1098895.0,-0.04996899999999993
2022-06-01-10:45,1.0991266000000004,1099126.5999999999,-0.04996899999999993
2022-06-01-10:50,1.0895041000000003,1089504.0999999999,-0.04996899999999993
2022-06-01-10:55,1.0911088000000004,1091108.7999999998,-0.04996899999999993
2022-06-01-11:00,1.0862488000000006,1086248.7999999998,-0.04996899999999993
2022-06-01-11:05,1.0903978000000005,1090397.7999999998,-0.04996899999999993
2022-06-01-11:10,1.0984245000000008,1098424.5,-0.04996899999999993
2022-06-01-11:15,1.1003163000000007,1100316.3,-0.04996899999999993
2022-06-01-11:20,1.1023970000000007,1102397.0,-0.04996899999999993
2022-06-01-11:25,1.0984095000000007,1098409.5,-0.04996899999999993
2022-06-01-11:30,1.1048818000000007,1104881.8,-0.04996899999999993
2022-06-01-13:05,1.1122493000000009,1112249.3,-0.04996899999999993
2022-06-01-13:10,1.1135549000000007,1113554.9,-0.04996899999999993
2022-06-01-13:15,1.1107646000000007,1110764.5999999999,-0.04996899999999993
2022-06-01-13:20,1.1117703000000008,1111770.2999999998,-0.04996899999999993
2022-06-01-13:25,1.1176090000000007,1117608.9999999998,-0.04996899999999993
2022-06-01-13:30,1.1187442000000007,1118744.1999999997,-0.04996899999999993
2022-06-01-13:35,1.1129050000000007,1112904.9999999998,-0.04996899999999993
2022-06-01-13:40,1.1161180000000008,1116117.9999999998,-0.04996899999999993
2022-06-01-13:45,1.1045828000000009,1104582.7999999998,-0.04996899999999993
2022-06-01-13:50,1.1116828000000007,1111682.7999999998,-0.04996899999999993
2022-06-01-13:55,1.1040828000000007,1104082.7999999998,-0.04996899999999993
2022-06-01-14:00,1.1102828000000007,1110282.7999999998,-0.04996899999999993
2022-06-01-14:05,1.0981748000000007,1098174.7999999998,-0.04996899999999993
2022-06-01-14:10,1.0978644000000006,1097864.4,-0.04996899999999993
2022-06-01-14:15,1.1057644000000004,1105764.4,-0.04996899999999993
2022-06-01-14:20,1.1040644000000004,1104064.4,-0.04996899999999993
2022-06-01-14:25,1.1061644000000002,1106164.4,-0.04996899999999993
2022-06-01-14:30,1.1062644000000001,1106264.4,-0.04996899999999993
2022-06-01-14:35,1.1043338000000003,1104333.7999999998,-0.04996899999999993
2022-06-01-14:40,1.1051232000000004,1105123.2,-0.04996899999999993
2022-06-01-14:45,1.1207582000000005,1120758.2,-0.04996899999999993
2022-06-01-14:50,1.1195955000000004,1119595.4999999998,-0.04996899999999993
2022-06-01-14:55,1.1208969000000004,1120896.8999999997,-0.04996899999999993
2022-06-01-15:00,1.1275296000000004,1127529.5999999996,-0.04996899999999993
2022-06-02-09:35,1.1491510000000005,1149150.9999999998,-0.04996899999999993
2022-06-02-09:40,1.1457429000000006,1145742.9,-0.04996899999999993
2022-06-02-09:45,1.1622423000000006,1162242.2999999998,-0.04996899999999993
2022-06-02-09:50,1.1479695000000005,1147969.4999999998,-0.04996899999999993
2022-06-02-09:55,1.1598695000000006,1159869.4999999998,-0.04996899999999993
2022-06-02-10:00,1.1615695000000004,1161569.4999999998,-0.04996899999999993
2022-06-02-10:05,1.1590395000000004,1159039.4999999998,-0.04996899999999993
2022-06-02-10:10,1.1495795000000004,1149579.4999999998,-0.04996899999999993
2022-06-02-10:15,1.1478795000000004,1147879.4999999998,-0.04996899999999993
2022-06-02-10:20,1.1445795000000003,1144579.4999999998,-0.04996899999999993
2022-06-02-10:25,1.1464795000000003,1146479.4999999998,-0.04996899999999993
2022-06-02-10:30,1.1442187000000004,1144218.6999999997,-0.04996899999999993
2022-06-02-10:35,1.1389834000000005,1138983.4,-0.04996899999999993
2022-06-02-10:40,1.1304002000000006,1130400.2,-0.04996899999999993
2022-06-02-10:45,1.1312230000000005,1131223.0,-0.04996899999999993
2022-06-02-10:50,1.1288530000000006,1128853.0,-0.04996899999999993
2022-06-02-10:55,1.1356209000000006,1135620.9000000001,-0.04996899999999993
2022-06-02-11:00,1.1338525000000006,1133852.5000000002,-0.04996899999999993
2022-06-02-11:05,1.1332130000000005,1133213.0000000002,-0.04996899999999993
2022-06-02-11:10,1.1482130000000004,1148213.0000000002,-0.04996899999999993
2022-06-02-11:15,1.1494050000000002,1149405.0000000002,-0.04996899999999993
2022-06-02-11:20,1.1495526000000003,1149552.6000000003,-0.04996899999999993
2022-06-02-11:25,1.1588474000000002,1158847.4000000004,-0.04996899999999993
2022-06-02-11:30,1.1628474,1162847.4000000004,-0.04996899999999993
2022-06-02-13:05,1.1566994,1156699.4000000004,-0.04996899999999993
2022-06-02-13:10,1.154144,1154144.0000000005,-0.04996899999999993
2022-06-02-13:15,1.1581906,1158190.6000000003,-0.04996899999999993
2022-06-02-13:20,1.1544306,1154430.6000000003,-0.04996899999999993
2022-06-02-13:25,1.1527796,1152779.6000000003,-0.04996899999999993
2022-06-02-13:30,1.1593087999999998,1159308.8000000003,-0.04996899999999993
2022-06-02-13:35,1.1580048999999997,1158004.9000000001,-0.04996899999999993
2022-06-02-13:40,1.1612048999999995,1161204.9000000001,-0.04996899999999993
2022-06-02-13:45,1.1542048999999996,1154204.9000000001,-0.04996899999999993
2022-06-02-13:50,1.1503628999999995,1150362.9000000001,-0.04996899999999993
2022-06-02-13:55,1.1526602999999993,1152660.3,-0.04996899999999993
2022-06-02-14:00,1.1463402999999994,1146340.3,-0.04996899999999993
2022-06-02-14:05,1.1629609999999992,1162961.0,-0.04996899999999993
2022-06-02-14:10,1.1609221999999992,1160922.2,-0.04996899999999993
2022-06-02-14:15,1.1653096999999992,1165309.7,-0.04996899999999993
2022-06-02-14:20,1.1657586999999994,1165758.7,-0.04996899999999993
2022-06-02-14:25,1.1681527999999994,1168152.8,-0.04996899999999993
2022-06-02-14:30,1.1678947999999993,1167894.8,-0.04996899999999993
2022-06-02-14:35,1.1622541999999993,1162254.2,-0.04996899999999993
2022-06-02-14:40,1.1600386999999994,1160038.7,-0.04996899999999993
2022-06-02-14:45,1.1536563999999994,1153656.4,-0.04996899999999993
2022-06-02-14:50,1.1545778999999994,1154577.9,-0.04996899999999993
2022-06-02-14:55,1.1462710999999994,1146271.0999999999,-0.04996899999999993
2022-06-02-15:00,1.1464584999999994,1146458.4999999998,-0.04996899999999993
2022-06-06-09:35,1.1292888999999995,1129288.9,-0.04996899999999993
2022-06-06-09:40,1.1659458999999994,1165945.9,-0.04996899999999993
2022-06-06-09:45,1.1673935999999996,1167393.5999999999,-0.04996899999999993
2022-06-06-09:50,1.1554977999999996,1155497.7999999998,-0.04996899999999993
2022-06-06-09:55,1.1719674999999994,1171967.4999999998,-0.04996899999999993
2022-06-06-10:00,1.1675409999999995,1167540.9999999998,-0.04996899999999993
2022-06-06-10:05,1.1727472999999995,1172747.2999999996,-0.04996899999999993
2022-06-06-10:10,1.1651135999999995,1165113.5999999994,-0.04996899999999993
2022-06-06-10:15,1.1570127999999995,1157012.7999999993,-0.04996899999999993
2022-06-06-10:20,1.1611276999999995,1161127.6999999995,-0.04996899999999993
2022-06-06-10:25,1.1738276999999995,1173827.6999999995,-0.04996899999999993
2022-06-06-10:30,1.1673437999999996,1167343.7999999996,-0.04996899999999993
2022-06-06-10:35,1.1781443999999994,1178144.3999999997,-0.04996899999999993
2022-06-06-10:40,1.1585415999999993,1158541.5999999996,-0.04996899999999993
2022-06-06-10:45,1.1592383999999993,1159238.3999999997,-0.04996899999999993
2022-06-06-10:50,1.1505192999999994,1150519.2999999996,-0.04996899999999993
2022-06-06-10:55,1.1594838999999995,1159483.8999999997,-0.04996899999999993
2022-06-06-11:00,1.1480048999999994,1148004.8999999997,-0.04996899999999993
2022-06-06-11:05,1.1508068999999994,1150806.8999999997,-0.04996899999999993
2022-06-06-11:10,1.1461166999999994,1146116.6999999997,-0.04996899999999993
2022-06-06-11:15,1.1480936999999993,1148093.6999999997,-0.04996899999999993
2022-06-06-11:20,1.1545096999999993,1154509.6999999997,-0.04996899999999993
2022-06-06-11:25,1.1555157999999994,1155515.7999999998,-0.04996899999999993
2022-06-06-11:30,1.1293213999999996,1129321.4,-0.04996899999999993
2022-06-06-13:05,1.1412313999999995,1141231.4,-0.04996899999999993
2022-06-06-13:10,1.1367113999999994,1136711.4,-0.04996899999999993
2022-06-06-13:15,1.1388781999999995,1138878.2,-0.04996899999999993
2022-06-06-13:20,1.1433389999999994,1143339.0,-0.04996899999999993
2022-06-06-13:25,1.1401759999999996,1140176.0,-0.04996899999999993
2022-06-06-13:30,1.1463462999999996,1146346.3,-0.04996899999999993
2022-06-06-13:35,1.1427872999999997,1142787.3,-0.04996899999999993
2022-06-06-13:40,1.1435536999999998,1143553.7,-0.04996899999999993
2022-06-06-13:45,1.1426796,1142679.6,-0.04996899999999993
2022-06-06-13:50,1.1489475999999998,1148947.6,-0.04996899999999993
2022-06-06-13:55,1.1466096,1146609.6,-0.04996899999999993
2022-06-06-14:00,1.1445492,1144549.2000000002,-0.04996899999999993
2022-06-06-14:05,1.1413449999999996,1141345.0,-0.04996899999999993
2022-06-06-14:10,1.1388517999999996,1138851.8,-0.04996899999999993
2022-06-06-14:15,1.1373692999999996,1137369.3,-0.04996899999999993
2022-06-06-14:20,1.1331509999999996,1133151.0,-0.04996899999999993
2022-06-06-14:25,1.1358828999999997,1135882.9000000001,-0.04996899999999993
2022-06-06-14:30,1.1283827999999996,1128382.8,-0.04996899999999993
2022-06-06-14:35,1.1299227999999994,1129922.8,-0.04996899999999993
2022-06-06-14:40,1.1306899999999995,1130690.0,-0.04996899999999993
2022-06-06-14:45,1.1378197999999995,1137819.8,-0.04996899999999993
2022-06-06-14:50,1.1414679999999995,1141468.0,-0.04996899999999993
2022-06-06-14:55,1.1391766999999995,1139176.7,-0.04996899999999993
2022-06-06-15:00,1.1429096999999997,1142909.7,-0.04996899999999993
2022-06-07-09:35,1.1430517999999996,1143051.8,-0.04996899999999993
2022-06-07-09:40,1.1569953999999998,1156995.4000000001,-0.04996899999999993
2022-06-07-09:45,1.1516338999999998,1151633.9000000001,-0.04996899999999993
2022-06-07-09:50,1.1558338999999997,1155833.9000000001,-0.04996899999999993
2022-06-07-09:55,1.1481338999999997,1148133.9000000001,-0.04996899999999993
2022-06-07-10:00,1.1531338999999998,1153133.9000000001,-0.04996899999999993
2022-06-07-10:05,1.1601338999999997,1160133.9000000001,-0.04996899999999993
2022-06-07-10:10,1.1533038999999996,1153303.9000000001,-0.04996899999999993
2022-06-07-10:15,1.1602738999999997,1160273.9000000001,-0.04996899999999993
2022-06-07-10:20,1.1629738999999997,1162973.9000000001,-0.04996899999999993
2022-06-07-10:25,1.1622070999999996,1162207.1,-0.04996899999999993
2022-06-07-10:30,1.1570113999999998,1157011.4000000001,-0.04996899999999993
2022-06-07-10:35,1.1600320999999998,1160032.0999999999,-0.04996899999999993
2022-06-07-10:40,1.1655320999999998,1165532.1,-0.04996899999999993
2022-06-07-10:45,1.1668321,1166832.1,-0.04996899999999993
2022-06-07-10:50,1.1638921,1163892.1,-0.04996899999999993
2022-06-07-10:55,1.1603661,1160366.1,-0.04996899999999993
2022-06-07-11:00,1.1668661,1166866.1,-0.04996899999999993
2022-06-07-11:05,1.1657661,1165766.1,-0.04996899999999993
2022-06-07-11:10,1.1705360999999999,1170536.1,-0.04996899999999993
2022-06-07-11:15,1.1708060999999998,1170806.1,-0.04996899999999993
2022-06-07-11:20,1.1741800999999998,1174180.1,-0.04996899999999993
2022-06-07-11:25,1.1816541,1181654.1,-0.04996899999999993
2022-06-07-11:30,1.1907241000000002,1190724.1,-0.04996899999999993
2022-06-07-13:05,1.1788241000000002,1178824.1,-0.04996899999999993
2022-06-07-13:10,1.1804241000000002,1180424.1,-0.04996899999999993
2022-06-07-13:15,1.1799941000000003,1179994.1,-0.04996899999999993
2022-06-07-13:20,1.1802641000000003,1180264.1,-0.04996899999999993
2022-06-07-13:25,1.1703641000000002,1170364.1,-0.04996899999999993
2022-06-07-13:30,1.1790641000000004,1179064.1,-0.04996899999999993
2022-06-07-13:35,1.1715641000000003,1171564.1,-0.04996899999999993
2022-06-07-13:40,1.1735341000000004,1173534.1,-0.04996899999999993
2022-06-07-13:45,1.1757341000000001,1175734.1,-0.04996899999999993
2022-06-07-13:50,1.1728341000000002,1172834.1,-0.04996899999999993
2022-06-07-13:55,1.1735341000000001,1173534.1,-0.04996899999999993
2022-06-07-14:00,1.1718576,1171857.6,-0.04996899999999993
2022-06-07-14:05,1.1760134,1176013.4000000001,-0.04996899999999993
