,cumulative_return,cumulative_capital,maxdd
2022-05-27-13:20,0.9588710999999995,958871.1,-0.15267650000000021
2022-05-27-13:25,0.9653712999999995,965371.2999999999,-0.15267650000000021
2022-05-27-13:30,0.9752099999999995,975210.0,-0.15267650000000021
2022-05-27-13:35,0.9808017999999995,980801.8,-0.15267650000000021
2022-05-27-13:40,0.9883732999999996,988373.3,-0.15267650000000021
2022-05-27-13:45,0.9809901999999996,980990.2000000001,-0.15267650000000021
2022-05-27-13:50,0.9866165999999995,986616.6000000001,-0.15267650000000021
2022-05-27-13:55,0.9855771999999996,985577.2000000001,-0.15267650000000021
2022-05-27-14:00,0.9786860999999997,978686.1000000001,-0.15267650000000021
2022-05-27-14:05,0.9804681999999996,980468.2000000001,-0.15267650000000021
2022-05-27-14:10,0.9770264999999996,977026.5,-0.15267650000000021
2022-05-27-14:15,0.9758485999999996,975848.6,-0.15267650000000021
2022-05-27-14:20,0.9736413999999997,973641.4,-0.15267650000000021
2022-05-27-14:25,0.9724441999999996,972444.2000000001,-0.15267650000000021
2022-05-27-14:30,0.9692918999999997,969291.9,-0.15267650000000021
2022-05-27-14:35,0.9696879999999998,969688.0000000001,-0.15267650000000021
2022-05-27-14:40,0.9783947999999998,978394.8000000002,-0.15267650000000021
2022-05-27-14:45,0.9866595999999999,986659.6000000002,-0.15267650000000021
2022-05-27-14:50,0.9854629999999999,985463.0000000002,-0.15267650000000021
2022-05-27-14:55,0.9860526,986052.6000000002,-0.15267650000000021
2022-05-27-15:00,0.9870163999999999,987016.4000000001,-0.15267650000000021
2022-05-30-09:35,0.9755773999999999,975577.4000000001,-0.15267650000000021
2022-05-30-09:40,0.9654018,965401.8,-0.15267650000000021
2022-05-30-09:45,0.9788560999999999,978856.1,-0.15267650000000021
2022-05-30-09:50,0.9778960999999999,977896.1,-0.15267650000000021
2022-05-30-09:55,0.9681447,968144.7000000001,-0.15267650000000021
2022-05-30-10:00,0.9650615,965061.5000000002,-0.15267650000000021
2022-05-30-10:05,0.9650109999999998,965011.0000000001,-0.15267650000000021
2022-05-30-10:10,0.9698863999999999,969886.4000000003,-0.15267650000000021
2022-05-30-10:15,0.9667328999999998,966732.9000000001,-0.15267650000000021
2022-05-30-10:20,0.9585550999999999,958555.1000000002,-0.15267650000000021
2022-05-30-10:25,0.9469112999999999,946911.3000000003,-0.15267650000000021
2022-05-30-10:30,0.9472903,947290.3000000004,-0.15267650000000021
2022-05-30-10:35,0.9436788,943678.8000000004,-0.15267650000000021
2022-05-30-10:40,0.952016,952016.0000000003,-0.15267650000000021
2022-05-30-10:45,0.9526454000000001,952645.4000000004,-0.15267650000000021
2022-05-30-10:50,0.9410299,941029.9000000003,-0.15267650000000021
2022-05-30-10:55,0.9551489999999999,955149.0000000002,-0.15267650000000021
2022-05-30-11:00,0.947039,947039.0000000003,-0.15267650000000021
2022-05-30-11:05,0.9505573,950557.3000000003,-0.15267650000000021
2022-05-30-11:10,0.9452855,945285.5000000002,-0.15267650000000021
2022-05-30-11:15,0.9545337,954533.7000000002,-0.15267650000000021
2022-05-30-11:20,0.9493299000000001,949329.9000000003,-0.15267650000000021
2022-05-30-11:25,0.9510948000000001,951094.8000000003,-0.15267650000000021
2022-05-30-11:30,0.9490858,949085.8000000002,-0.15267650000000021
2022-05-30-13:05,0.9497126999999999,949712.7000000002,-0.15267650000000021
2022-05-30-13:10,0.9525512999999999,952551.3000000002,-0.15267650000000021
2022-05-30-13:15,0.9563126000000001,956312.6000000003,-0.15267650000000021
2022-05-30-13:20,0.9533772000000001,953377.2000000003,-0.15267650000000021
2022-05-30-13:25,0.9503018000000001,950301.8000000002,-0.15267650000000021
2022-05-30-13:30,0.9548095,954809.5000000001,-0.15267650000000021
2022-05-30-13:35,0.9513051000000001,951305.1000000002,-0.15267650000000021
2022-05-30-13:40,0.9588308000000002,958830.8000000002,-0.15267650000000021
2022-05-30-13:45,0.9578567000000002,957856.7000000002,-0.15267650000000021
2022-05-30-13:50,0.9596487000000002,959648.7000000001,-0.15267650000000021
2022-05-30-13:55,0.9508612000000002,950861.2000000001,-0.15267650000000021
2022-05-30-14:00,0.9707948000000001,970794.8,-0.15267650000000021
2022-05-30-14:05,0.9809727,980972.7,-0.15267650000000021
2022-05-30-14:10,0.9732894000000001,973289.4,-0.15267650000000021
2022-05-30-14:15,0.9706164,970616.4,-0.15267650000000021
2022-05-30-14:20,0.9639404,963940.4,-0.15267650000000021
2022-05-30-14:25,0.9645143999999999,964514.3999999999,-0.15267650000000021
2022-05-30-14:30,0.9716222999999999,971622.2999999999,-0.15267650000000021
2022-05-30-14:35,0.9686195999999999,968619.6,-0.15267650000000021
2022-05-30-14:40,0.9618026999999999,961802.7,-0.15267650000000021
2022-05-30-14:45,0.9555742999999999,955574.2999999999,-0.15267650000000021
2022-05-30-14:50,0.9558873999999998,955887.3999999999,-0.15267650000000021
2022-05-30-14:55,0.9594979999999999,959497.9999999999,-0.15267650000000021
2022-05-30-15:00,0.9586719999999997,958671.9999999999,-0.15267650000000021
2022-05-31-09:35,0.9730741999999997,973074.1999999998,-0.15267650000000021
2022-05-31-09:40,0.9568155999999997,956815.5999999999,-0.15267650000000021
2022-05-31-09:45,0.9396931999999997,939693.2,-0.15267650000000021
2022-05-31-09:50,0.9452102999999997,945210.2999999999,-0.15267650000000021
2022-05-31-09:55,0.9378792999999997,937879.2999999999,-0.15267650000000021
2022-05-31-10:00,0.9323251999999997,932325.2,-0.1544454000000004
2022-05-31-10:05,0.9411204999999997,941120.4999999999,-0.1544454000000004
2022-05-31-10:10,0.9516706999999999,951670.7,-0.1544454000000004
2022-05-31-10:15,0.9574009999999998,957400.9999999999,-0.1544454000000004
2022-05-31-10:20,0.9333972999999999,933397.2999999998,-0.1544454000000004
2022-05-31-10:25,0.9361672999999999,936167.2999999998,-0.1544454000000004
2022-05-31-10:30,0.9316538999999999,931653.8999999998,-0.15511670000000022
2022-05-31-10:35,0.9349314,934931.3999999999,-0.15511670000000022
2022-05-31-10:40,0.9550095,955009.4999999999,-0.15511670000000022
2022-05-31-10:45,0.9252735,925273.4999999998,-0.16149710000000017
2022-05-31-10:50,0.9289985,928998.4999999998,-0.16149710000000017
2022-05-31-10:55,0.9270170999999999,927017.0999999997,-0.16149710000000017
2022-05-31-11:00,0.9316709,931670.8999999997,-0.16149710000000017
2022-05-31-11:05,0.9191239,919123.8999999998,-0.16764670000000015
2022-05-31-11:10,0.8984827999999999,898482.7999999997,-0.18828780000000023
2022-05-31-11:15,0.9002031999999999,900203.1999999997,-0.18828780000000023
2022-05-31-11:20,0.8991551999999999,899155.1999999997,-0.18828780000000023
2022-05-31-11:25,0.8900380999999999,890038.0999999997,-0.1967325000000002
2022-05-31-11:30,0.8991505,899150.4999999998,-0.1967325000000002
2022-05-31-13:05,0.8900897999999999,890089.7999999997,-0.1967325000000002
2022-05-31-13:10,0.8892373999999998,889237.3999999997,-0.1975332000000003
2022-05-31-13:15,0.8885526999999999,888552.6999999997,-0.19821790000000028
2022-05-31-13:20,0.8990990999999998,899099.0999999996,-0.19821790000000028
2022-05-31-13:25,0.9003165999999999,900316.5999999996,-0.19821790000000028
2022-05-31-13:30,0.9064441000000001,906444.0999999997,-0.19821790000000028
2022-05-31-13:35,0.9016407000000001,901640.6999999997,-0.19821790000000028
2022-05-31-13:40,0.9002774000000001,900277.3999999998,-0.19821790000000028
2022-05-31-13:45,0.9038829,903882.8999999998,-0.19821790000000028
2022-05-31-13:50,0.9014577,901457.6999999997,-0.19821790000000028
2022-05-31-13:55,0.8893846000000001,889384.5999999997,-0.19821790000000028
2022-05-31-14:00,0.895506,895505.9999999997,-0.19821790000000028
2022-05-31-14:05,0.8970071000000001,897007.0999999996,-0.19821790000000028
2022-05-31-14:10,0.8991931,899193.0999999996,-0.19821790000000028
2022-05-31-14:15,0.894717,894716.9999999997,-0.19821790000000028
2022-05-31-14:20,0.8932224999999998,893222.4999999995,-0.19821790000000028
2022-05-31-14:25,0.9040699999999998,904069.9999999997,-0.19821790000000028
2022-05-31-14:30,0.8959923999999998,895992.3999999997,-0.19821790000000028
2022-05-31-14:35,0.9071560999999997,907156.0999999996,-0.19821790000000028
2022-05-31-14:40,0.9068925999999997,906892.5999999996,-0.19821790000000028
2022-05-31-14:45,0.8943327999999997,894332.7999999996,-0.19821790000000028
2022-05-31-14:50,0.8986669999999999,898666.9999999997,-0.19821790000000028
2022-05-31-14:55,0.8977268999999999,897726.8999999996,-0.19821790000000028
2022-05-31-15:00,0.8977582,897758.1999999996,-0.19821790000000028
2022-06-01-09:35,0.8910602999999999,891060.2999999996,-0.19821790000000028
2022-06-01-09:40,0.8999454,899945.3999999997,-0.19821790000000028
2022-06-01-09:45,0.8985010999999998,898501.0999999995,-0.19821790000000028
2022-06-01-09:50,0.8882847999999999,888284.7999999996,-0.19848580000000027
2022-06-01-09:55,0.8950142999999998,895014.2999999996,-0.19848580000000027
2022-06-01-10:00,0.8953693999999998,895369.3999999996,-0.19848580000000027
2022-06-01-10:05,0.8930133999999997,893013.3999999996,-0.19848580000000027
2022-06-01-10:10,0.8990576999999996,899057.6999999995,-0.19848580000000027
2022-06-01-10:15,0.8895672999999997,889567.2999999996,-0.19848580000000027
2022-06-01-10:20,0.8981827999999997,898182.7999999996,-0.19848580000000027
2022-06-01-10:25,0.8918439999999997,891843.9999999997,-0.19848580000000027
2022-06-01-10:30,0.8927052999999997,892705.2999999996,-0.19848580000000027
2022-06-01-10:35,0.8943120999999996,894312.0999999996,-0.19848580000000027
2022-06-01-10:40,0.8909068999999996,890906.8999999997,-0.19848580000000027
2022-06-01-10:45,0.8946332999999997,894633.2999999997,-0.19848580000000027
2022-06-01-10:50,0.9041518999999998,904151.8999999998,-0.19848580000000027
2022-06-01-10:55,0.9102581999999998,910258.1999999998,-0.19848580000000027
2022-06-01-11:00,0.9168978999999996,916897.8999999997,-0.19848580000000027
2022-06-01-11:05,0.9120225999999996,912022.5999999997,-0.19848580000000027
2022-06-01-11:10,0.9072679999999995,907267.9999999997,-0.19848580000000027
2022-06-01-11:15,0.9065785999999995,906578.5999999996,-0.19848580000000027
2022-06-01-11:20,0.9106367999999994,910636.7999999996,-0.19848580000000027
2022-06-01-11:25,0.9128450999999993,912845.0999999996,-0.19848580000000027
2022-06-01-11:30,0.9095461999999993,909546.1999999996,-0.19848580000000027
2022-06-01-13:05,0.9050813999999993,905081.3999999996,-0.19848580000000027
2022-06-01-13:10,0.9006155999999993,900615.5999999996,-0.19848580000000027
2022-06-01-13:15,0.9034043999999992,903404.3999999997,-0.19848580000000027
2022-06-01-13:20,0.9046803999999993,904680.3999999998,-0.19848580000000027
2022-06-01-13:25,0.9013199999999992,901319.9999999998,-0.19848580000000027
2022-06-01-13:30,0.8993312999999992,899331.2999999997,-0.19848580000000027
2022-06-01-13:35,0.8973382999999991,897338.2999999997,-0.19848580000000027
2022-06-01-13:40,0.8928329999999991,892832.9999999997,-0.19848580000000027
2022-06-01-13:45,0.8965175999999991,896517.5999999996,-0.19848580000000027
2022-06-01-13:50,0.8925827999999992,892582.7999999997,-0.19848580000000027
2022-06-01-13:55,0.8966392999999993,896639.2999999997,-0.19848580000000027
2022-06-01-14:00,0.8949030999999992,894903.0999999996,-0.19848580000000027
2022-06-01-14:05,0.9012128999999991,901212.8999999996,-0.19848580000000027
2022-06-01-14:10,0.902003599999999,902003.5999999996,-0.19848580000000027
2022-06-01-14:15,0.9027622999999989,902762.2999999997,-0.19848580000000027
2022-06-01-14:20,0.8950183999999989,895018.3999999997,-0.19848580000000027
2022-06-01-14:25,0.892496699999999,892496.6999999997,-0.19848580000000027
2022-06-01-14:30,0.893795399999999,893795.3999999997,-0.19848580000000027
2022-06-01-14:35,0.893207799999999,893207.7999999997,-0.19848580000000027
2022-06-01-14:40,0.8925441999999989,892544.1999999996,-0.19848580000000027
2022-06-01-14:45,0.878105499999999,878105.4999999997,-0.20866510000000116
2022-06-01-14:50,0.882363399999999,882363.3999999997,-0.20866510000000116
2022-06-01-14:55,0.882823099999999,882823.0999999997,-0.20866510000000116
2022-06-01-15:00,0.878167599999999,878167.5999999997,-0.20866510000000116
2022-06-02-09:35,0.8743435999999989,874343.5999999996,-0.21242700000000125
2022-06-02-09:40,0.8730048999999989,873004.8999999996,-0.21376570000000128
2022-06-02-09:45,0.8560348999999988,856034.8999999994,-0.23073570000000132
2022-06-02-09:50,0.8679898999999989,867989.8999999994,-0.23073570000000132
2022-06-02-09:55,0.8658003999999988,865800.3999999993,-0.23073570000000132
2022-06-02-10:00,0.8614404999999988,861440.4999999994,-0.23073570000000132
2022-06-02-10:05,0.8597966999999987,859796.6999999994,-0.23073570000000132
2022-06-02-10:10,0.8607407999999986,860740.7999999993,-0.23073570000000132
2022-06-02-10:15,0.8701264999999986,870126.4999999993,-0.23073570000000132
2022-06-02-10:20,0.8680087999999986,868008.7999999992,-0.23073570000000132
2022-06-02-10:25,0.8659988999999987,865998.8999999993,-0.23073570000000132
2022-06-02-10:30,0.8709181999999986,870918.1999999994,-0.23073570000000132
2022-06-02-10:35,0.8763340999999986,876334.0999999993,-0.23073570000000132
2022-06-02-10:40,0.8848656999999984,884865.6999999993,-0.23073570000000132
2022-06-02-10:45,0.8810876999999985,881087.6999999993,-0.23073570000000132
2022-06-02-10:50,0.8804151999999985,880415.1999999993,-0.23073570000000132
2022-06-02-10:55,0.8843132999999984,884313.2999999992,-0.23073570000000132
2022-06-02-11:00,0.8744253999999984,874425.3999999992,-0.23073570000000132
2022-06-02-11:05,0.8682006999999984,868200.6999999993,-0.23073570000000132
2022-06-02-11:10,0.8501652999999983,850165.2999999992,-0.2366053000000018
2022-06-02-11:15,0.8448522999999984,844852.2999999992,-0.2419183000000017
2022-06-02-11:20,0.8455612999999985,845561.2999999992,-0.2419183000000017
2022-06-02-11:25,0.8429167999999986,842916.7999999992,-0.24385380000000156
2022-06-02-11:30,0.8342246999999987,834224.6999999993,-0.25254590000000143
2022-06-02-13:05,0.8506032999999985,850603.2999999991,-0.25254590000000143
2022-06-02-13:10,0.8494564999999986,849456.4999999992,-0.25254590000000143
2022-06-02-13:15,0.8516444999999986,851644.4999999992,-0.25254590000000143
2022-06-02-13:20,0.8510182999999987,851018.2999999992,-0.25254590000000143
2022-06-02-13:25,0.8525085999999987,852508.5999999993,-0.25254590000000143
2022-06-02-13:30,0.8430163999999988,843016.3999999993,-0.25254590000000143
2022-06-02-13:35,0.8412537999999987,841253.7999999992,-0.25254590000000143
2022-06-02-13:40,0.8458783999999988,845878.3999999992,-0.25254590000000143
2022-06-02-13:45,0.8495235999999987,849523.5999999992,-0.25254590000000143
2022-06-02-13:50,0.8474757999999988,847475.7999999992,-0.25254590000000143
2022-06-02-13:55,0.8552065999999987,855206.5999999993,-0.25254590000000143
2022-06-02-14:00,0.8569694999999987,856969.4999999992,-0.25254590000000143
2022-06-02-14:05,0.8456250999999988,845625.0999999992,-0.25254590000000143
2022-06-02-14:10,0.8438910999999988,843891.0999999992,-0.25254590000000143
2022-06-02-14:15,0.8411860999999988,841186.0999999992,-0.25254590000000143
2022-06-02-14:20,0.8388960999999988,838896.0999999992,-0.25254590000000143
2022-06-02-14:25,0.8317909999999987,831790.9999999992,-0.2549796000000014
2022-06-02-14:30,0.8303590999999987,830359.0999999992,-0.25641150000000146
2022-06-02-14:35,0.8342424999999987,834242.4999999992,-0.25641150000000146
2022-06-02-14:40,0.8366130999999987,836613.0999999992,-0.25641150000000146
2022-06-02-14:45,0.8332366999999987,833236.6999999993,-0.25641150000000146
2022-06-02-14:50,0.8270073999999986,827007.3999999992,-0.2597632000000015
2022-06-02-14:55,0.8286104999999987,828610.4999999992,-0.2597632000000015
2022-06-02-15:00,0.8265134999999987,826513.4999999992,-0.26025710000000146
2022-06-06-09:35,0.8387819999999987,838781.9999999992,-0.26025710000000146
2022-06-06-09:40,0.8313471999999986,831347.1999999991,-0.26025710000000146
2022-06-06-09:45,0.8321602999999985,832160.2999999991,-0.26025710000000146
2022-06-06-09:50,0.8348008999999985,834800.8999999991,-0.26025710000000146
2022-06-06-09:55,0.8066546999999986,806654.6999999991,-0.2801159000000015
2022-06-06-10:00,0.8010794999999986,801079.4999999991,-0.28569110000000153
2022-06-06-10:05,0.7975426999999987,797542.6999999991,-0.2892279000000014
2022-06-06-10:10,0.7943964999999988,794396.4999999992,-0.2923741000000013
2022-06-06-10:15,0.7982838999999989,798283.8999999992,-0.2923741000000013
2022-06-06-10:20,0.797316099999999,797316.0999999992,-0.2923741000000013
2022-06-06-10:25,0.778506999999999,778506.9999999991,-0.3082636000000012
2022-06-06-10:30,0.7794003999999989,779400.399999999,-0.3082636000000012
2022-06-06-10:35,0.7781061999999989,778106.1999999989,-0.3086644000000013
2022-06-06-10:40,0.7824903999999989,782490.399999999,-0.3086644000000013
2022-06-06-10:45,0.785746899999999,785746.899999999,-0.3086644000000013
2022-06-06-10:50,0.7803255999999991,780325.599999999,-0.3086644000000013
2022-06-06-10:55,0.771387699999999,771387.699999999,-0.31538290000000113
2022-06-06-11:00,0.785731799999999,785731.799999999,-0.31538290000000113
2022-06-06-11:05,0.786581399999999,786581.399999999,-0.31538290000000113
2022-06-06-11:10,0.7773341999999991,777334.199999999,-0.31538290000000113
2022-06-06-11:15,0.7793601999999991,779360.199999999,-0.31538290000000113
2022-06-06-11:20,0.7700973999999992,770097.3999999991,-0.316673200000001
2022-06-06-11:25,0.7743335999999992,774333.5999999992,-0.316673200000001
2022-06-06-11:30,0.7954875999999991,795487.599999999,-0.316673200000001
2022-06-06-13:05,0.8271695999999992,827169.5999999992,-0.316673200000001
2022-06-06-13:10,0.7903634999999992,790363.4999999992,-0.316673200000001
2022-06-06-13:15,0.7899164999999991,789916.4999999991,-0.316673200000001
2022-06-06-13:20,0.7880555999999992,788055.599999999,-0.316673200000001
2022-06-06-13:25,0.7876530999999992,787653.099999999,-0.316673200000001
2022-06-06-13:30,0.7823370999999992,782337.099999999,-0.316673200000001
2022-06-06-13:35,0.7861135999999992,786113.599999999,-0.316673200000001
2022-06-06-13:40,0.7813186999999993,781318.6999999991,-0.316673200000001
2022-06-06-13:45,0.7807970999999992,780797.0999999992,-0.316673200000001
2022-06-06-13:50,0.7812060999999993,781206.0999999992,-0.316673200000001
2022-06-06-13:55,0.7872058999999993,787205.8999999991,-0.316673200000001
2022-06-06-14:00,0.7848798999999994,784879.8999999991,-0.316673200000001
2022-06-06-14:05,0.7893997999999994,789399.7999999991,-0.316673200000001
2022-06-06-14:10,0.7930847999999994,793084.7999999991,-0.316673200000001
2022-06-06-14:15,0.7906393999999993,790639.3999999991,-0.316673200000001
2022-06-06-14:20,0.7965892999999993,796589.2999999991,-0.316673200000001
2022-06-06-14:25,0.7908425999999992,790842.599999999,-0.316673200000001
2022-06-06-14:30,0.7840539999999991,784053.999999999,-0.316673200000001
2022-06-06-14:35,0.7735420999999991,773542.0999999989,-0.316673200000001
2022-06-06-14:40,0.7840530999999992,784053.0999999989,-0.316673200000001
2022-06-06-14:45,0.7847638999999991,784763.8999999989,-0.316673200000001
2022-06-06-14:50,0.7823332999999992,782333.299999999,-0.316673200000001
2022-06-06-14:55,0.7900753999999993,790075.399999999,-0.316673200000001
2022-06-06-15:00,0.7885819999999992,788581.999999999,-0.316673200000001
2022-06-07-09:35,0.7846594999999993,784659.499999999,-0.316673200000001
2022-06-07-09:40,0.7760246999999992,776024.6999999989,-0.316673200000001
2022-06-07-09:45,0.7844238999999993,784423.8999999989,-0.316673200000001
2022-06-07-09:50,0.7998629999999994,799862.999999999,-0.316673200000001
2022-06-07-09:55,0.8148679999999994,814867.999999999,-0.316673200000001
2022-06-07-10:00,0.7983544999999993,798354.499999999,-0.316673200000001
2022-06-07-10:05,0.7635770999999993,763577.099999999,-0.3231935000000008
2022-06-07-10:10,0.7857690999999994,785769.099999999,-0.3231935000000008
2022-06-07-10:15,0.7678894999999994,767889.499999999,-0.3231935000000008
2022-06-07-10:20,0.7473035999999994,747303.5999999989,-0.33946700000000074
2022-06-07-10:25,0.7538844999999994,753884.499999999,-0.33946700000000074
2022-06-07-10:30,0.7761412999999994,776141.2999999989,-0.33946700000000074
2022-06-07-10:35,0.7627164999999995,762716.499999999,-0.33946700000000074
2022-06-07-10:40,0.7417954999999993,741795.4999999988,-0.34497510000000087
2022-06-07-10:45,0.7478884999999995,747888.499999999,-0.34497510000000087
2022-06-07-10:50,0.7579840999999996,757984.0999999989,-0.34497510000000087
2022-06-07-10:55,0.7707939999999996,770793.999999999,-0.34497510000000087
2022-06-07-11:00,0.7612766999999997,761276.699999999,-0.34497510000000087
2022-06-07-11:05,0.7716906999999997,771690.699999999,-0.34497510000000087
2022-06-07-11:10,0.7598939999999997,759893.999999999,-0.34497510000000087
2022-06-07-11:15,0.7756937999999997,775693.7999999989,-0.34497510000000087
2022-06-07-11:20,0.7819568999999996,781956.8999999989,-0.34497510000000087
2022-06-07-11:25,0.7732410999999996,773241.0999999988,-0.34497510000000087
2022-06-07-11:30,0.7701070999999996,770107.0999999988,-0.34497510000000087
2022-06-07-13:05,0.7920046999999996,792004.6999999988,-0.34497510000000087
2022-06-07-13:10,0.7652681999999995,765268.1999999988,-0.34497510000000087
2022-06-07-13:15,0.7549488999999995,754948.8999999987,-0.34497510000000087
2022-06-07-13:20,0.7511621999999994,751162.1999999988,-0.34497510000000087
2022-06-07-13:25,0.7650522999999995,765052.2999999988,-0.34497510000000087
2022-06-07-13:30,0.7425303999999994,742530.3999999987,-0.34497510000000087
2022-06-07-13:35,0.7506388999999993,750638.8999999987,-0.34497510000000087
2022-06-07-13:40,0.7562123999999993,756212.3999999987,-0.34497510000000087
2022-06-07-13:45,0.7537160999999994,753716.0999999988,-0.34497510000000087
2022-06-07-13:50,0.7512884999999994,751288.4999999988,-0.34497510000000087
2022-06-07-13:55,0.7448615999999993,744861.5999999988,-0.34497510000000087
2022-06-07-14:00,0.7488113999999992,748811.3999999987,-0.34497510000000087
2022-06-07-14:05,0.7366807999999992,736680.7999999988,-0.3500898000000009
2022-06-07-14:10,0.7436447999999993,743644.7999999988,-0.3500898000000009
2022-06-07-14:15,0.7415141999999993,741514.1999999988,-0.3500898000000009
2022-06-07-14:20,0.7540131999999995,754013.1999999989,-0.3500898000000009
2022-06-07-14:25,0.7547409999999996,754740.999999999,-0.3500898000000009
