,cumulative_return,cumulative_capital,maxdd
2022-05-27-09:45,0.9976626127113251,982050.0,0.053884762486390514
2022-05-27-09:50,0.9833853502618527,986550.0,0.053884762486390514
2022-05-27-09:55,0.9713650439790869,988000.0,0.053884762486390514
2022-05-27-10:00,0.9881048101217664,992850.0,0.053884762486390514
2022-05-27-10:05,0.9849558604384344,987100.0,0.053884762486390514
2022-05-27-10:10,0.9976882906718414,986500.0,0.053884762486390514
2022-05-27-10:15,1.0032565777359872,990250.0,0.053884762486390514
2022-05-27-10:20,0.9920125172295405,988600.0,0.053884762486390514
2022-05-27-10:25,0.9955384891058948,989100.0,0.053884762486390514
2022-05-27-10:30,0.9902844099483346,989950.0,0.053884762486390514
2022-05-27-10:35,0.9869347656442904,994450.0,0.053884762486390514
2022-05-27-10:40,0.9768648669872582,992750.0,0.053884762486390514
2022-05-27-10:45,0.9535184110466822,990850.0,0.06268666301757497
2022-05-27-10:50,0.9873601318012857,995400.0,0.06268666301757497
2022-05-27-10:55,0.9814967867630686,997050.0,0.06268666301757497
2022-05-27-11:00,0.9755645865832577,1001100.0,0.06268666301757497
2022-05-27-11:05,0.9724880079818771,999100.0,0.06268666301757497
2022-05-27-11:10,0.9778077555199085,997800.0,0.06268666301757497
2022-05-27-11:15,0.9680670095522504,1001400.0,0.06268666301757497
2022-05-27-11:20,0.9793649303487888,996100.0,0.06268666301757497
2022-05-27-11:25,0.9488699012040013,994500.0,0.06733517286025592
2022-05-27-11:30,0.9650871017702553,1002700.0,0.06733517286025592
2022-05-27-13:05,0.9718037322026377,1000700.0,0.06733517286025592
2022-05-27-13:10,0.9878071212361657,1001400.0,0.06733517286025592
2022-05-27-13:15,0.9708481527239442,997050.0,0.06733517286025592
2022-05-27-13:20,0.9541062904097255,993450.0,0.06733517286025592
2022-05-27-13:25,0.9476119929692939,1004150.0,0.06859308109496332
2022-05-27-13:30,0.9570794738227079,1010200.0,0.06859308109496332
2022-05-27-13:35,0.9580675553612895,1014350.0,0.06859308109496332
2022-05-27-13:40,0.963325723040401,1010750.0,0.06859308109496332
2022-05-27-13:45,0.9671717119046042,1012350.0,0.06859308109496332
2022-05-27-13:50,0.9498033688775267,1013600.0,0.06859308109496332
2022-05-27-13:55,0.9562604125030315,1011050.0,0.06859308109496332
2022-05-27-14:00,0.9690261114021387,1013050.0,0.06859308109496332
2022-05-27-14:05,0.9559928989675786,1014900.0,0.06859308109496332
2022-05-27-14:10,0.9667892449794715,1020600.0,0.06859308109496332
2022-05-27-14:15,0.9512462500153537,1023650.0,0.06859308109496332
2022-05-27-14:20,0.9498020253988223,1019250.0,0.06859308109496332
2022-05-27-14:25,0.9420513866738508,1018400.0,0.0741536873904064
2022-05-27-14:30,0.9537532342032808,1015200.0,0.0741536873904064
