,cumulative_return,cumulative_capital,maxdd
2022-06-06-14:15,0.8680302000000006,868030.1999999997,-0.170527799999999
2022-06-06-14:20,0.8666239000000006,866623.8999999996,-0.170527799999999
2022-06-06-14:25,0.8679400000000007,867939.9999999997,-0.170527799999999
2022-06-06-14:30,0.8588097000000007,858809.6999999996,-0.170527799999999
2022-06-06-14:35,0.8590711000000006,859071.0999999996,-0.170527799999999
2022-06-06-14:40,0.8496613000000006,849661.2999999996,-0.170527799999999
2022-06-06-14:45,0.8474448000000007,847444.7999999997,-0.170527799999999
2022-06-06-14:50,0.8515609000000005,851560.8999999997,-0.170527799999999
2022-06-06-14:55,0.8463154000000005,846315.3999999997,-0.170527799999999
2022-06-06-15:00,0.8553162000000005,855316.1999999997,-0.170527799999999
2022-06-07-09:35,0.8580169000000006,858016.8999999998,-0.170527799999999
2022-06-07-09:40,0.8610591000000006,861059.0999999999,-0.170527799999999
2022-06-07-09:45,0.8553522000000007,855352.2,-0.170527799999999
2022-06-07-09:50,0.8540003000000006,854000.2999999999,-0.170527799999999
2022-06-07-09:55,0.8458323000000005,845832.2999999999,-0.170527799999999
2022-06-07-10:00,0.8591195000000006,859119.4999999999,-0.170527799999999
2022-06-07-10:05,0.8703330000000005,870332.9999999998,-0.170527799999999
2022-06-07-10:10,0.8616705000000004,861670.4999999998,-0.170527799999999
2022-06-07-10:15,0.8698843000000005,869884.2999999998,-0.170527799999999
2022-06-07-10:20,0.8743019000000005,874301.8999999998,-0.170527799999999
2022-06-07-10:25,0.8697446000000005,869744.5999999999,-0.170527799999999
2022-06-07-10:30,0.8537656000000006,853765.6,-0.170527799999999
2022-06-07-10:35,0.8548197000000004,854819.6999999998,-0.170527799999999
2022-06-07-10:40,0.8642243000000006,864224.2999999999,-0.170527799999999
2022-06-07-10:45,0.8595105000000006,859510.4999999999,-0.170527799999999
2022-06-07-10:50,0.8557295000000006,855729.4999999999,-0.170527799999999
2022-06-07-10:55,0.8525095000000006,852509.4999999999,-0.170527799999999
2022-06-07-11:00,0.8599440000000005,859943.9999999999,-0.170527799999999
2022-06-07-11:05,0.8567365000000005,856736.4999999999,-0.170527799999999
2022-06-07-11:10,0.8618753000000005,861875.2999999999,-0.170527799999999
2022-06-07-11:15,0.8555152000000005,855515.2,-0.170527799999999
2022-06-07-11:20,0.8559702000000005,855970.2,-0.170527799999999
2022-06-07-11:25,0.8656182000000006,865618.2,-0.170527799999999
2022-06-07-11:30,0.8693057000000006,869305.7,-0.170527799999999
2022-06-07-13:05,0.8556452000000005,855645.2,-0.170527799999999
2022-06-07-13:10,0.8620033000000006,862003.2999999999,-0.170527799999999
2022-06-07-13:15,0.8610461000000006,861046.1,-0.170527799999999
2022-06-07-13:20,0.8605163000000007,860516.3,-0.170527799999999
2022-06-07-13:25,0.8555706000000007,855570.6000000001,-0.170527799999999
2022-06-07-13:30,0.8660867000000007,866086.7000000002,-0.170527799999999
2022-06-07-13:35,0.8578217000000006,857821.7000000001,-0.170527799999999
2022-06-07-13:40,0.8594928000000007,859492.8000000002,-0.170527799999999
2022-06-07-13:45,0.8625728000000006,862572.8,-0.170527799999999
2022-06-07-13:50,0.8621763000000007,862176.3,-0.170527799999999
2022-06-07-13:55,0.8629066000000005,862906.6,-0.170527799999999
2022-06-07-14:00,0.8595801000000005,859580.1,-0.170527799999999
2022-06-07-14:05,0.8605405000000005,860540.5,-0.170527799999999
2022-06-07-14:10,0.8638679000000004,863867.9,-0.170527799999999
2022-06-07-14:15,0.8653272000000003,865327.2000000001,-0.170527799999999
2022-06-07-14:20,0.8571152000000002,857115.2,-0.170527799999999
2022-06-07-14:25,0.8541160000000002,854116.0,-0.170527799999999
2022-06-07-14:30,0.8637823000000001,863782.2999999999,-0.170527799999999
2022-06-07-14:35,0.8619885000000002,861988.4999999999,-0.170527799999999
2022-06-07-14:40,0.8611885000000001,861188.4999999999,-0.170527799999999
2022-06-07-14:45,0.8612107,861210.6999999998,-0.170527799999999
2022-06-07-14:50,0.8667301000000002,866730.0999999999,-0.170527799999999
2022-06-07-14:55,0.8608404000000001,860840.3999999998,-0.170527799999999
2022-06-07-15:00,0.8665418,866541.7999999998,-0.170527799999999
2022-06-08-09:35,0.8724638000000001,872463.7999999998,-0.170527799999999
2022-06-08-09:40,0.8703288,870328.7999999997,-0.170527799999999
2022-06-08-09:45,0.8772843,877284.2999999997,-0.170527799999999
2022-06-08-09:50,0.8692048,869204.7999999997,-0.170527799999999
2022-06-08-09:55,0.8666908000000001,866690.7999999998,-0.170527799999999
2022-06-08-10:00,0.8667117999999999,866711.7999999998,-0.170527799999999
2022-06-08-10:05,0.8687882999999998,868788.2999999997,-0.170527799999999
2022-06-08-10:10,0.8644830999999998,864483.0999999997,-0.170527799999999
2022-06-08-10:15,0.8688123,868812.2999999998,-0.170527799999999
2022-06-08-10:20,0.8585821,858582.0999999999,-0.170527799999999
2022-06-08-10:25,0.8754971,875497.0999999999,-0.170527799999999
2022-06-08-10:30,0.8721171000000001,872117.0999999999,-0.170527799999999
2022-06-08-10:35,0.8722914000000002,872291.3999999999,-0.170527799999999
2022-06-08-10:40,0.8706354000000001,870635.3999999999,-0.170527799999999
2022-06-08-10:45,0.8809769000000001,880976.8999999999,-0.170527799999999
2022-06-08-10:50,0.8647941,864794.0999999999,-0.170527799999999
2022-06-08-10:55,0.8799824999999999,879982.4999999998,-0.170527799999999
2022-06-08-11:00,0.8717133999999999,871713.3999999998,-0.170527799999999
2022-06-08-11:05,0.8514561999999999,851456.1999999997,-0.170527799999999
2022-06-08-11:10,0.8519016999999998,851901.6999999996,-0.170527799999999
2022-06-08-11:15,0.8612452999999999,861245.2999999997,-0.170527799999999
2022-06-08-11:20,0.8539994999999999,853999.4999999997,-0.170527799999999
2022-06-08-11:25,0.8573847999999997,857384.7999999996,-0.170527799999999
2022-06-08-11:30,0.8587728999999996,858772.8999999996,-0.170527799999999
2022-06-08-13:05,0.8499316999999996,849931.6999999996,-0.170527799999999
2022-06-08-13:10,0.8455730999999996,845573.0999999996,-0.170527799999999
2022-06-08-13:15,0.8412925999999997,841292.5999999997,-0.170527799999999
2022-06-08-13:20,0.8392089999999998,839208.9999999998,-0.170527799999999
2022-06-08-13:25,0.8480883999999997,848088.3999999998,-0.170527799999999
2022-06-08-13:30,0.8567943999999997,856794.3999999998,-0.170527799999999
2022-06-08-13:35,0.8601309999999998,860130.9999999998,-0.170527799999999
2022-06-08-13:40,0.8490635999999998,849063.5999999997,-0.170527799999999
2022-06-08-13:45,0.8400854999999997,840085.4999999997,-0.170527799999999
2022-06-08-13:50,0.8438612999999998,843861.2999999996,-0.170527799999999
2022-06-08-13:55,0.8341156999999998,834115.6999999996,-0.17130069999999986
2022-06-08-14:00,0.8405266999999997,840526.6999999996,-0.17130069999999986
2022-06-08-14:05,0.8401116999999998,840111.6999999997,-0.17130069999999986
2022-06-08-14:10,0.8418066999999998,841806.6999999997,-0.17130069999999986
2022-06-08-14:15,0.8338912999999998,833891.2999999997,-0.17152509999999987
2022-06-08-14:20,0.8674369999999998,867436.9999999997,-0.17152509999999987
2022-06-08-14:25,0.8697719999999999,869771.9999999997,-0.17152509999999987
2022-06-08-14:30,0.8673503999999999,867350.3999999996,-0.17152509999999987
2022-06-08-14:35,0.8619851999999999,861985.1999999996,-0.17152509999999987
2022-06-08-14:40,0.8564525999999999,856452.5999999996,-0.17152509999999987
2022-06-08-14:45,0.8677088999999999,867708.8999999996,-0.17152509999999987
2022-06-08-14:50,0.8586746,858674.5999999996,-0.17152509999999987
2022-06-08-14:55,0.8547228999999998,854722.8999999996,-0.17152509999999987
2022-06-08-15:00,0.8553980999999999,855398.0999999996,-0.17152509999999987
2022-06-09-09:35,0.8620378,862037.7999999996,-0.17152509999999987
2022-06-09-09:40,0.8616958999999998,861695.8999999994,-0.17152509999999987
2022-06-09-09:45,0.8706229999999999,870622.9999999995,-0.17152509999999987
2022-06-09-09:50,0.8772548000000001,877254.7999999996,-0.17152509999999987
2022-06-09-09:55,0.8767043000000001,876704.2999999996,-0.17152509999999987
2022-06-09-10:00,0.8630943000000002,863094.2999999997,-0.17152509999999987
2022-06-09-10:05,0.8861949000000001,886194.8999999997,-0.17152509999999987
2022-06-09-10:10,0.8688257000000001,868825.6999999997,-0.17152509999999987
2022-06-09-10:15,0.8644211000000002,864421.0999999997,-0.17152509999999987
2022-06-09-10:20,0.8501780000000001,850177.9999999998,-0.17152509999999987
2022-06-09-10:25,0.8584106,858410.5999999997,-0.17152509999999987
2022-06-09-10:30,0.8520644,852064.3999999998,-0.17152509999999987
2022-06-09-10:35,0.8592015000000002,859201.4999999998,-0.17152509999999987
2022-06-09-10:40,0.8521670000000002,852166.9999999998,-0.17152509999999987
2022-06-09-10:45,0.8423910000000002,842390.9999999998,-0.17152509999999987
2022-06-09-10:50,0.8416791000000002,841679.0999999997,-0.17152509999999987
2022-06-09-10:55,0.8231284000000003,823128.3999999998,-0.18228799999999934
2022-06-09-11:00,0.8262592000000004,826259.1999999998,-0.18228799999999934
2022-06-09-11:05,0.8288627000000003,828862.6999999997,-0.18228799999999934
2022-06-09-11:10,0.8324021000000003,832402.0999999996,-0.18228799999999934
2022-06-09-11:15,0.8414842000000002,841484.1999999996,-0.18228799999999934
2022-06-09-11:20,0.8316304000000002,831630.3999999996,-0.18228799999999934
2022-06-09-11:25,0.8279872000000001,827987.1999999995,-0.18228799999999934
2022-06-09-11:30,0.8308730000000002,830872.9999999995,-0.18228799999999934
2022-06-09-13:05,0.8374891000000003,837489.0999999995,-0.18228799999999934
2022-06-09-13:10,0.8297467000000003,829746.6999999995,-0.18228799999999934
2022-06-09-13:15,0.8205067000000003,820506.6999999995,-0.1849096999999994
2022-06-09-13:20,0.8293324000000002,829332.3999999994,-0.1849096999999994
2022-06-09-13:25,0.8100291000000003,810029.0999999995,-0.19538729999999938
2022-06-09-13:30,0.8197591000000003,819759.0999999994,-0.19538729999999938
2022-06-09-13:35,0.8184060000000003,818405.9999999994,-0.19538729999999938
2022-06-09-13:40,0.8106884000000003,810688.3999999994,-0.19538729999999938
2022-06-09-13:45,0.8142151000000004,814215.0999999995,-0.19538729999999938
2022-06-09-13:50,0.8039339000000003,803933.8999999994,-0.20148249999999934
2022-06-09-13:55,0.8056844000000004,805684.3999999996,-0.20148249999999934
2022-06-09-14:00,0.8105673000000002,810567.2999999995,-0.20148249999999934
2022-06-09-14:05,0.8084681000000002,808468.0999999995,-0.20148249999999934
2022-06-09-14:10,0.7994881000000001,799488.0999999994,-0.2059282999999995
2022-06-09-14:15,0.8044791000000001,804479.0999999995,-0.2059282999999995
2022-06-09-14:20,0.8045860000000002,804585.9999999995,-0.2059282999999995
2022-06-09-14:25,0.8060839000000003,806083.8999999996,-0.2059282999999995
2022-06-09-14:30,0.8019706000000003,801970.5999999995,-0.2059282999999995
2022-06-09-14:35,0.7920924000000004,792092.3999999994,-0.2133239999999993
2022-06-09-14:40,0.8053252000000003,805325.1999999994,-0.2133239999999993
2022-06-09-14:45,0.8009027000000003,800902.6999999994,-0.2133239999999993
2022-06-09-14:50,0.7953602000000004,795360.1999999995,-0.2133239999999993
2022-06-09-14:55,0.8011523000000003,801152.2999999993,-0.2133239999999993
2022-06-09-15:00,0.8033320000000003,803331.9999999994,-0.2133239999999993
2022-06-10-09:35,0.7997790000000004,799778.9999999995,-0.2133239999999993
2022-06-10-09:40,0.7929447000000003,792944.6999999995,-0.2133239999999993
2022-06-10-09:45,0.7903597000000002,790359.6999999995,-0.21505669999999943
2022-06-10-09:50,0.7897817000000001,789781.6999999995,-0.2156346999999995
2022-06-10-09:55,0.7878026000000001,787802.5999999995,-0.21761379999999952
2022-06-10-10:00,0.7796314000000001,779631.3999999994,-0.22578499999999957
2022-06-10-10:05,0.7841539999999999,784153.9999999993,-0.22578499999999957
2022-06-10-10:10,0.7850106,785010.5999999994,-0.22578499999999957
2022-06-10-10:15,0.778532,778531.9999999994,-0.22688439999999965
2022-06-10-10:20,0.7912849,791284.8999999994,-0.22688439999999965
2022-06-10-10:25,0.7895421,789542.0999999995,-0.22688439999999965
2022-06-10-10:30,0.7884128999999999,788412.8999999994,-0.22688439999999965
2022-06-10-10:35,0.7918581,791858.0999999995,-0.22688439999999965
2022-06-10-10:40,0.7852251999999998,785225.1999999995,-0.22688439999999965
2022-06-10-10:45,0.7991777999999999,799177.7999999996,-0.22688439999999965
2022-06-10-10:50,0.7865552999999998,786555.2999999996,-0.22688439999999965
2022-06-10-10:55,0.7935078999999999,793507.8999999996,-0.22688439999999965
2022-06-10-11:00,0.7996383999999997,799638.3999999994,-0.22688439999999965
2022-06-10-11:05,0.8046886999999998,804688.6999999995,-0.22688439999999965
2022-06-10-11:10,0.7975211999999998,797521.1999999995,-0.22688439999999965
2022-06-10-11:15,0.8022677999999998,802267.7999999995,-0.22688439999999965
2022-06-10-11:20,0.7929587999999997,792958.7999999995,-0.22688439999999965
2022-06-10-11:25,0.7968905999999997,796890.5999999994,-0.22688439999999965
2022-06-10-11:30,0.7914329999999997,791432.9999999995,-0.22688439999999965
2022-06-10-13:05,0.7886671999999998,788667.1999999995,-0.22688439999999965
2022-06-10-13:10,0.7958491999999998,795849.1999999996,-0.22688439999999965
2022-06-10-13:15,0.7922726999999998,792272.6999999996,-0.22688439999999965
2022-06-10-13:20,0.7944478999999999,794447.8999999997,-0.22688439999999965
2022-06-10-13:25,0.7942381999999999,794238.1999999996,-0.22688439999999965
2022-06-10-13:30,0.7908651999999998,790865.1999999995,-0.22688439999999965
2022-06-10-13:35,0.7858363999999999,785836.3999999996,-0.22688439999999965
2022-06-10-13:40,0.8015767999999999,801576.7999999995,-0.22688439999999965
2022-06-10-13:45,0.7972982,797298.1999999995,-0.22688439999999965
2022-06-10-13:50,0.7909650999999998,790965.0999999994,-0.22688439999999965
2022-06-10-13:55,0.7957917999999997,795791.7999999993,-0.22688439999999965
2022-06-10-14:00,0.8105204999999998,810520.4999999993,-0.22688439999999965
2022-06-10-14:05,0.7851036999999997,785103.6999999993,-0.22688439999999965
2022-06-10-14:10,0.7946016999999997,794601.6999999993,-0.22688439999999965
2022-06-10-14:15,0.8018566999999998,801856.6999999993,-0.22688439999999965
2022-06-10-14:20,0.7959594999999998,795959.4999999993,-0.22688439999999965
2022-06-10-14:25,0.7946184999999997,794618.4999999992,-0.22688439999999965
2022-06-10-14:30,0.7978637,797863.6999999994,-0.22688439999999965
2022-06-10-14:35,0.7918252999999998,791825.2999999992,-0.22688439999999965
2022-06-10-14:40,0.7913726999999998,791372.6999999991,-0.22688439999999965
2022-06-10-14:45,0.7928402999999998,792840.2999999992,-0.22688439999999965
2022-06-10-14:50,0.7921007,792100.6999999994,-0.22688439999999965
2022-06-10-14:55,0.7927643999999997,792764.3999999992,-0.22688439999999965
2022-06-10-15:00,0.7897265999999997,789726.5999999993,-0.22688439999999965
2022-06-13-09:35,0.8079783999999997,807978.3999999992,-0.22688439999999965
2022-06-13-09:40,0.7869479999999996,786947.9999999992,-0.22688439999999965
2022-06-13-09:45,0.7860482999999997,786048.2999999992,-0.22688439999999965
2022-06-13-09:50,0.8004615999999996,800461.5999999992,-0.22688439999999965
2022-06-13-09:55,0.7904395999999997,790439.5999999994,-0.22688439999999965
2022-06-13-10:00,0.7971082999999995,797108.2999999993,-0.22688439999999965
2022-06-13-10:05,0.8019788999999995,801978.8999999993,-0.22688439999999965
2022-06-13-10:10,0.7962392999999995,796239.2999999993,-0.22688439999999965
2022-06-13-10:15,0.7856548999999995,785654.8999999993,-0.22688439999999965
2022-06-13-10:20,0.7970234999999994,797023.4999999992,-0.22688439999999965
2022-06-13-10:25,0.7906474999999993,790647.4999999991,-0.22688439999999965
2022-06-13-10:30,0.7891754999999994,789175.4999999992,-0.22688439999999965
2022-06-13-10:35,0.7945967999999993,794596.7999999991,-0.22688439999999965
2022-06-13-10:40,0.7936792999999994,793679.2999999991,-0.22688439999999965
2022-06-13-10:45,0.7868966999999993,786896.699999999,-0.22688439999999965
2022-06-13-10:50,0.8019270999999993,801927.099999999,-0.22688439999999965
2022-06-13-10:55,0.7980683999999993,798068.3999999991,-0.22688439999999965
2022-06-13-11:00,0.8073517999999995,807351.7999999992,-0.22688439999999965
2022-06-13-11:05,0.8049430999999996,804943.0999999993,-0.22688439999999965
2022-06-13-11:10,0.7992895999999996,799289.5999999993,-0.22688439999999965
2022-06-13-11:15,0.8063543999999996,806354.3999999993,-0.22688439999999965
2022-06-13-11:20,0.7985946999999994,798594.6999999993,-0.22688439999999965
2022-06-13-11:25,0.8005466999999994,800546.6999999993,-0.22688439999999965
2022-06-13-11:30,0.8032559999999994,803255.9999999992,-0.22688439999999965
2022-06-13-13:05,0.8137722999999996,813772.2999999992,-0.22688439999999965
2022-06-13-13:10,0.8071864999999995,807186.4999999992,-0.22688439999999965
2022-06-13-13:15,0.8056993999999995,805699.3999999992,-0.22688439999999965
2022-06-13-13:20,0.8010063999999995,801006.3999999992,-0.22688439999999965
2022-06-13-13:25,0.8106399999999995,810639.9999999992,-0.22688439999999965
2022-06-13-13:30,0.8059206999999995,805920.6999999991,-0.22688439999999965
2022-06-13-13:35,0.8049707999999995,804970.7999999991,-0.22688439999999965
2022-06-13-13:40,0.8028700999999995,802870.099999999,-0.22688439999999965
2022-06-13-13:45,0.8037749999999996,803774.9999999992,-0.22688439999999965
2022-06-13-13:50,0.8057478999999995,805747.8999999991,-0.22688439999999965
2022-06-13-13:55,0.8042501999999996,804250.1999999991,-0.22688439999999965
2022-06-13-14:00,0.7951000999999995,795100.0999999992,-0.22688439999999965
2022-06-13-14:05,0.7934682999999997,793468.2999999992,-0.22688439999999965
2022-06-13-14:10,0.7823478999999995,782347.8999999991,-0.22688439999999965
2022-06-13-14:15,0.7916208999999996,791620.8999999992,-0.22688439999999965
2022-06-13-14:20,0.7938227999999996,793822.7999999992,-0.22688439999999965
2022-06-13-14:25,0.7897741999999995,789774.1999999993,-0.22688439999999965
2022-06-13-14:30,0.7929195999999996,792919.5999999993,-0.22688439999999965
2022-06-13-14:35,0.7950740999999997,795074.0999999993,-0.22688439999999965
2022-06-13-14:40,0.7887972999999997,788797.2999999993,-0.22688439999999965
2022-06-13-14:45,0.7887715999999997,788771.5999999993,-0.22688439999999965
2022-06-13-14:50,0.7881018999999997,788101.8999999993,-0.22688439999999965
2022-06-13-14:55,0.7834392999999996,783439.2999999992,-0.22688439999999965
2022-06-13-15:00,0.7889452999999995,788945.2999999991,-0.22688439999999965
2022-06-14-09:35,0.7894321999999995,789432.199999999,-0.22688439999999965
2022-06-14-09:40,0.7718604999999994,771860.499999999,-0.23355590000000026
2022-06-14-09:45,0.7695278999999994,769527.899999999,-0.23588850000000028
2022-06-14-09:50,0.7747044999999995,774704.4999999991,-0.23588850000000028
2022-06-14-09:55,0.7713504999999995,771350.4999999991,-0.23588850000000028
2022-06-14-10:00,0.7639134999999995,763913.4999999991,-0.2415029000000002
2022-06-14-10:05,0.7691764999999995,769176.4999999991,-0.2415029000000002
2022-06-14-10:10,0.7690327999999994,769032.799999999,-0.2415029000000002
2022-06-14-10:15,0.7753944999999993,775394.4999999988,-0.2415029000000002
2022-06-14-10:20,0.7736875999999993,773687.5999999988,-0.2415029000000002
2022-06-14-10:25,0.7784783999999992,778478.3999999987,-0.2415029000000002
2022-06-14-10:30,0.7725365999999994,772536.5999999988,-0.2415029000000002
2022-06-14-10:35,0.7801582999999994,780158.2999999989,-0.2415029000000002
2022-06-14-10:40,0.7762082999999994,776208.2999999989,-0.2415029000000002
2022-06-14-10:45,0.7802656999999995,780265.6999999989,-0.2415029000000002
2022-06-14-10:50,0.7855187999999995,785518.7999999989,-0.2415029000000002
2022-06-14-10:55,0.7672784999999995,767278.499999999,-0.2415029000000002
2022-06-14-11:00,0.7650620999999995,765062.0999999989,-0.2415029000000002
2022-06-14-11:05,0.7665649999999995,766564.999999999,-0.2415029000000002
2022-06-14-11:10,0.7447339999999995,744733.999999999,-0.2606824000000002
2022-06-14-11:15,0.7616142999999996,761614.299999999,-0.2606824000000002
2022-06-14-11:20,0.7576322999999996,757632.299999999,-0.2606824000000002
2022-06-14-11:25,0.7641979999999996,764197.999999999,-0.2606824000000002
2022-06-14-11:30,0.7651831999999997,765183.199999999,-0.2606824000000002
2022-06-14-13:05,0.7495893999999997,749589.399999999,-0.2606824000000002
2022-06-14-13:10,0.7635865999999997,763586.5999999989,-0.2606824000000002
2022-06-14-13:15,0.7576625999999996,757662.5999999989,-0.2606824000000002
2022-06-14-13:20,0.7636906999999997,763690.6999999989,-0.2606824000000002
2022-06-14-13:25,0.7584192999999998,758419.2999999989,-0.2606824000000002
2022-06-14-13:30,0.7598267999999997,759826.7999999988,-0.2606824000000002
2022-06-14-13:35,0.7646049999999999,764604.9999999988,-0.2606824000000002
2022-06-14-13:40,0.7616189999999999,761618.9999999988,-0.2606824000000002
2022-06-14-13:45,0.7577653999999999,757765.3999999989,-0.2606824000000002
2022-06-14-13:50,0.7593929,759392.8999999989,-0.2606824000000002
2022-06-14-13:55,0.7643169999999999,764316.9999999988,-0.2606824000000002
2022-06-14-14:00,0.7624548,762454.7999999989,-0.2606824000000002
2022-06-14-14:05,0.7657967999999999,765796.7999999989,-0.2606824000000002
2022-06-14-14:10,0.7528767999999999,752876.7999999989,-0.2606824000000002
2022-06-14-14:15,0.7572547,757254.6999999989,-0.2606824000000002
2022-06-14-14:20,0.7566495999999999,756649.5999999988,-0.2606824000000002
2022-06-14-14:25,0.7591012999999999,759101.2999999989,-0.2606824000000002
2022-06-14-14:30,0.7573038999999999,757303.899999999,-0.2606824000000002
2022-06-14-14:35,0.7613090999999998,761309.0999999989,-0.2606824000000002
2022-06-14-14:40,0.7534264999999998,753426.499999999,-0.2606824000000002
2022-06-14-14:45,0.7543461999999997,754346.199999999,-0.2606824000000002
2022-06-14-14:50,0.7606879999999998,760687.9999999991,-0.2606824000000002
2022-06-14-14:55,0.7716657999999997,771665.799999999,-0.2606824000000002
2022-06-14-15:00,0.7698641999999998,769864.199999999,-0.2606824000000002
2022-06-15-09:35,0.7615865999999997,761586.599999999,-0.2606824000000002
2022-06-15-09:40,0.7839925999999997,783992.5999999989,-0.2606824000000002
2022-06-15-09:45,0.7890525999999998,789052.599999999,-0.2606824000000002
2022-06-15-09:50,0.7833116999999998,783311.699999999,-0.2606824000000002
2022-06-15-09:55,0.7797043999999999,779704.3999999991,-0.2606824000000002
2022-06-15-10:00,0.7760292999999997,776029.299999999,-0.2606824000000002
2022-06-15-10:05,0.7711122999999996,771112.299999999,-0.2606824000000002
2022-06-15-10:10,0.7754018999999998,775401.8999999991,-0.2606824000000002
2022-06-15-10:15,0.7814128999999996,781412.899999999,-0.2606824000000002
2022-06-15-10:20,0.7855793999999996,785579.399999999,-0.2606824000000002
2022-06-15-10:25,0.7845385999999996,784538.5999999989,-0.2606824000000002
2022-06-15-10:30,0.7887836999999996,788783.6999999989,-0.2606824000000002
2022-06-15-10:35,0.7847299999999997,784729.9999999988,-0.2606824000000002
2022-06-15-10:40,0.7818241999999995,781824.1999999987,-0.2606824000000002
2022-06-15-10:45,0.7884028999999997,788402.8999999987,-0.2606824000000002
2022-06-15-10:50,0.7863426999999996,786342.6999999987,-0.2606824000000002
2022-06-15-10:55,0.7820190999999996,782019.0999999987,-0.2606824000000002
2022-06-15-11:00,0.7788218999999996,778821.8999999987,-0.2606824000000002
2022-06-15-11:05,0.7806671999999995,780667.1999999987,-0.2606824000000002
2022-06-15-11:10,0.7736875999999994,773687.5999999986,-0.2606824000000002
2022-06-15-11:15,0.7894983999999994,789498.3999999986,-0.2606824000000002
2022-06-15-11:20,0.7831244999999993,783124.4999999986,-0.2606824000000002
2022-06-15-11:25,0.7893179999999994,789317.9999999987,-0.2606824000000002
2022-06-15-11:30,0.7832378999999994,783237.8999999986,-0.2606824000000002
2022-06-15-13:05,0.8004918999999994,800491.8999999986,-0.2606824000000002
2022-06-15-13:10,0.7983146999999994,798314.6999999986,-0.2606824000000002
2022-06-15-13:15,0.8011892999999992,801189.2999999985,-0.2606824000000002
2022-06-15-13:20,0.7927957999999993,792795.7999999985,-0.2606824000000002
2022-06-15-13:25,0.8015266999999993,801526.6999999984,-0.2606824000000002
2022-06-15-13:30,0.7935384999999993,793538.4999999985,-0.2606824000000002
2022-06-15-13:35,0.7966608999999992,796660.8999999985,-0.2606824000000002
2022-06-15-13:40,0.7861708999999992,786170.8999999985,-0.2606824000000002
2022-06-15-13:45,0.7860224999999994,786022.4999999986,-0.2606824000000002
2022-06-15-13:50,0.7989172999999994,798917.2999999985,-0.2606824000000002
2022-06-15-13:55,0.7893983999999993,789398.3999999985,-0.2606824000000002
2022-06-15-14:00,0.7847685999999994,784768.5999999987,-0.2606824000000002
2022-06-15-14:05,0.7927473999999993,792747.3999999986,-0.2606824000000002
2022-06-15-14:10,0.7872626999999993,787262.6999999986,-0.2606824000000002
2022-06-15-14:15,0.7802556999999993,780255.6999999986,-0.2606824000000002
2022-06-15-14:20,0.7887856999999993,788785.6999999986,-0.2606824000000002
2022-06-15-14:25,0.7969212999999993,796921.2999999986,-0.2606824000000002
2022-06-15-14:30,0.7983169999999993,798316.9999999986,-0.2606824000000002
2022-06-15-14:35,0.7938596999999994,793859.6999999988,-0.2606824000000002
2022-06-15-14:40,0.7940800999999993,794080.0999999987,-0.2606824000000002
2022-06-15-14:45,0.7886850999999993,788685.0999999987,-0.2606824000000002
2022-06-15-14:50,0.7846519999999992,784651.9999999987,-0.2606824000000002
2022-06-15-14:55,0.7839218999999993,783921.8999999987,-0.2606824000000002
2022-06-15-15:00,0.7816870999999993,781687.0999999987,-0.2606824000000002
2022-06-16-09:35,0.7754159999999993,775415.9999999987,-0.2606824000000002
2022-06-16-09:40,0.7841261999999993,784126.1999999988,-0.2606824000000002
2022-06-16-09:45,0.7906822999999994,790682.2999999988,-0.2606824000000002
2022-06-16-09:50,0.7915269999999994,791526.9999999988,-0.2606824000000002
2022-06-16-09:55,0.7951969999999994,795196.9999999988,-0.2606824000000002
2022-06-16-10:00,0.7898649999999994,789864.9999999988,-0.2606824000000002
2022-06-16-10:05,0.7989667999999993,798966.7999999989,-0.2606824000000002
2022-06-16-10:10,0.7966550999999993,796655.0999999988,-0.2606824000000002
2022-06-16-10:15,0.7923217999999994,792321.7999999989,-0.2606824000000002
2022-06-16-10:20,0.8017683999999994,801768.3999999989,-0.2606824000000002
2022-06-16-10:25,0.8011498999999993,801149.8999999987,-0.2606824000000002
2022-06-16-10:30,0.7904420999999994,790442.0999999988,-0.2606824000000002
2022-06-16-10:35,0.7904382999999994,790438.2999999988,-0.2606824000000002
2022-06-16-10:40,0.7919682999999994,791968.2999999989,-0.2606824000000002
2022-06-16-10:45,0.7948564999999994,794856.4999999988,-0.2606824000000002
2022-06-16-10:50,0.7851564999999995,785156.4999999988,-0.2606824000000002
2022-06-16-10:55,0.7987610999999993,798761.0999999987,-0.2606824000000002
2022-06-16-11:00,0.7876410999999993,787641.0999999987,-0.2606824000000002
2022-06-16-11:05,0.7928276999999991,792827.6999999987,-0.2606824000000002
2022-06-16-11:10,0.7816922999999991,781692.2999999986,-0.2606824000000002
2022-06-16-11:15,0.7929044999999991,792904.4999999986,-0.2606824000000002
2022-06-16-11:20,0.7883058999999991,788305.8999999986,-0.2606824000000002
2022-06-16-11:25,0.7876236999999991,787623.6999999987,-0.2606824000000002
2022-06-16-11:30,0.788825099999999,788825.0999999986,-0.2606824000000002
2022-06-16-13:05,0.7814466999999989,781446.6999999986,-0.2606824000000002
2022-06-16-13:10,0.7838158999999988,783815.8999999985,-0.2606824000000002
2022-06-16-13:15,0.7874844999999988,787484.4999999985,-0.2606824000000002
2022-06-16-13:20,0.7863339999999988,786333.9999999984,-0.2606824000000002
