,cumulative_return,cumulative_capital,maxdd
2022-06-07-14:25,1.2448728,1244872.8000000012,0.12058590000000002
2022-06-07-14:30,1.2378381000000003,1237838.1000000013,0.12058590000000002
2022-06-07-14:35,1.2429864000000004,1242986.4000000013,0.12058590000000002
2022-06-07-14:40,1.2425716000000004,1242571.6000000013,0.12058590000000002
2022-06-07-14:45,1.2420023000000004,1242002.3000000012,0.12058590000000002
2022-06-07-14:50,1.2371415000000003,1237141.5000000012,0.12058590000000002
2022-06-07-14:55,1.2384379,1238437.900000001,0.12058590000000002
2022-06-07-15:00,1.2470792000000002,1247079.2000000011,0.12058590000000002
2022-06-08-09:35,1.2345282,1234528.200000001,0.12058590000000002
2022-06-08-09:40,1.2515861,1251586.1000000008,0.12058590000000002
2022-06-08-09:45,1.2497342999999999,1249734.3000000007,0.12058590000000002
2022-06-08-09:50,1.2463845999999998,1246384.6000000008,0.12058590000000002
2022-06-08-09:55,1.2513874999999997,1251387.5000000007,0.12058590000000002
2022-06-08-10:00,1.2797614999999996,1279761.5000000007,0.12058590000000002
2022-06-08-10:05,1.2730762999999994,1273076.3000000005,0.12058590000000002
2022-06-08-10:10,1.2764999999999993,1276500.0000000005,0.12058590000000002
2022-06-08-10:15,1.2730571999999993,1273057.2000000004,0.12058590000000002
2022-06-08-10:20,1.2676643999999995,1267664.4000000004,0.12058590000000002
2022-06-08-10:25,1.2655193999999994,1265519.4000000004,0.12058590000000002
2022-06-08-10:30,1.2514702999999994,1251470.3000000003,0.12058590000000002
2022-06-08-10:35,1.2263597999999993,1226359.8000000003,0.12058590000000002
2022-06-08-10:40,1.2366884999999992,1236688.5000000002,0.12058590000000002
2022-06-08-10:45,1.2434460999999992,1243446.1000000003,0.12058590000000002
2022-06-08-10:50,1.2512618999999991,1251261.9000000004,0.12058590000000002
2022-06-08-10:55,1.244487099999999,1244487.1000000003,0.12058590000000002
2022-06-08-11:00,1.2633460999999993,1263346.1000000003,0.12058590000000002
2022-06-08-11:05,1.2665746999999994,1266574.7000000004,0.12058590000000002
2022-06-08-11:10,1.2860585999999992,1286058.6000000003,0.12058590000000002
2022-06-08-11:15,1.2886854999999993,1288685.5000000005,0.12058590000000002
2022-06-08-11:20,1.2912803999999993,1291280.4000000004,0.12058590000000002
2022-06-08-11:25,1.2738352999999993,1273835.3000000003,0.12058590000000002
2022-06-08-11:30,1.3004687999999995,1300468.8000000003,0.12058590000000002
2022-06-08-13:05,1.2925508999999995,1292550.9000000004,0.12058590000000002
2022-06-08-13:10,1.2929732999999994,1292973.3000000003,0.12058590000000002
2022-06-08-13:15,1.2903441999999994,1290344.2000000004,0.12058590000000002
2022-06-08-13:20,1.2861899999999995,1286190.0000000005,0.12058590000000002
2022-06-08-13:25,1.2848438999999996,1284843.9000000004,0.12058590000000002
2022-06-08-13:30,1.2882115999999995,1288211.6000000003,0.12058590000000002
2022-06-08-13:35,1.2869659999999996,1286966.0000000002,0.12058590000000002
2022-06-08-13:40,1.2793440999999997,1279344.1000000003,0.12058590000000002
2022-06-08-13:45,1.2805953999999995,1280595.4000000004,0.12058590000000002
2022-06-08-13:50,1.2744736999999995,1274473.7000000004,0.12058590000000002
2022-06-08-13:55,1.2751528999999995,1275152.9000000004,0.12058590000000002
2022-06-08-14:00,1.2715908999999994,1271590.9000000004,0.12058590000000002
2022-06-08-14:05,1.2719146999999993,1271914.7000000004,0.12058590000000002
2022-06-08-14:10,1.2655138999999993,1265513.9000000004,0.12058590000000002
2022-06-08-14:15,1.2663239999999993,1266324.0000000005,0.12058590000000002
2022-06-08-14:20,1.2660671999999993,1266067.2000000004,0.12058590000000002
2022-06-08-14:25,1.267182299999999,1267182.3000000005,0.12058590000000002
2022-06-08-14:30,1.2676656999999991,1267665.7000000004,0.12058590000000002
2022-06-08-14:35,1.2581712999999992,1258171.3000000005,0.12058590000000002
2022-06-08-14:40,1.2572127999999994,1257212.8000000005,0.12058590000000002
2022-06-08-14:45,1.2570027999999995,1257002.8000000005,0.12058590000000002
2022-06-08-14:50,1.2541286999999997,1254128.7000000004,0.12058590000000002
2022-06-08-14:55,1.2653758999999996,1265375.9000000004,0.12058590000000002
2022-06-08-15:00,1.2642478999999995,1264247.9000000004,0.12058590000000002
2022-06-09-09:35,1.2406422999999995,1240642.3000000003,0.12058590000000002
2022-06-09-09:40,1.2937151999999994,1293715.2000000002,0.12058590000000002
2022-06-09-09:45,1.3012569999999994,1301257.0000000002,0.12058590000000002
2022-06-09-09:50,1.2934627999999995,1293462.8000000003,0.12058590000000002
2022-06-09-09:55,1.3115128999999994,1311512.9000000001,0.12058590000000002
2022-06-09-10:00,1.3349020999999992,1334902.1,0.12058590000000002
2022-06-09-10:05,1.3356321999999992,1335632.2000000002,0.12058590000000002
2022-06-09-10:10,1.3370496999999992,1337049.7000000002,0.12058590000000002
2022-06-09-10:15,1.3334352999999992,1333435.3000000003,0.12058590000000002
2022-06-09-10:20,1.3379272999999994,1337927.3000000003,0.12058590000000002
2022-06-09-10:25,1.3393367999999992,1339336.8000000003,0.12058590000000002
2022-06-09-10:30,1.3395404999999991,1339540.5000000002,0.12058590000000002
2022-06-09-10:35,1.339719799999999,1339719.8000000003,0.12058590000000002
2022-06-09-10:40,1.334155599999999,1334155.6000000003,0.12058590000000002
2022-06-09-10:45,1.334227199999999,1334227.2000000004,0.12058590000000002
2022-06-09-10:50,1.333789399999999,1333789.4000000004,0.12058590000000002
2022-06-09-10:55,1.3479509999999992,1347951.0000000005,0.12058590000000002
2022-06-09-11:00,1.351671099999999,1351671.1000000006,0.12058590000000002
2022-06-09-11:05,1.3538682999999991,1353868.3000000005,0.12058590000000002
2022-06-09-11:10,1.355548799999999,1355548.8000000005,0.12058590000000002
2022-06-09-11:15,1.363774999999999,1363775.0000000005,0.12058590000000002
2022-06-09-11:20,1.3608852999999992,1360885.3000000005,0.12058590000000002
2022-06-09-11:25,1.363576499999999,1363576.5000000005,0.12058590000000002
2022-06-09-11:30,1.368799399999999,1368799.4000000004,0.12058590000000002
2022-06-09-13:05,1.3798377999999991,1379837.8000000003,0.12058590000000002
2022-06-09-13:10,1.379328299999999,1379328.3000000003,0.12058590000000002
2022-06-09-13:15,1.3776460999999989,1377646.1000000003,0.12058590000000002
2022-06-09-13:20,1.377643999999999,1377644.0000000002,0.12058590000000002
2022-06-09-13:25,1.387527199999999,1387527.2000000002,0.12058590000000002
2022-06-09-13:30,1.393561499999999,1393561.5000000002,0.12058590000000002
2022-06-09-13:35,1.394745499999999,1394745.5000000002,0.12058590000000002
2022-06-09-13:40,1.3984452999999992,1398445.3000000003,0.12058590000000002
2022-06-09-13:45,1.3980327999999993,1398032.8000000003,0.12058590000000002
2022-06-09-13:50,1.3976185999999993,1397618.6000000003,0.12058590000000002
2022-06-09-13:55,1.4000842999999994,1400084.3000000003,0.12058590000000002
2022-06-09-14:00,1.3990134999999992,1399013.5000000002,0.12058590000000002
2022-06-09-14:05,1.399741899999999,1399741.9000000001,0.12058590000000002
2022-06-09-14:10,1.391979999999999,1391980.0000000002,0.12058590000000002
2022-06-09-14:15,1.3949553999999988,1394955.4000000001,0.12058590000000002
2022-06-09-14:20,1.3925859999999988,1392586.0000000002,0.12058590000000002
2022-06-09-14:25,1.3921539999999988,1392154.0000000002,0.12058590000000002
2022-06-09-14:30,1.3921014999999988,1392101.5000000002,0.12058590000000002
2022-06-09-14:35,1.3942916999999988,1394291.7000000002,0.12058590000000002
2022-06-09-14:40,1.3958753999999987,1395875.4000000001,0.12058590000000002
2022-06-09-14:45,1.3946979999999987,1394698.0000000002,0.12058590000000002
2022-06-09-14:50,1.3958002999999988,1395800.3000000003,0.12058590000000002
2022-06-09-14:55,1.3963152999999986,1396315.3000000003,0.12058590000000002
2022-06-09-15:00,1.3959598999999985,1395959.9000000004,0.12058590000000002
2022-06-10-09:35,1.4414397999999984,1441439.8000000003,0.12058590000000002
2022-06-10-09:40,1.4398711999999985,1439871.2000000004,0.12058590000000002
2022-06-10-09:45,1.4404258999999986,1440425.9000000004,0.12058590000000002
2022-06-10-09:50,1.4435682999999986,1443568.3000000003,0.12058590000000002
2022-06-10-09:55,1.4400565999999986,1440056.6000000003,0.12058590000000002
2022-06-10-10:00,1.4503985999999984,1450398.6000000003,0.12058590000000002
2022-06-10-10:05,1.4496245999999984,1449624.6000000003,0.12058590000000002
2022-06-10-10:10,1.4519137999999983,1451913.8000000003,0.12058590000000002
2022-06-10-10:15,1.4514976999999982,1451497.7000000002,0.12058590000000002
2022-06-10-10:20,1.4508477999999982,1450847.8000000003,0.12058590000000002
2022-06-10-10:25,1.4532687999999983,1453268.8000000003,0.12058590000000002
2022-06-10-10:30,1.4529429999999983,1452943.0000000002,0.12058590000000002
2022-06-10-10:35,1.4549547999999983,1454954.8000000003,0.12058590000000002
2022-06-10-10:40,1.4573244999999984,1457324.5000000002,0.12058590000000002
2022-06-10-10:45,1.4586392999999984,1458639.3000000003,0.12058590000000002
2022-06-10-10:50,1.4558074999999984,1455807.5000000002,0.12058590000000002
2022-06-10-10:55,1.4553051999999984,1455305.2000000002,0.12058590000000002
2022-06-10-11:00,1.4577083999999985,1457708.4000000001,0.12058590000000002
2022-06-10-11:05,1.4547673999999984,1454767.4000000001,0.12058590000000002
2022-06-10-11:10,1.4537789999999984,1453779.0000000002,0.12058590000000002
2022-06-10-11:15,1.4519671999999983,1451967.2000000002,0.12058590000000002
2022-06-10-11:20,1.4480235999999984,1448023.6000000003,0.12058590000000002
2022-06-10-11:25,1.4489727999999982,1448972.8000000003,0.12058590000000002
2022-06-10-11:30,1.4470289999999983,1447029.0000000002,0.12058590000000002
2022-06-10-13:05,1.4479523999999981,1447952.4000000001,0.12058590000000002
2022-06-10-13:10,1.4536273999999982,1453627.4000000001,0.12058590000000002
2022-06-10-13:15,1.4564097999999983,1456409.8,0.12058590000000002
2022-06-10-13:20,1.4435053999999983,1443505.4000000001,0.12058590000000002
2022-06-10-13:25,1.4440076999999982,1444007.7000000002,0.12058590000000002
2022-06-10-13:30,1.4421847999999982,1442184.8000000003,0.12058590000000002
2022-06-10-13:35,1.4423906999999982,1442390.7000000002,0.12058590000000002
2022-06-10-13:40,1.4392065999999981,1439206.6,0.12058590000000002
2022-06-10-13:45,1.4206583999999982,1420658.4000000001,0.12058590000000002
2022-06-10-13:50,1.4119153999999983,1411915.4000000001,0.12058590000000002
2022-06-10-13:55,1.4151209999999983,1415121.0000000002,0.12058590000000002
2022-06-10-14:00,1.3969829999999983,1396983.0000000002,0.12058590000000002
2022-06-10-14:05,1.4033722999999985,1403372.3000000003,0.12058590000000002
2022-06-10-14:10,1.3949169999999984,1394917.0000000002,0.12058590000000002
2022-06-10-14:15,1.3614299999999986,1361430.0000000002,0.12058590000000002
2022-06-10-14:20,1.3597081999999985,1359708.2000000002,0.12058590000000002
2022-06-10-14:25,1.3643301999999986,1364330.2000000002,0.12058590000000002
2022-06-10-14:30,1.3593567999999985,1359356.8,0.12058590000000002
2022-06-10-14:35,1.3564020999999986,1356402.1,0.12058590000000002
2022-06-10-14:40,1.3516951999999987,1351695.2,0.12058590000000002
2022-06-10-14:45,1.3527131999999984,1352713.2,0.12058590000000002
2022-06-10-14:50,1.3627140999999987,1362714.1,0.12058590000000002
2022-06-10-14:55,1.3543229999999986,1354323.0,0.12058590000000002
2022-06-10-15:00,1.3613859999999987,1361386.0,0.12058590000000002
2022-06-13-09:35,1.3831397999999988,1383139.8,0.12058590000000002
2022-06-13-09:40,1.3854086999999988,1385408.7,0.12058590000000002
2022-06-13-09:45,1.3781596999999988,1378159.7,0.12058590000000002
2022-06-13-09:50,1.3806597999999988,1380659.7999999998,0.12058590000000002
2022-06-13-09:55,1.3850986999999988,1385098.7,0.12058590000000002
2022-06-13-10:00,1.382839499999999,1382839.5,0.12058590000000002
2022-06-13-10:05,1.3875722999999989,1387572.3,0.12058590000000002
2022-06-13-10:10,1.3918038999999989,1391803.9000000001,0.12058590000000002
2022-06-13-10:15,1.358026299999999,1358026.3,0.12058590000000002
2022-06-13-10:20,1.3540183999999988,1354018.4,0.12058590000000002
2022-06-13-10:25,1.3586305999999988,1358630.5999999999,0.12058590000000002
2022-06-13-10:30,1.3696752999999988,1369675.2999999998,0.12058590000000002
2022-06-13-10:35,1.3782611999999985,1378261.1999999997,0.12058590000000002
2022-06-13-10:40,1.4003521999999984,1400352.1999999997,0.12058590000000002
2022-06-13-10:45,1.4023132999999983,1402313.2999999998,0.12058590000000002
2022-06-13-10:50,1.3952834999999981,1395283.4999999995,0.12058590000000002
2022-06-13-10:55,1.3936812999999981,1393681.2999999996,0.12058590000000002
2022-06-13-11:00,1.4343137999999982,1434313.7999999996,0.12058590000000002
2022-06-13-11:05,1.4331627999999978,1433162.7999999993,0.12058590000000002
2022-06-13-11:10,1.461919499999998,1461919.4999999995,0.12058590000000002
2022-06-13-11:15,1.4543407999999982,1454340.7999999996,0.12058590000000002
2022-06-13-11:20,1.5029464999999982,1502946.4999999995,0.12058590000000002
2022-06-13-11:25,1.5020531999999982,1502053.1999999995,0.12058590000000002
2022-06-13-11:30,1.5030266999999984,1503026.6999999995,0.12058590000000002
2022-06-13-13:05,1.5034884999999985,1503488.4999999995,0.12058590000000002
2022-06-13-13:10,1.5010862999999983,1501086.2999999996,0.12058590000000002
2022-06-13-13:15,1.5181958999999983,1518195.8999999997,0.12058590000000002
2022-06-13-13:20,1.5239438999999981,1523943.8999999997,0.12058590000000002
2022-06-13-13:25,1.528590699999998,1528590.6999999997,0.12058590000000002
2022-06-13-13:30,1.539141999999998,1539142.0,0.12058590000000002
2022-06-13-13:35,1.541444199999998,1541444.2,0.12058590000000002
2022-06-13-13:40,1.542241399999998,1542241.4,0.12058590000000002
2022-06-13-13:45,1.541522999999998,1541523.0,0.12058590000000002
2022-06-13-13:50,1.547230999999998,1547231.0,0.12058590000000002
2022-06-13-13:55,1.546539999999998,1546540.0,0.12058590000000002
2022-06-13-14:00,1.546855099999998,1546855.1,0.12058590000000002
2022-06-13-14:05,1.5455619999999979,1545562.0,0.12058590000000002
2022-06-13-14:10,1.5583676999999978,1558367.7,0.12058590000000002
2022-06-13-14:15,1.5598284999999976,1559828.5,0.12058590000000002
2022-06-13-14:20,1.5555068999999977,1555506.9,0.12058590000000002
2022-06-13-14:25,1.5520129999999976,1552013.0,0.12058590000000002
2022-06-13-14:30,1.5399966999999977,1539996.7,0.12058590000000002
2022-06-13-14:35,1.5349196999999977,1534919.7,0.12058590000000002
2022-06-13-14:40,1.5267834999999976,1526783.5,0.12058590000000002
2022-06-13-14:45,1.5245780999999976,1524578.1,0.12058590000000002
2022-06-13-14:50,1.5128410999999975,1512841.1,0.12058590000000002
2022-06-13-14:55,1.5211466999999974,1521146.7000000002,0.12058590000000002
2022-06-13-15:00,1.5231132999999974,1523113.3,0.12058590000000002
2022-06-14-09:35,1.5193376999999975,1519337.7,0.12058590000000002
2022-06-14-09:40,1.5488456999999973,1548845.7,0.12058590000000002
2022-06-14-09:45,1.6725443999999972,1672544.4,0.12058590000000002
2022-06-14-09:50,1.5768148999999974,1576814.9,0.12058590000000002
2022-06-14-09:55,1.6317187999999974,1631718.7999999998,0.12058590000000002
2022-06-14-10:00,1.6461190999999975,1646119.0999999999,0.12058590000000002
2022-06-14-10:05,1.6449032999999975,1644903.2999999998,0.12058590000000002
2022-06-14-10:10,1.6523920999999975,1652392.0999999999,0.12058590000000002
2022-06-14-10:15,1.6538516999999973,1653851.7,0.12058590000000002
2022-06-14-10:20,1.653440299999997,1653440.3,0.12058590000000002
2022-06-14-10:25,1.6549583999999973,1654958.4000000001,0.12058590000000002
2022-06-14-10:30,1.6535491999999972,1653549.2000000002,0.12058590000000002
2022-06-14-10:35,1.6509144999999972,1650914.5000000002,0.12058590000000002
2022-06-14-10:40,1.655088799999997,1655088.8000000003,0.12058590000000002
2022-06-14-10:45,1.667823999999997,1667824.0000000002,0.12058590000000002
2022-06-14-10:50,1.678109699999997,1678109.7000000002,0.12058590000000002
2022-06-14-10:55,1.685840699999997,1685840.7000000002,0.12058590000000002
2022-06-14-11:00,1.6879127999999972,1687912.8,0.12058590000000002
2022-06-14-11:05,1.6688927999999972,1668892.8,0.12058590000000002
2022-06-14-11:10,1.703400199999997,1703400.2,0.12058590000000002
2022-06-14-11:15,1.704787799999997,1704787.8,0.12058590000000002
2022-06-14-11:20,1.718974999999997,1718975.0,0.12058590000000002
2022-06-14-11:25,1.718599099999997,1718599.0999999999,0.12058590000000002
2022-06-14-11:30,1.721070499999997,1721070.5,0.12058590000000002
2022-06-14-13:05,1.708060799999997,1708060.7999999998,0.12058590000000002
2022-06-14-13:10,1.6987249999999972,1698725.0,0.12058590000000002
2022-06-14-13:15,1.6486917999999973,1648691.7999999998,0.12058590000000002
2022-06-14-13:20,1.6578951999999973,1657895.1999999997,0.12058590000000002
2022-06-14-13:25,1.6621816999999974,1662181.6999999997,0.12058590000000002
2022-06-14-13:30,1.6494009999999975,1649400.9999999998,0.12058590000000002
2022-06-14-13:35,1.6563709999999974,1656370.9999999998,0.12058590000000002
2022-06-14-13:40,1.6438799999999973,1643879.9999999998,0.12058590000000002
2022-06-14-13:45,1.6496429999999975,1649643.0,0.12058590000000002
2022-06-14-13:50,1.6435623999999975,1643562.4,0.12058590000000002
2022-06-14-13:55,1.6461552999999975,1646155.2999999996,0.12058590000000002
2022-06-14-14:00,1.6484247999999977,1648424.7999999996,0.12058590000000002
2022-06-14-14:05,1.6482263999999975,1648226.3999999997,0.12058590000000002
2022-06-14-14:10,1.6478942999999975,1647894.2999999996,0.12058590000000002
2022-06-14-14:15,1.6483962999999975,1648396.2999999996,0.12058590000000002
2022-06-14-14:20,1.6456006999999975,1645600.6999999995,0.12058590000000002
2022-06-14-14:25,1.6448469999999975,1644846.9999999995,0.12058590000000002
2022-06-14-14:30,1.6396546999999975,1639654.6999999995,0.12058590000000002
2022-06-14-14:35,1.6402955999999973,1640295.5999999994,0.12058590000000002
2022-06-14-14:40,1.6383007999999974,1638300.7999999993,0.12058590000000002
2022-06-14-14:45,1.6132926999999975,1613292.6999999993,0.12058590000000002
2022-06-14-14:50,1.6066080999999974,1606608.0999999992,0.12058590000000002
2022-06-14-14:55,1.5844634999999974,1584463.4999999993,0.1366069999999997
2022-06-14-15:00,1.6010384999999976,1601038.4999999995,0.1366069999999997
2022-06-15-09:35,1.5301640999999977,1530164.0999999994,0.19090639999999937
2022-06-15-09:40,1.5429395999999975,1542939.5999999994,0.19090639999999937
2022-06-15-09:45,1.5417102999999974,1541710.2999999993,0.19090639999999937
2022-06-15-09:50,1.5391996999999973,1539199.6999999993,0.19090639999999937
2022-06-15-09:55,1.5280194999999972,1528019.4999999993,0.19305099999999986
2022-06-15-10:00,1.5346327999999971,1534632.7999999993,0.19305099999999986
2022-06-15-10:05,1.5342062999999972,1534206.2999999996,0.19305099999999986
2022-06-15-10:10,1.5314720999999973,1531472.0999999996,0.19305099999999986
2022-06-15-10:15,1.5406888999999973,1540688.8999999994,0.19305099999999986
2022-06-15-10:20,1.5488929999999976,1548892.9999999998,0.19305099999999986
2022-06-15-10:25,1.4986098999999977,1498609.8999999997,0.22246059999999934
2022-06-15-10:30,1.5217060999999978,1521706.0999999996,0.22246059999999934
2022-06-15-10:35,1.5172150999999978,1517215.0999999996,0.22246059999999934
2022-06-15-10:40,1.5261501999999976,1526150.1999999995,0.22246059999999934
2022-06-15-10:45,1.5202180999999977,1520218.0999999994,0.22246059999999934
2022-06-15-10:50,1.5216746999999975,1521674.6999999993,0.22246059999999934
2022-06-15-10:55,1.5207110999999975,1520711.0999999992,0.22246059999999934
2022-06-15-11:00,1.5228951999999976,1522895.1999999993,0.22246059999999934
2022-06-15-11:05,1.5108904999999977,1510890.4999999993,0.22246059999999934
2022-06-15-11:10,1.5129320999999978,1512932.0999999994,0.22246059999999934
2022-06-15-11:15,1.525418099999998,1525418.0999999994,0.22246059999999934
2022-06-15-11:20,1.5170455999999979,1517045.5999999992,0.22246059999999934
2022-06-15-11:25,1.4976935999999978,1497693.5999999992,0.2233768999999992
2022-06-15-11:30,1.4750660999999978,1475066.0999999992,0.24600439999999923
2022-06-15-13:05,1.400459099999998,1400459.0999999992,0.3206113999999991
2022-06-15-13:10,1.312212999999998,1312212.999999999,0.408857499999999
2022-06-15-13:15,1.351284999999998,1351284.999999999,0.408857499999999
2022-06-15-13:20,1.0947680999999982,1094768.099999999,0.6263023999999988
2022-06-15-13:25,1.2337527999999982,1233752.799999999,0.6263023999999988
2022-06-15-13:30,1.2333027999999981,1233302.799999999,0.6263023999999988
2022-06-15-13:35,1.2454327999999981,1245432.799999999,0.6263023999999988
2022-06-15-13:40,1.2429251999999982,1242925.1999999993,0.6263023999999988
2022-06-15-13:45,1.1215971999999983,1121597.1999999993,0.6263023999999988
2022-06-15-13:50,1.1174475999999982,1117447.5999999992,0.6263023999999988
2022-06-15-13:55,1.123148699999998,1123148.699999999,0.6263023999999988
2022-06-15-14:00,1.0923604999999983,1092360.499999999,0.6287099999999988
2022-06-15-14:05,1.1495532999999982,1149553.2999999989,0.6287099999999988
2022-06-15-14:10,1.3053524999999981,1305352.4999999988,0.6287099999999988
2022-06-15-14:15,1.3050380999999982,1305038.099999999,0.6287099999999988
2022-06-15-14:20,1.2805919999999984,1280591.999999999,0.6287099999999988
2022-06-15-14:25,1.3047999999999984,1304799.999999999,0.6287099999999988
2022-06-15-14:30,1.3030351999999985,1303035.1999999993,0.6287099999999988
2022-06-15-14:35,1.2993471999999984,1299347.1999999993,0.6287099999999988
2022-06-15-14:40,1.3071755999999985,1307175.5999999994,0.6287099999999988
2022-06-15-14:45,1.318147399999998,1318147.399999999,0.6287099999999988
2022-06-15-14:50,1.3098923999999983,1309892.3999999992,0.6287099999999988
2022-06-15-14:55,1.3310655999999983,1331065.5999999992,0.6287099999999988
2022-06-15-15:00,1.3394711999999982,1339471.1999999993,0.6287099999999988
2022-06-16-09:35,1.362984499999998,1362984.499999999,0.6287099999999988
2022-06-16-09:40,1.345645499999998,1345645.499999999,0.6287099999999988
2022-06-16-09:45,1.405272999999998,1405272.999999999,0.6287099999999988
2022-06-16-09:50,1.3674794999999982,1367479.499999999,0.6287099999999988
2022-06-16-09:55,1.4137940999999985,1413794.0999999992,0.6287099999999988
2022-06-16-10:00,1.4304946999999981,1430494.699999999,0.6287099999999988
2022-06-16-10:05,1.4158057999999982,1415805.799999999,0.6287099999999988
2022-06-16-10:10,1.4391987999999984,1439198.799999999,0.6287099999999988
2022-06-16-10:15,1.4485131999999987,1448513.1999999995,0.6287099999999988
2022-06-16-10:20,1.451002599999999,1451002.5999999996,0.6287099999999988
2022-06-16-10:25,1.461195999999999,1461195.9999999995,0.6287099999999988
2022-06-16-10:30,1.455002799999999,1455002.7999999996,0.6287099999999988
2022-06-16-10:35,1.4508789999999991,1450878.9999999995,0.6287099999999988
2022-06-16-10:40,1.4403288999999992,1440328.8999999994,0.6287099999999988
2022-06-16-10:45,1.4357832999999993,1435783.2999999993,0.6287099999999988
2022-06-16-10:50,1.4195142999999997,1419514.2999999996,0.6287099999999988
2022-06-16-10:55,1.4195759999999997,1419575.9999999995,0.6287099999999988
2022-06-16-11:00,1.4235899999999997,1423589.9999999995,0.6287099999999988
2022-06-16-11:05,1.4294531,1429453.0999999996,0.6287099999999988
2022-06-16-11:10,1.4270006999999998,1427000.6999999995,0.6287099999999988
2022-06-16-11:15,1.4314527999999997,1431452.7999999996,0.6287099999999988
2022-06-16-11:20,1.4323819999999996,1432381.9999999995,0.6287099999999988
2022-06-16-11:25,1.4233143999999995,1423314.3999999994,0.6287099999999988
2022-06-16-11:30,1.4247653999999996,1424765.3999999994,0.6287099999999988
2022-06-16-13:05,1.4289081999999995,1428908.1999999995,0.6287099999999988
2022-06-16-13:10,1.4309831999999996,1430983.1999999995,0.6287099999999988
2022-06-16-13:15,1.4471722999999996,1447172.2999999996,0.6287099999999988
2022-06-16-13:20,1.4486222999999996,1448622.2999999996,0.6287099999999988
2022-06-16-13:25,1.4482158999999997,1448215.8999999997,0.6287099999999988
2022-06-16-13:30,1.4504010999999994,1450401.0999999996,0.6287099999999988
2022-06-16-13:35,1.4586618999999994,1458661.8999999997,0.6287099999999988
2022-06-16-13:40,1.4558412999999994,1455841.2999999996,0.6287099999999988
2022-06-16-13:45,1.4593719999999994,1459371.9999999995,0.6287099999999988
2022-06-16-13:50,1.4805374999999994,1480537.4999999995,0.6287099999999988
2022-06-16-13:55,1.5042489999999995,1504248.9999999995,0.6287099999999988
2022-06-16-14:00,1.5089389999999996,1508938.9999999995,0.6287099999999988
2022-06-16-14:05,1.5137216999999996,1513721.6999999995,0.6287099999999988
2022-06-16-14:10,1.5130824999999997,1513082.4999999995,0.6287099999999988
2022-06-16-14:15,1.4987482999999997,1498748.2999999996,0.6287099999999988
2022-06-16-14:20,1.4926692999999998,1492669.2999999996,0.6287099999999988
2022-06-16-14:25,1.4910149999999998,1491014.9999999995,0.6287099999999988
2022-06-16-14:30,1.4943119999999999,1494311.9999999995,0.6287099999999988
2022-06-16-14:35,1.4966929999999996,1496692.9999999995,0.6287099999999988
2022-06-16-14:40,1.5013812999999996,1501381.2999999996,0.6287099999999988
2022-06-16-14:45,1.5121058999999997,1512105.8999999997,0.6287099999999988
2022-06-16-14:50,1.5122055999999997,1512205.5999999996,0.6287099999999988
2022-06-16-14:55,1.5112511999999996,1511251.1999999997,0.6287099999999988
2022-06-16-15:00,1.5141490999999996,1514149.0999999996,0.6287099999999988
2022-06-17-09:35,1.5183249999999997,1518324.9999999998,0.6287099999999988
2022-06-17-09:40,1.5161129999999998,1516112.9999999998,0.6287099999999988
2022-06-17-09:45,1.507969,1507968.9999999998,0.6287099999999988
2022-06-17-09:50,1.5050906,1505090.5999999999,0.6287099999999988
2022-06-17-09:55,1.497852,1497851.9999999998,0.6287099999999988
2022-06-17-10:00,1.499819,1499818.9999999998,0.6287099999999988
2022-06-17-10:05,1.4842412,1484241.1999999997,0.6287099999999988
2022-06-17-10:10,1.5014904999999998,1501490.4999999995,0.6287099999999988
2022-06-17-10:15,1.5048474999999997,1504847.4999999995,0.6287099999999988
2022-06-17-10:20,1.5171260999999996,1517126.0999999994,0.6287099999999988
2022-06-17-10:25,1.5147600999999997,1514760.0999999994,0.6287099999999988
2022-06-17-10:30,1.5150579999999998,1515057.9999999995,0.6287099999999988
2022-06-17-10:35,1.5233766,1523376.5999999996,0.6287099999999988
2022-06-17-10:40,1.5580881,1558088.0999999996,0.6287099999999988
2022-06-17-10:45,1.5551199999999998,1555119.9999999995,0.6287099999999988
2022-06-17-10:50,1.622787,1622786.9999999995,0.6287099999999988
2022-06-17-10:55,1.6367549,1636754.8999999994,0.6287099999999988
2022-06-17-11:00,1.6400713,1640071.2999999996,0.6287099999999988
2022-06-17-11:05,1.6539329999999999,1653932.9999999995,0.6287099999999988
2022-06-17-11:10,1.6469736999999998,1646973.6999999993,0.6287099999999988
2022-06-17-11:15,1.5924966999999997,1592496.6999999993,0.6287099999999988
2022-06-17-11:20,1.5578555999999997,1557855.5999999994,0.6287099999999988
2022-06-17-11:25,1.4809099999999997,1480909.9999999995,0.6287099999999988
2022-06-17-11:30,1.5407793999999997,1540779.3999999994,0.6287099999999988
2022-06-17-13:05,1.4337627999999996,1433762.7999999993,0.6287099999999988
2022-06-17-13:10,1.4472713999999995,1447271.3999999992,0.6287099999999988
2022-06-17-13:15,1.4409775999999996,1440977.5999999992,0.6287099999999988
2022-06-17-13:20,1.4409846999999998,1440984.6999999993,0.6287099999999988
2022-06-17-13:25,1.4293748999999998,1429374.8999999992,0.6287099999999988
2022-06-17-13:30,1.4257506999999998,1425750.6999999993,0.6287099999999988
2022-06-17-13:35,1.3948903,1394890.2999999993,0.6287099999999988
